time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600361513.5289116,3,False,True,24.125,1600361511.7689245,35.062,1600361512.648902,32.25,1600361513.5289052,2.650085687637329
1600361516.4889307,3,False,True,24.125,1600361514.7289178,35.375,1600361515.6089187,32.562,1600361516.4889235,2.609659194946289
1600361519.5289767,3,True,True,24.125,1600361517.7689292,35.687,1600361518.6489208,32.875,1600361519.5289702,2.649254560470581
1600361522.4889112,3,True,True,24.062,1600361520.7289262,36.0,1600361521.6089232,33.187,1600361522.488905,2.608778238296509
1600361525.5289092,3,True,True,24.062,1600361523.7689219,36.312,1600361524.6489224,33.5,1600361525.5289032,2.648322820663452
1600361528.488935,3,True,True,24.125,1600361526.7289374,36.687,1600361527.60892,33.812,1600361528.488929,2.607945442199707
1600361531.5289276,3,True,True,24.125,1600361529.768922,37.062,1600361530.6489077,34.062,1600361531.528921,2.647472858428955
1600361534.489082,3,True,True,24.125,1600361532.7289262,37.437,1600361533.6089115,34.375,1600361534.4890757,2.6072123050689697
1600361537.5289297,3,True,True,24.062,1600361535.768922,37.875,1600361536.6489174,34.75,1600361537.528923,2.6466078758239746
1600361540.4888856,3,True,True,24.125,1600361538.7289274,38.312,1600361539.6089277,35.0,1600361540.4888794,2.6061503887176514
1600361543.528905,3,False,True,24.125,1600361541.768936,38.812,1600361542.6489158,35.375,1600361543.5288985,2.6457197666168213
1600361546.4889226,3,False,True,24.125,1600361544.7289119,39.187,1600361545.608888,35.75,1600361546.488916,2.605318307876587
1600361549.528932,3,False,True,24.062,1600361547.76893,39.625,1600361548.6489007,36.125,1600361549.528925,2.6448709964752197
1600361552.488925,3,False,True,24.125,1600361550.728623,40.0,1600361551.608941,36.437,1600361552.4889183,2.6044583320617676
1600361555.5289073,3,False,True,24.062,1600361553.7689188,40.312,1600361554.6489103,36.75,1600361555.5289013,2.643982172012329
