time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1608573050.7196252,3,False,True,21.062,1608573048.9598641,34.062,1608573049.8396425,30.125,1608573050.7196221,2.6297364234924316
1608573053.759635,3,False,True,21.062,1608573051.9996428,34.375,1608573052.879647,30.375,1608573053.7596316,2.669347047805786
1608573056.7196295,3,False,True,21.062,1608573054.959636,34.5,1608573055.8396416,30.562,1608573056.7196262,2.6289782524108887
1608573059.7596328,3,False,True,21.062,1608573057.9996493,34.687,1608573058.8796413,30.812,1608573059.7596297,2.6685776710510254
1608573062.7196467,3,False,True,21.062,1608573060.9596415,34.812,1608573061.8396664,31.0,1608573062.7196436,2.628217935562134
1608573065.759789,3,False,True,21.062,1608573063.999645,34.937,1608573064.8796468,31.187,1608573065.7597854,2.6679494380950928
1608573068.719642,3,False,True,21.062,1608573066.9598014,35.0,1608573067.839628,31.375,1608573068.7196388,2.627429246902466
1608573071.7597885,3,False,True,21.062,1608573069.9996417,35.125,1608573070.8796654,31.562,1608573071.7597854,2.6671628952026367
1608573074.7196379,3,False,True,21.062,1608573072.9597971,35.187,1608573073.8396423,31.687,1608573074.7196345,2.6266422271728516
1608573077.7598631,3,False,True,21.062,1608573075.9996376,35.187,1608573076.879638,31.875,1608573077.7598598,2.6664552688598633
1608573080.7196252,3,False,True,21.062,1608573078.9597843,35.25,1608573079.8396506,32.0,1608573080.7196221,2.625838279724121
1608573083.7597866,3,False,True,21.062,1608573081.9996445,35.25,1608573082.879671,32.125,1608573083.7597837,2.6655848026275635
1608573086.7196403,3,False,True,21.062,1608573084.9597893,35.25,1608573085.8396342,32.25,1608573086.719637,2.625068426132202
1608573089.7597935,3,False,True,21.062,1608573087.9996486,35.25,1608573088.8796406,32.375,1608573089.7597904,2.6648058891296387
1608573092.7196524,3,False,True,21.062,1608573090.9597764,35.25,1608573091.8399262,32.5,1608573092.7196493,2.6242873668670654
