time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356460.8090143,3,True,True,23.375,1600356459.0489433,36.812,1600356459.9289327,35.0,1600356460.8090076,2.652318239212036
1600356463.768901,3,True,True,23.375,1600356462.0089905,37.187,1600356462.8889098,35.25,1600356463.7688951,2.611790180206299
1600356466.8089433,3,True,True,23.375,1600356465.0489426,37.562,1600356465.9289043,35.562,1600356466.8089375,2.6513774394989014
1600356469.8482995,3,False,True,23.375,1600356468.0089347,37.937,1600356468.8889058,35.875,1600356469.848296,2.6902480125427246
1600356472.8089373,3,False,True,23.375,1600356471.0489304,38.375,1600356471.9287274,36.125,1600356472.808931,2.6505908966064453
1600356475.7689378,3,True,True,23.375,1600356474.0089746,38.75,1600356474.8895998,36.125,1600356475.7689312,2.610182523727417
1600356478.8089466,3,True,True,23.375,1600356477.0491202,39.125,1600356477.928957,36.125,1600356478.80894,2.649736166000366
1600356481.8489637,3,True,True,23.375,1600356480.088823,39.562,1600356480.9689057,36.875,1600356481.8489568,2.6893365383148193
1600356484.8089442,3,True,True,23.375,1600356483.0489516,40.0,1600356483.928932,37.125,1600356484.808938,2.648937702178955
1600356487.7689378,3,True,True,23.375,1600356486.0089343,40.437,1600356486.8887353,37.437,1600356487.7689312,2.608508348464966
1600356490.8089461,3,False,True,23.375,1600356489.0489511,40.875,1600356489.9289436,37.812,1600356490.8089395,2.6480488777160645
1600356493.7689407,3,False,True,23.375,1600356492.0089617,41.25,1600356492.8889434,38.187,1600356493.7689342,2.607630968093872
1600356496.8098247,3,False,True,23.375,1600356495.0489442,41.75,1600356495.928931,38.5,1600356496.8098178,2.6480515003204346
1600356499.768944,3,True,True,23.375,1600356498.0089533,42.125,1600356498.8889313,38.75,1600356499.7689369,2.606738567352295
1600356502.8089604,3,True,True,23.375,1600356501.048938,42.5,1600356501.928952,39.125,1600356502.8089535,2.646294116973877
1600356505.7689369,3,False,True,23.375,1600356504.008952,42.875,1600356504.8889341,39.125,1600356505.7689302,2.6058554649353027
1600356508.808981,3,False,True,23.437,1600356507.0689824,43.187,1600356507.9296021,39.125,1600356508.808974,2.6454436779022217
