time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1614861788560255511,21.062,1614861786800275043,30.437,1614861787680260592,30.25,1614861788560250604,30.3435,False,True,3,2.649784803390503
1614861791520244526,21.0,1614861789760264984,30.375,1614861790640247847,30.25,1614861791520239859,30.3125,False,True,3,2.6093618869781494
1614861794560277371,21.062,1614861792800276904,30.375,1614861793680243157,30.187,1614861794560271946,30.281,False,True,3,2.648933172225952
1614861797520280328,21.062,1614861795760269232,30.312,1614861796640243706,30.187,1614861797520275050,30.2495,False,True,3,2.608520269393921
1614861800569832778,21.062,1614861798800276428,30.25,1614861799680034609,30.125,1614861800569829037,30.1875,False,True,3,2.657582998275757
1614861803520317403,21.062,1614861801760253402,30.25,1614861802640035508,30.062,1614861803520311921,30.156,False,True,3,2.607696056365967
1614861806560257726,21.062,1614861804800287743,30.187,1614861805679630356,30.062,1614861806560252115,30.1245,False,True,3,2.6471869945526123
1614861809520229049,21.062,1614861807760267511,30.187,1614861808650251342,30.0,1614861809520223994,30.0935,False,True,3,2.606734037399292
1614861812560276517,21.062,1614861810840043918,30.125,1614861811680035067,29.937,1614861812560270647,30.031,False,True,3,2.6463160514831543
1614861815520255522,21.062,1614861813760255856,30.125,1614861814640299142,29.937,1614861815520250708,30.031,False,True,3,2.6058762073516846
1614861818560237008,21.062,1614861816800270990,30.062,1614861817680254406,29.937,1614861818560231563,29.9995,False,True,3,2.645397663116455
1614861821520250400,21.062,1614861819760278623,30.0,1614861820640271076,29.875,1614861821520245622,29.9375,False,True,3,2.604997158050537
1614861824560240957,21.062,1614861822800284403,30.0,1614861823680237856,29.875,1614861824560235031,29.9375,True,True,3,2.6445212364196777
1614861827520245180,21.062,1614861825760269923,30.0,1614861826640230765,29.812,1614861827520240421,29.906,True,True,3,2.604100227355957
1614861830560248142,21.062,1614861828800266071,30.062,1614861829690128125,29.812,1614861830560242198,29.937,True,True,3,2.6436445713043213
1614861833520243122,21.062,1614861831760260293,30.125,1614861832640257578,29.812,1614861833520238123,29.9685,True,True,3,2.6032166481018066
1614861836560236582,21.062,1614861834800289772,30.312,1614861835680288316,29.875,1614861836560231953,30.0935,True,True,3,2.6427531242370605
1614861839520247746,21.062,1614861837760275899,30.562,1614861838640251406,29.937,1614861839520242635,30.2495,True,True,3,2.602339029312134
1614861842560240630,21.062,1614861840800280784,30.875,1614861841680247235,30.0,1614861842560235297,30.4375,True,True,3,2.6418609619140625
1614861845520268236,21.062,1614861843760275020,31.187,1614861844640255693,30.125,1614861845520263236,30.656,False,True,3,2.601480722427368
1614861848560250988,21.062,1614861846800272587,31.562,1614861847680265630,30.25,1614861848560245229,30.906,False,True,3,2.6409904956817627
1614861851520261740,21.062,1614861849760047288,31.875,1614861850640253253,30.375,1614861851520255629,31.125,False,True,3,2.600576877593994
1614861854560250249,21.062,1614861852800270313,32.187,1614861853680243837,30.562,1614861854560244898,31.374499999999998,False,True,3,2.6401102542877197
1614861857520244314,21.062,1614861855760277138,32.437,1614861856640248365,30.687,1614861857520239500,31.561999999999998,False,True,3,2.5996768474578857
1614861860560279988,21.062,1614861858800279886,32.75,1614861859680251188,30.812,1614861860560274432,31.781,False,True,3,2.6392500400543213
1614861863520282051,21.062,1614861861760306524,32.937,1614861862640239899,30.937,1614861863520276903,31.936999999999998,False,True,3,2.59883189201355
1614861866560285889,21.062,1614861864800075477,33.187,1614861865679734561,31.125,1614861866560279797,32.156,False,True,3,2.6383657455444336
1614861869600266357,21.062,1614861867840264757,33.312,1614861868720246057,31.25,1614861869600260449,32.281,False,True,3,2.677917957305908
1614861872560279268,21.062,1614861870800308335,33.437,1614861871680272617,31.375,1614861872560273676,32.406,False,True,3,2.637526512145996
1614861875600298918,21.062,1614861873840309301,33.625,1614861874720272564,31.5,1614861875600293196,32.5625,True,True,3,2.6771297454833984
1614861878560261070,21.062,1614861876800316989,33.75,1614861877680275697,31.562,1614861878560256088,32.656,True,True,3,2.6366991996765137
1614861881600278218,21.062,1614861879840092827,33.937,1614861880720286141,31.75,1614861881600272866,32.8435,True,True,3,2.6762855052948
1614861884560279959,21.062,1614861882800301288,34.125,1614861883680258402,31.875,1614861884560274663,33.0,True,True,3,2.635890007019043
1614861887600278976,21.062,1614861885840284139,34.375,1614861886720274585,32.062,1614861887600273661,33.2185,True,True,3,2.6754584312438965
1614861890560290475,21.062,1614861888800301712,34.687,1614861889680267085,32.25,1614861890560285290,33.4685,True,True,3,2.635075807571411
1614861893680263155,21.062,1614861891840416744,35.062,1614861892720058288,32.437,1614861893680257933,33.7495,True,True,3,2.754615306854248
1614861896560267283,21.062,1614861894800376538,35.375,1614861895680277022,32.625,1614861896560262024,34.0,False,True,3,2.6343090534210205
1614861899600280518,21.062,1614861897840284072,35.812,1614861898720267166,32.875,1614861899600274999,34.3435,False,True,3,2.67388916015625
1614861902560251902,21.062,1614861900800315382,36.187,1614861901680272901,33.062,1614861902560246865,34.6245,False,True,3,2.633460283279419
1614861905600304727,21.062,1614861903840280986,36.5,1614861904720267543,33.312,1614861905600298450,34.906,False,True,3,2.6730892658233643
1614861908560264629,21.062,1614861906800296128,36.812,1614861907680281591,33.5,1614861908560259296,35.156,False,True,3,2.6326472759246826
1614861911600275860,21.062,1614861909840115308,37.062,1614861910720494838,33.75,1614861911600270897,35.406,False,True,3,2.6722328662872314
1614861914560279315,21.062,1614861912800317519,37.312,1614861913680268223,33.937,1614861914560274204,35.6245,False,True,3,2.6318395137786865
1614861917600288100,21.062,1614861915840281731,37.5,1614861916720263305,34.125,1614861917600281711,35.8125,False,True,3,2.6714212894439697
1614861920560277886,21.062,1614861918800299091,37.687,1614861919680270220,34.375,1614861920560272071,36.031,False,True,3,2.631009101867676
1614861923600306483,21.062,1614861921840276468,37.812,1614861922720256041,34.5,1614861923600301280,36.156,False,True,3,2.6706087589263916
1614861926559628667,21.062,1614861924800294993,37.937,1614861925680287770,34.687,1614861926559625816,36.312,False,True,3,2.629484176635742
1614861929600298068,21.062,1614861927840290720,38.062,1614861928720263071,34.812,1614861929600291513,36.437,False,True,3,2.6697769165039062
1614861932560247222,21.062,1614861930800313577,38.125,1614861931680280149,35.0,1614861932560242370,36.5625,False,True,3,2.6293320655822754
1614861935600280964,21.062,1614861933840084528,38.187,1614861934720262263,35.125,1614861935600275335,36.656,False,True,3,2.6689183712005615
1614861938560279078,21.062,1614861936800295898,38.25,1614861937680281322,35.25,1614861938560273856,36.75,False,True,3,2.6285080909729004
1614861941600246783,21.062,1614861939840305769,38.25,1614861940720274026,35.375,1614861941600241561,36.8125,False,True,3,2.668029546737671
1614861944560265951,21.062,1614861942800288864,38.312,1614861943680303805,35.437,1614861944560261580,36.8745,False,True,3,2.627648115158081
1614861947600259912,21.062,1614861945840295789,38.312,1614861946720252694,35.562,1614861947600254764,36.937,False,True,3,2.667201280593872
1614861950560283282,21.062,1614861948800297382,38.312,1614861949680283952,35.625,1614861950560277745,36.9685,False,True,3,2.6268272399902344
1614861953600293742,21.062,1614861951840275250,38.25,1614861952720260524,35.75,1614861953600287371,37.0,False,True,3,2.666400909423828
1614861956560279110,21.062,1614861954799622092,38.312,1614861955680297799,35.812,1614861956560273962,37.062,False,True,3,2.6259748935699463
1614861959600285846,21.062,1614861957840271392,38.25,1614861958720298165,35.875,1614861959600280143,37.0625,False,True,3,2.665545701980591
1614861962560285046,21.062,1614861960800300222,38.25,1614861961680278403,35.937,1614861962560279880,37.0935,False,True,3,2.623775005340576
1614861965600309947,21.062,1614861963840273179,38.187,1614861964720258323,36.0,1614861965600304947,37.0935,False,True,3,2.663358688354492
1614861968560262109,21.062,1614861966800334692,38.187,1614861967680279762,36.062,1614861968560256721,37.1245,False,True,3,2.622901678085327
1614861971600284101,21.062,1614861969840304241,38.125,1614861970720272773,36.062,1614861971600277731,37.0935,False,True,3,2.662477970123291
1614861974560294520,21.062,1614861972800296587,38.062,1614861973690340883,36.125,1614861974560289409,37.0935,False,True,3,2.622081995010376
1614861977600275974,21.062,1614861975840270226,38.0,1614861976720279887,36.125,1614861977600271270,37.0625,False,True,3,2.6616158485412598
1614861980560292132,21.062,1614861978800331754,37.937,1614861979680268416,36.125,1614861980560286613,37.031,False,True,3,2.6212191581726074
1614861983600288917,21.062,1614861981840293559,37.937,1614861982720272460,36.187,1614861983600283898,37.062,False,True,3,2.660787343978882
1614861986639779765,21.062,1614861984800296698,37.812,1614861985760251004,36.187,1614861986639777154,36.9995,False,True,3,2.699801206588745
1614861989600280024,21.062,1614861987840301296,37.812,1614861988720309567,36.187,1614861989600274468,36.9995,False,True,3,2.6600043773651123
1614861992560277142,21.062,1614861990800297156,37.687,1614861991680258890,36.187,1614861992560271920,36.937,False,True,3,2.6195852756500244
1614861995600287776,21.062,1614861993840278697,37.687,1614861994720278190,36.187,1614861995600282683,36.937,False,True,3,2.6591553688049316
1614861998560286040,21.062,1614861996800291277,37.562,1614861997680250419,36.187,1614861998560280726,36.8745,False,True,3,2.618736505508423
1614862001600291320,21.062,1614861999840278262,37.5,1614862000720332568,36.187,1614862001600286302,36.8435,False,True,3,2.658289670944214
1614862004560308639,21.062,1614862002800313229,37.437,1614862003680250537,36.187,1614862004560303157,36.812,False,True,3,2.6178908348083496
1614862007600280955,21.062,1614862005840278601,37.375,1614862006720288148,36.125,1614862007600275974,36.75,False,True,3,2.6574182510375977
1614862010560283087,21.062,1614862008800296270,37.312,1614862009680266800,36.125,1614862010560276661,36.7185,False,True,3,2.6170074939727783
1614862013600283994,21.062,1614862011840269104,37.25,1614862012720268170,36.125,1614862013600278902,36.6875,False,True,3,2.6565568447113037
1614862016560238052,21.062,1614862014800313086,37.187,1614862015679839178,36.125,1614862016560233478,36.656,False,True,3,2.616089344024658
1614862019600300363,21.062,1614862017840275622,37.062,1614862018720272854,36.062,1614862019600294141,36.562,False,True,3,2.655700445175171
1614862022560258864,21.062,1614862020800317714,37.0,1614862021680282354,36.062,1614862022560253790,36.531,False,True,3,2.6152477264404297
1614862025600267971,21.062,1614862023840300045,36.937,1614862024720249647,36.0,1614862025600262564,36.4685,False,True,3,2.6548120975494385
1614862028560272914,21.062,1614862026800421079,36.875,1614862027680241202,35.937,1614862028560268377,36.406,False,True,3,2.6144087314605713
1614862031600266872,21.062,1614862029840273817,36.812,1614862030720314344,35.937,1614862031600261501,36.3745,False,True,3,2.653944969177246
1614862034560789860,21.062,1614862032800298203,36.75,1614862033680248953,35.875,1614862034560784156,36.3125,False,True,3,2.6140551567077637
1614862037600297232,21.062,1614862035840297363,36.625,1614862036720290687,35.812,1614862037600292195,36.2185,False,True,3,2.6531033515930176
1614862040560300005,21.062,1614862038800286693,36.562,1614862039680251553,35.812,1614862040560294431,36.187,False,True,3,2.6126976013183594
1614862043600325348,21.062,1614862041840259408,36.5,1614862042720277545,35.75,1614862043600318811,36.125,False,True,3,2.6522717475891113
1614862046560257862,21.062,1614862044800321327,36.437,1614862045680284243,35.75,1614862046560253140,36.0935,False,True,3,2.611778736114502
1614862049600285852,21.062,1614862047839872807,36.375,1614862048720266401,35.687,1614862049600280204,36.031,False,True,3,2.6513617038726807
1614862052560254827,21.062,1614862050800290349,36.25,1614862051680285412,35.625,1614862052560250123,35.9375,False,True,3,2.610905885696411
1614862055600261483,21.062,1614862053840313301,36.187,1614862054720252513,35.562,1614862055600255853,35.8745,False,True,3,2.650459051132202
1614862058560256437,21.062,1614862056800284405,36.125,1614862057680279023,35.5,1614862058560251586,35.8125,False,True,3,2.6100258827209473
1614862061600272684,21.062,1614862059840301170,36.062,1614862060720336917,35.5,1614862061600267555,35.781,False,True,3,2.6495864391326904
1614862064560328136,21.062,1614862062800299679,36.0,1614862063680234539,35.437,1614862064560323007,35.7185,False,True,3,2.609217882156372
1614862067680298509,21.062,1614862065840296203,35.937,1614862066760868449,35.375,1614862067680293658,35.656,False,True,3,2.7287251949310303
1614862070560301316,21.062,1614862068800296563,35.875,1614862069680043369,35.375,1614862070560296001,35.625,False,True,3,2.6083858013153076
1614862073600259431,21.062,1614862071840309789,35.812,1614862072720267055,35.312,1614862073600253913,35.562,False,True,3,2.647886037826538
1614862076560315973,21.062,1614862074800294647,35.75,1614862075680305134,35.25,1614862076560310732,35.5,False,True,3,2.607510805130005
1614862079680314658,21.062,1614862077920307591,35.75,1614862078800736646,35.187,1614862079680309380,35.4685,False,True,3,2.721860647201538
1614862082560831361,21.062,1614862080800603631,35.562,1614862081680299549,35.125,1614862082560825620,35.3435,False,True,3,2.6020166873931885
1614862085600729826,21.062,1614862083840290638,35.5,1614862084720299235,35.062,1614862085600724456,35.281,False,True,3,2.6414377689361572
1614862088560737089,21.062,1614862086800591174,35.437,1614862087680295813,35.0,1614862088560730737,35.2185,False,True,3,2.6010184288024902
1614862091600749607,21.062,1614862089840304493,35.375,1614862090720297498,34.937,1614862091600744199,35.156,False,True,3,2.640524387359619
1614862094560300542,21.0,1614862092800290292,35.312,1614862093680410147,34.875,1614862094560295209,35.0935,False,True,3,2.5996456146240234
1614862097599832492,21.062,1614862095840305606,35.25,1614862096720276148,34.875,1614862097599829474,35.0625,False,True,3,2.6386666297912598
1614862100560280005,21.062,1614862098810290280,35.187,1614862099680048245,34.812,1614862100560274597,34.9995,False,True,3,2.5987250804901123
1614862103600329390,21.062,1614862101840277346,35.062,1614862102720252943,34.75,1614862103600324112,34.906,False,True,3,2.638305187225342
1614862106640316294,21.062,1614862104880276824,35.062,1614862105760250347,34.687,1614862106640311109,34.8745,False,True,3,2.677858829498291
1614862109680074905,21.062,1614862107850522882,34.937,1614862108800305898,34.625,1614862109680070942,34.781,False,True,3,2.717212200164795
1614862112640274585,21.062,1614862110880281838,34.875,1614862111760406265,34.562,1614862112640269104,34.7185,False,True,3,2.6770756244659424
1614862115600289861,21.062,1614862113840276928,34.875,1614862114720296709,34.5,1614862115600284639,34.6875,False,True,3,2.636707305908203
1614862118639894972,21.062,1614862116880308885,34.75,1614862117760272296,34.437,1614862118639891509,34.5935,False,True,3,2.675842761993408
1614862121600273703,21.062,1614862119840437676,34.687,1614862120720309367,34.375,1614862121600268389,34.531,False,True,3,2.6358695030212402
1614862124640284066,21.062,1614862122880308449,34.625,1614862123760253990,34.312,1614862124640279085,34.4685,False,True,3,2.675440788269043
1614862127600294432,21.062,1614862125840268816,34.562,1614862126720258060,34.25,1614862127600289414,34.406,False,True,3,2.6350595951080322
1614862130720287902,21.062,1614862128959847201,34.5,1614862129840400361,34.187,1614862130720282254,34.3435,False,True,3,2.7546145915985107
1614862133600301047,21.062,1614862131840270469,34.437,1614862132720263527,34.187,1614862133600295992,34.312,False,True,3,2.634317398071289
1614862136640278038,21.062,1614862134880265312,34.375,1614862135760287703,34.125,1614862136640273020,34.25,False,True,3,2.673861265182495
1614862139600281475,21.062,1614862137840300712,34.312,1614862138720254530,34.062,1614862139600276272,34.187,False,True,3,2.6334853172302246
1614862142640282261,21.062,1614862140880276887,34.25,1614862141760252001,34.0,1614862142640277187,34.125,False,True,3,2.673034906387329
1614862145600277531,21.062,1614862143840291213,34.187,1614862144720267844,33.937,1614862145600271827,34.062,False,True,3,2.63263201713562
1614862148640293741,21.062,1614862146880274368,34.187,1614862147760260833,33.875,1614862148640287649,34.031,False,True,3,2.672212600708008
1614862151600302750,21.062,1614862149840300100,34.062,1614862150720269176,33.812,1614862151600297139,33.937,False,True,3,2.6318349838256836
1614862154640294812,21.062,1614862152880280458,34.0,1614862153760271718,33.75,1614862154640289182,33.875,False,True,3,2.671384811401367
1614862157600285135,21.062,1614862155840274022,34.0,1614862156720279782,33.687,1614862157600279228,33.8435,False,True,3,2.6309814453125
1614862160640289621,21.062,1614862158880305471,33.937,1614862159760281250,33.687,1614862160640283788,33.812,False,True,3,2.670544147491455
1614862163600328738,21.062,1614862161840270923,33.875,1614862162720242221,33.625,1614862163600323553,33.75,False,True,3,2.630190134048462
1614862166640251761,21.062,1614862164880257501,33.812,1614862165760298742,33.562,1614862166640245502,33.687,False,True,3,2.6696696281433105
1614862169600321063,21.062,1614862167840283044,33.75,1614862168719639906,33.5,1614862169600315618,33.625,False,True,3,2.6293489933013916
1614862172640252399,21.062,1614862170880308954,33.687,1614862171760251714,33.437,1614862172640247251,33.562,False,True,3,2.668826103210449
1614862175600049000,21.062,1614862173840270978,33.625,1614862174720281552,33.375,1614862175600044611,33.5,False,True,3,2.628206253051758
1614862178640259201,21.062,1614862176880310293,33.562,1614862177760571919,33.375,1614862178640253757,33.4685,False,True,3,2.66799259185791
1614862181600284260,21.062,1614862179840278798,33.5,1614862180720305482,33.312,1614862181600278705,33.406,False,True,3,2.627622604370117
1614862184640268556,21.062,1614862182880304038,33.437,1614862183760262687,33.25,1614862184640262649,33.3435,False,True,3,2.66715931892395
1614862187600278374,21.062,1614862185840288764,33.437,1614862186720287430,33.187,1614862187600272485,33.312,False,True,3,2.6267709732055664
1614862190640048728,21.062,1614862188880306633,33.375,1614862189760277355,33.125,1614862190640044284,33.25,False,True,3,2.666071891784668
1614862193600312393,21.062,1614862191840283617,33.312,1614862192720253061,33.062,1614862193600306856,33.187,False,True,3,2.62595534324646
1614862196640247151,21.062,1614862194880260320,33.25,1614862195760291096,33.0,1614862196640242484,33.125,False,True,3,2.6654415130615234
1614862199600323077,21.062,1614862197840292580,33.187,1614862198720256134,32.937,1614862199600317854,33.062,False,True,3,2.625124216079712
1614862202640244741,21.062,1614862200880279966,33.125,1614862201760302760,32.937,1614862202640239538,33.031,False,True,3,2.6646065711975098
1614862205610266766,21.062,1614862203840309558,33.062,1614862204720246632,32.875,1614862205610261822,32.9685,False,True,3,2.634223461151123
1614862208640252367,21.062,1614862206880327276,33.0,1614862207760229776,32.812,1614862208640247422,32.906,False,True,3,2.6637766361236572
1614862211680301824,21.062,1614862209840266350,32.937,1614862210760960789,32.75,1614862211680296713,32.8435,False,True,3,2.7034263610839844
1614862214640293637,21.062,1614862212880273179,32.937,1614862213760266917,32.687,1614862214640288508,32.812,False,True,3,2.663053512573242
1614862217600290505,21.062,1614862215840278880,32.875,1614862216720250860,32.625,1614862217600284617,32.75,False,True,3,2.622657537460327
1614862220640296999,21.062,1614862218880268115,32.812,1614862219760301964,32.625,1614862220640291462,32.7185,False,True,3,2.6622045040130615
1614862223600303755,21.062,1614862221840304501,32.75,1614862222720258240,32.562,1614862223600297718,32.656,False,True,3,2.621805191040039
1614862226640256971,21.062,1614862224880308345,32.687,1614862225760271936,32.5,1614862226640251304,32.5935,False,True,3,2.6613080501556396
1614862229600288595,21.062,1614862227840267972,32.687,1614862228719688460,32.437,1614862229600283521,32.562,False,True,3,2.6209371089935303
1614862232640259847,21.062,1614862230880316370,32.562,1614862231760254739,32.375,1614862232640254828,32.4685,False,True,3,2.6604580879211426
1614862235600339470,21.062,1614862233840270051,32.562,1614862234720294289,32.375,1614862235600334081,32.4685,False,True,3,2.620114803314209
1614862238640269443,21.062,1614862236880315153,32.5,1614862237760257502,32.312,1614862238640264129,32.406,False,True,3,2.6596076488494873
1614862241600386046,21.062,1614862239840274018,32.437,1614862240720076833,32.25,1614862241600381417,32.3435,False,True,3,2.6193032264709473
1614862244640320130,21.062,1614862242880309100,32.375,1614862243760298467,32.187,1614862244640313926,32.281,False,True,3,2.6587934494018555
1614862247600686080,21.062,1614862245840307575,32.375,1614862246720297812,32.187,1614862247600680728,32.281,False,True,3,2.618743419647217
1614862250640285816,21.062,1614862248880299897,32.312,1614862249760327504,32.125,1614862250640280297,32.2185,False,True,3,2.6578779220581055
1614862253600296882,21.062,1614862251839842749,32.25,1614862252720259516,32.062,1614862253600291697,32.156,False,True,3,2.6174824237823486
1614862256640248445,21.062,1614862254880274304,32.187,1614862255760063970,32.0,1614862256640242834,32.0935,False,True,3,2.65697979927063
1614862259600265028,21.062,1614862257840271092,32.187,1614862258720259810,32.0,1614862259600259491,32.0935,False,True,3,2.6165850162506104
1614862262640277034,21.062,1614862260880273598,32.125,1614862261760285464,31.937,1614862262640272404,32.031,False,True,3,2.656149387359619
1614862265600278709,21.062,1614862263840303033,32.062,1614862264720277843,31.875,1614862265600273617,31.9685,False,True,3,2.6157357692718506
1614862268640267344,21.062,1614862266880267020,32.0,1614862267760296663,31.812,1614862268640262103,31.906,False,True,3,2.655268907546997
1614862271600260111,21.062,1614862269840310138,31.937,1614862270720304097,31.75,1614862271600254111,31.8435,False,True,3,2.614853620529175
1614862274640239356,21.062,1614862272880296568,31.937,1614862273760262416,31.75,1614862274640234134,31.8435,False,True,3,2.654372453689575
1614862277600274770,21.062,1614862275840282594,31.875,1614862276720286478,31.687,1614862277600269770,31.781,False,True,3,2.613999366760254
1614862280640258477,21.062,1614862278880299986,31.812,1614862279760260463,31.625,1614862280640253143,31.7185,False,True,3,2.6535255908966064
1614862283600330519,21.062,1614862281840275993,31.812,1614862282730282420,31.625,1614862283600324037,31.7185,False,True,3,2.613185405731201
1614862286640258096,21.062,1614862284880280439,31.75,1614862285760072993,31.562,1614862286640252929,31.656,False,True,3,2.6526527404785156
1614862289599639203,21.062,1614862287840278463,31.687,1614862288720242495,31.5,1614862289599636592,31.5935,False,True,3,2.611572265625
1614862292680620178,21.062,1614862290880285983,31.687,1614862291760243737,31.5,1614862292680616029,31.5935,False,True,3,2.692126989364624
1614862295600298791,21.062,1614862293840296747,31.625,1614862294720076078,31.437,1614862295600293106,31.531,False,True,3,2.611453056335449
1614862298640314809,21.062,1614862296880283433,31.562,1614862297760270149,31.375,1614862298640309643,31.4685,False,True,3,2.6510064601898193
1614862301680273513,21.062,1614862299840285807,31.5,1614862300770076744,31.312,1614862301680268291,31.406,False,True,3,2.6905477046966553
1614862304720281401,21.062,1614862302960297913,31.5,1614862303840280944,31.312,1614862304720276105,31.406,False,True,3,2.7301816940307617
1614862307600290796,21.062,1614862305840066220,31.437,1614862306720278192,31.25,1614862307600285704,31.3435,False,True,3,2.609860420227051
1614862310640425996,21.062,1614862308880282382,31.375,1614862309760058657,31.187,1614862310640420644,31.281,False,True,3,2.649529218673706
1614862313600315759,21.062,1614862311840284902,31.312,1614862312720271377,31.187,1614862313600310648,31.2495,False,True,3,2.6090142726898193
1614862316640302312,21.062,1614862314880298863,31.312,1614862315761146861,31.125,1614862316640297146,31.2185,False,True,3,2.6485321521759033
1614862319600281999,21.062,1614862317840321308,31.25,1614862318720284339,31.125,1614862319600276758,31.1875,False,True,3,2.60809588432312
1614862322640279514,21.062,1614862320890064760,31.25,1614862321760279151,31.062,1614862322640273829,31.156,False,True,3,2.647632360458374
1614862325600291774,21.062,1614862323840285769,31.187,1614862324720091395,31.0,1614862325600286441,31.0935,False,True,3,2.607231378555298
1614862328640275789,21.062,1614862326880314247,31.125,1614862327760278055,30.937,1614862328640270326,31.031,False,True,3,2.6467416286468506
1614862331600315677,21.062,1614862329840288377,31.125,1614862330720312091,30.937,1614862331600309899,31.031,False,True,3,2.6063661575317383
1614862334640285284,21.062,1614862332880323927,31.062,1614862333759858353,30.875,1614862334640279654,30.9685,False,True,3,2.6458675861358643
1614862337600286894,21.062,1614862335840343296,31.0,1614862336720249939,30.812,1614862337600281190,30.906,False,True,3,2.6054537296295166
1614862340640296962,21.062,1614862338880292403,31.0,1614862339760263155,30.812,1614862340640291480,30.906,False,True,3,2.6449942588806152
1614862343600361718,21.062,1614862341840313216,30.937,1614862342720618537,30.75,1614862343600355737,30.8435,False,True,3,2.6046431064605713
1614862346640286083,21.062,1614862344880285562,30.937,1614862345760307628,30.75,1614862346640280157,30.8435,False,True,3,2.6441054344177246
1614862349610207625,21.062,1614862347840328836,30.875,1614862348720281866,30.687,1614862349610202996,30.781,False,True,3,2.613591194152832
1614862352640280240,21.062,1614862350880190350,30.812,1614862351760284155,30.625,1614862352640274925,30.7185,False,True,3,2.6432504653930664
1614862355600299755,21.062,1614862353840281901,30.75,1614862354720284004,30.625,1614862355600294292,30.6875,False,True,3,2.6028451919555664
1614862358640289506,21.062,1614862356880280800,30.75,1614862357760268015,30.562,1614862358640284340,30.656,False,True,3,2.642331123352051
1614862361600298780,21.062,1614862359840294018,30.75,1614862360724633607,30.5,1614862361600293169,30.625,False,True,3,2.6018776893615723
1614862364640276382,21.062,1614862362880294510,30.687,1614862363760272242,30.5,1614862364640271364,30.5935,False,True,3,2.641383409500122
1614862367600290710,21.062,1614862365840277413,30.625,1614862366720280793,30.437,1614862367600285488,30.531,False,True,3,2.6009840965270996
1614862370640271923,21.062,1614862368880294607,30.562,1614862369760284654,30.437,1614862370640266331,30.4995,False,True,3,2.6404900550842285
1614862373600318861,21.062,1614862371840278527,30.562,1614862372720321833,30.375,1614862373600313009,30.4685,False,True,3,2.600123882293701
1614862376640274037,21.062,1614862374880295036,30.5,1614862375760274731,30.312,1614862376640268963,30.406,False,True,3,2.639610767364502
1614862379600283196,21.062,1614862377840277585,30.5,1614862378720313520,30.312,1614862379600277974,30.406,False,True,3,2.59920072555542
1614862382640283778,21.062,1614862380880293092,30.437,1614862381760261713,30.25,1614862382640278426,30.3435,False,True,3,2.63873291015625
1614862385600303548,21.062,1614862383840287585,30.375,1614862384720285595,30.25,1614862385600297585,30.3125,False,True,3,2.5983357429504395
1614862388640295648,21.062,1614862386880280574,30.375,1614862387760271343,30.187,1614862388640289537,30.281,False,True,3,2.637852430343628
1614862391680269580,21.062,1614862389920290599,30.312,1614862390800287589,30.187,1614862391680264395,30.2495,False,True,3,2.677402973175049
1614862394640281461,21.062,1614862392880298942,30.312,1614862393760285637,30.125,1614862394640275905,30.2185,False,True,3,2.6370296478271484
1614862397680286041,21.062,1614862395920295615,30.25,1614862396800293994,30.062,1614862397680281022,30.156,False,True,3,2.6765975952148438
1614862400640288921,21.062,1614862398880283477,30.187,1614862399760286616,30.062,1614862400640283551,30.1245,False,True,3,2.6362054347991943
1614862403680263019,21.062,1614862401920256946,30.187,1614862402800255585,30.0,1614862403680257982,30.0935,False,True,3,2.6757445335388184
1614862406640259899,21.062,1614862404880274844,30.125,1614862405760243909,30.0,1614862406640254695,30.0625,False,True,3,2.6353518962860107
1614862409680249866,21.062,1614862407920292311,30.125,1614862408800262487,29.937,1614862409680244996,30.031,False,True,3,2.674919843673706
1614862412640264022,21.062,1614862410880090971,30.062,1614862411760422808,29.875,1614862412640258430,29.9685,False,True,3,2.6337637901306152
1614862415679833681,21.062,1614862413920280639,30.062,1614862414800326702,29.875,1614862415679830163,29.9685,False,True,3,2.6728646755218506
1614862418640301015,21.062,1614862416880275721,30.0,1614862417760236378,29.812,1614862418640295570,29.906,True,True,3,2.632976531982422
1614862421680278407,21.062,1614862419920283224,30.0,1614862420800250862,29.812,1614862421680272685,29.906,True,True,3,2.6725308895111084
1614862424640265562,21.062,1614862422880273491,30.062,1614862423760286961,29.812,1614862424640260285,29.937,True,True,3,2.632115125656128
1614862427680258509,21.062,1614862425920089329,30.187,1614862426800283945,29.812,1614862427680253657,29.9995,True,True,3,2.6716785430908203
1614862430640262793,21.062,1614862428880283999,30.375,1614862429760301285,29.875,1614862430640257201,30.125,True,True,3,2.6312742233276367
1614862433680246665,21.062,1614862431920291075,30.562,1614862432800297749,29.937,1614862433680241962,30.2495,True,True,3,2.6705477237701416
1614862436640286004,21.062,1614862434880305969,30.875,1614862435760296440,30.0,1614862436640280337,30.4375,True,True,3,2.6301984786987305
1614862439680293578,21.062,1614862437920578263,30.875,1614862438800632677,30.125,1614862439680288282,30.5,False,True,3,2.6697561740875244
1614862442640267473,21.062,1614862440880291513,31.562,1614862441760337612,30.25,1614862442640262325,30.906,False,True,3,2.62931752204895
1614862445680279954,21.062,1614862443920306735,31.875,1614862444800314539,30.375,1614862445680275084,31.125,False,True,3,2.668893575668335
1614862448640310884,21.062,1614862446880298648,32.187,1614862447760290581,30.562,1614862448640305181,31.374499999999998,False,True,3,2.6285157203674316
