time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730908621593385964,39.75,1730908621552995220,41.0,1730908621472989452,21.0,1730908621592917380,40.375,False,True,3.0,1.2009758949279785
1730908624593311462,39.812,1730908624513009015,41.062,1730908624552738702,21.0,1730908624592860860,40.437,False,True,3.0,1.19901442527771
1730908627643072874,39.812,1730908627642737015,41.062,1730908627553801510,21.0,1730908627603159226,40.437,False,True,3.0,1.2478315830230713
1730908630593295823,39.875,1730908630513116865,41.187,1730908630553010081,21.0,1730908630592870370,40.531,False,True,3.0,1.1969082355499268
1730908633593317412,39.875,1730908633472962453,41.187,1730908633592841273,20.937,1730908633552986249,40.531,False,True,3.0,1.195866346359253
1730908636633496629,39.937,1730908636515001429,41.187,1730908636592907392,20.937,1730908636632974970,40.562,False,True,3.0,1.2342007160186768
1730908639633393325,39.937,1730908639552999582,41.187,1730908639632977409,21.0,1730908639592901151,40.562,False,True,3.0,1.2324175834655762
1730908642633285184,40.0,1730908642513020464,41.187,1730908642632907991,20.937,1730908642593508030,40.5935,False,True,3.0,1.2304584980010986
1730908645683126782,39.937,1730908645552992308,41.187,1730908645632875536,21.0,1730908645682713385,40.562,False,True,3.0,1.2784569263458252
1730908648633104495,39.937,1730908648523110365,41.187,1730908648632707450,21.0,1730908648592774027,40.562,False,True,3.0,1.2266559600830078
1730908651633272512,39.937,1730908651553043874,41.187,1730908651592969365,21.0,1730908651632847930,40.562,False,True,3.0,1.2249929904937744
1730908654634088938,39.937,1730908654512991602,41.187,1730908654592886964,21.0,1730908654633613336,40.562,False,True,3.0,1.2250678539276123
1730908657633166690,39.875,1730908657553055502,41.125,1730908657632747830,21.0,1730908657593183783,40.5,False,True,3.0,1.2234978675842285
1730908660713071200,39.875,1730908660593065642,41.125,1730908660672888239,21.0,1730908660712743286,40.5,False,True,3.0,1.3024024963378906
1730908663673581209,39.875,1730908663553874339,41.062,1730908663592897124,21.0,1730908663672998642,40.4685,False,True,3.0,1.2611503601074219
1730908666673309325,39.812,1730908666632955797,41.062,1730908666672948485,21.0,1730908666593115335,40.437,False,True,3.0,1.2591032981872559
1730908669633932572,39.812,1730908669633568454,41.0,1730908669592756497,21.0,1730908669553683240,40.406,False,True,3.0,1.2192585468292236
1730908672643165689,39.75,1730908672512967967,41.0,1730908672592873726,20.937,1730908672642806738,40.375,False,True,3.0,1.2277066707611084
1730908675633330157,39.687,1730908675553053938,40.937,1730908675593561434,20.937,1730908675632809351,40.312,False,True,3.0,1.2160427570343018
1730908678673383465,39.687,1730908678552916717,40.875,1730908678592731750,20.937,1730908678672935438,40.281,False,True,3.0,1.2542648315429688
1730908681633258947,39.625,1730908681553059141,40.812,1730908681593813260,20.937,1730908681632846607,40.2185,False,True,3.0,1.2131569385528564
1730908684643193736,39.562,1730908684562978272,40.75,1730908684642857489,20.937,1730908684602748905,40.156,False,True,3.0,1.2212321758270264
1730908687633339122,39.562,1730908687552982500,40.687,1730908687592886000,20.937,1730908687632937874,40.1245,False,True,3.0,1.2104606628417969
1730908690633207609,39.5,1730908690632779749,40.625,1730908690512856500,20.937,1730908690593206019,40.0625,False,True,3.0,1.208470344543457
1730908693684318011,39.437,1730908693553054038,40.625,1730908693683925226,20.937,1730908693642891679,40.031,False,True,3.0,1.2577335834503174
1730908696633165238,39.375,1730908696512985479,40.562,1730908696632766768,20.937,1730908696592764004,39.9685,False,True,3.0,1.2059507369995117
1730908699643347581,39.375,1730908699592902712,40.5,1730908699642932241,20.937,1730908699552984103,39.9375,False,True,3.0,1.2142841815948486
1730908702793802175,39.25,1730908702673013732,40.437,1730908702793437484,20.937,1730908702752924832,39.8435,False,True,3.0,1.3636987209320068
1730908705673351339,39.25,1730908705553015937,40.375,1730908705672908146,20.937,1730908705632972898,39.8125,False,True,3.0,1.2415611743927002
1730908708673417749,39.187,1730908708593016661,40.312,1730908708632923904,20.937,1730908708673045187,39.7495,False,True,3.0,1.2406055927276611
1730908711713324946,39.125,1730908711672949571,40.25,1730908711633030759,20.937,1730908711712950255,39.6875,False,True,3.0,1.2786905765533447
1730908714673345979,39.062,1730908714633073944,40.187,1730908714672924916,20.937,1730908714593118155,39.6245,False,True,3.0,1.2369394302368164
1730908717633305391,39.0,1730908717552990482,40.125,1730908717632874809,20.937,1730908717593038824,39.5625,False,True,3.0,1.1950788497924805
1730908720713530918,38.937,1730908720593033551,40.0,1730908720672877682,20.937,1730908720712948778,39.4685,False,True,3.0,1.2734360694885254
1730908723673405653,38.875,1730908723553008210,39.937,1730908723632977315,20.937,1730908723673032573,39.406,False,True,3.0,1.2315258979797363
1730908726633121180,38.812,1730908726522985717,39.875,1730908726632748044,20.937,1730908726592817219,39.3435,False,True,3.0,1.1894042491912842
1730908729673331930,38.75,1730908729553108574,39.812,1730908729632823453,20.937,1730908729672901312,39.281,False,True,3.0,1.2277514934539795
1730908732713526644,38.687,1730908732592999538,39.75,1730908732672900262,20.875,1730908732713069469,39.2185,False,True,3.0,1.2661151885986328
1730908735673251137,38.562,1730908735552966031,39.625,1730908735672846778,20.875,1730908735633617257,39.0935,False,True,3.0,1.224036455154419
1730908738673226539,38.562,1730908738593068775,39.562,1730908738672860903,20.937,1730908738633057507,39.062,False,True,3.0,1.2221729755401611
1730908741793222216,38.5,1730908741552973177,39.5,1730908741792825080,20.875,1730908741712930774,39.0,False,True,3.0,1.3403058052062988
1730908744683434760,38.437,1730908744593156263,39.437,1730908744633027836,20.937,1730908744682867677,38.937,False,True,3.0,1.2288038730621338
1730908747673979699,38.375,1730908747552966583,39.375,1730908747632896889,20.937,1730908747673523062,38.875,False,True,3.0,1.2190592288970947
1730908750683257917,38.312,1730908750592999218,39.312,1730908750642987365,20.937,1730908750682856225,38.812,False,True,3.0,1.2265112400054932
1730908753673324083,38.25,1730908753633737510,39.187,1730908753552971357,20.937,1730908753672955448,38.7185,False,True,3.0,1.2146992683410645
1730908756673151021,38.187,1730908756632870830,39.125,1730908756593599433,20.937,1730908756672753274,38.656,False,True,3.0,1.2127487659454346
1730908759683438164,38.125,1730908759553096666,39.062,1730908759633045899,20.937,1730908759682880026,38.5935,False,True,3.0,1.2224366664886475
1730908762673257047,38.062,1730908762593665735,39.0,1730908762672857855,20.937,1730908762633028347,38.531,False,True,3.0,1.212026834487915
1730908765673194171,37.937,1730908765553646085,38.937,1730908765672709497,20.875,1730908765632950217,38.437,False,True,3.0,1.2101080417633057
1730908768673106570,37.937,1730908768632758174,38.812,1730908768593625278,20.875,1730908768672707268,38.3745,False,True,3.0,1.2081880569458008
1730908771674327637,37.812,1730908771552976903,38.75,1730908771673949872,20.875,1730908771632910878,38.281,False,True,3.0,1.2075579166412354
1730908774673600028,37.75,1730908774632864617,38.687,1730908774673063020,20.937,1730908774592989737,38.2185,False,True,3.0,1.206085443496704
1730908777755556216,37.687,1730908777633018159,38.625,1730908777753610040,20.937,1730908777712998468,38.156,False,True,3.0,1.2870099544525146
1730908780713457048,37.625,1730908780593080239,38.562,1730908780673018114,20.875,1730908780713029227,38.0935,False,True,3.0,1.2431056499481201
1730908783673473390,37.562,1730908783553107761,38.437,1730908783633957232,20.875,1730908783672878178,37.9995,False,True,3.0,1.2013118267059326
1730908786683280198,37.5,1730908786632885612,38.375,1730908786682877174,20.875,1730908786593117307,37.9375,False,True,3.0,1.2106590270996094
1730908789713633490,37.437,1730908789713233280,38.312,1730908789633056076,20.875,1730908789672888193,37.8745,False,True,3.0,1.2402567863464355
1730908792673345245,37.375,1730908792592993139,38.25,1730908792632945031,20.875,1730908792673000832,37.8125,False,True,3.0,1.1981475353240967
1730908795673423657,37.312,1730908795632911132,38.187,1730908795553586901,20.875,1730908795672881909,37.7495,False,True,3.0,1.1963884830474854
1730908798713409488,37.187,1730908798593050738,38.062,1730908798712908259,20.875,1730908798672884356,37.6245,False,True,3.0,1.234508752822876
1730908801723325252,37.125,1730908801672866655,38.0,1730908801633173464,20.875,1730908801722906505,37.5625,False,True,3.0,1.242600679397583
1730908804753228861,37.062,1730908804752831726,37.937,1730908804673032236,20.812,1730908804712979129,37.4995,False,True,3.0,1.270688772201538
1730908807723730871,37.0,1730908807643064767,37.875,1730908807723023621,20.875,1730908807682964211,37.4375,False,True,3.0,1.239410161972046
1730908810713266463,36.937,1730908810593022541,37.812,1730908810712879254,20.875,1730908810672965035,37.3745,False,True,3.0,1.2283947467803955
1730908813713079552,36.875,1730908813633001990,37.687,1730908813712722029,20.875,1730908813673774401,37.281,False,True,3.0,1.2263679504394531
1730908816713280637,36.812,1730908816712857465,37.625,1730908816593815769,20.812,1730908816672898217,37.2185,False,True,3.0,1.2258458137512207
1730908819764271007,36.687,1730908819712788335,37.562,1730908819632993016,20.875,1730908819763890965,37.1245,False,True,3.0,1.2749993801116943
1730908822713366116,36.625,1730908822592992945,37.5,1730908822712920665,20.812,1730908822672968018,37.0625,False,True,3.0,1.2223179340362549
1730908825713168734,36.562,1730908825674142047,37.437,1730908825633084538,20.812,1730908825712746321,36.9995,False,True,3.0,1.2203073501586914
1730908828713168223,36.5,1730908828672861561,37.437,1730908828633785711,20.812,1730908828712766663,36.9685,False,True,3.0,1.21842360496521
1730908831713989982,36.437,1730908831672869313,37.25,1730908831632985790,20.812,1730908831713564847,36.8435,False,True,3.0,1.2181618213653564
1730908834713510706,36.375,1730908834592730449,37.187,1730908834673916135,20.875,1730908834713034423,36.781,False,True,3.0,1.2158560752868652
1730908837713389402,36.312,1730908837673001047,37.125,1730908837633176087,20.812,1730908837712889766,36.7185,False,True,3.0,1.213909387588501
1730908840713248694,36.25,1730908840593001263,37.062,1730908840712881931,20.875,1730908840672964381,36.656,False,True,3.0,1.2118918895721436
1730908843714008245,36.187,1730908843672867166,37.0,1730908843713475498,20.875,1730908843633686797,36.5935,False,True,3.0,1.2107863426208496
1730908846714443782,36.125,1730908846672743552,36.875,1730908846593010192,20.875,1730908846713962813,36.5,False,True,3.0,1.2093710899353027
1730908849723284985,36.0,1730908849632994079,36.812,1730908849672891098,20.875,1730908849722835313,36.406,False,True,3.0,1.2163608074188232
1730908852723280907,35.937,1730908852593059420,36.75,1730908852722935903,20.875,1730908852683745118,36.3435,False,True,3.0,1.214489459991455
1730908855793313082,35.875,1730908855713037998,36.687,1730908855752944454,20.875,1730908855792872984,36.281,False,True,3.0,1.2826964855194092
1730908858753342091,35.812,1730908858672966458,36.625,1730908858752906567,20.812,1730908858712866669,36.2185,False,True,3.0,1.2409546375274658
1730908861713330086,35.75,1730908861632988517,36.562,1730908861672915058,20.812,1730908861712922841,36.156,False,True,3.0,1.1991159915924072
1730908864792957700,35.687,1730908864753176738,36.5,1730908864673196180,20.875,1730908864792605900,36.0935,False,True,3.0,1.2768666744232178
1730908867763322542,35.625,1730908867633073931,36.437,1730908867762906852,20.875,1730908867723629937,36.031,False,True,3.0,1.2465589046478271
1730908870713296826,35.562,1730908870672987180,36.312,1730908870592996618,20.875,1730908870712875636,35.937,False,True,3.0,1.1947269439697266
1730908873713256320,35.5,1730908873633065355,36.25,1730908873712862260,20.875,1730908873672988363,35.875,True,True,3.0,1.1928231716156006
1730908876753171732,35.437,1730908876673826710,36.187,1730908876712863982,20.875,1730908876752806283,35.812,True,True,3.0,1.2320802211761475
1730908879753261423,35.375,1730908879633003748,36.125,1730908879752852492,20.875,1730908879712963584,35.75,True,True,3.0,1.230820655822754
1730908882753304881,35.375,1730908882673950318,36.125,1730908882712899064,20.875,1730908882752879802,35.75,True,True,3.0,1.2305028438568115
1730908885793192510,35.375,1730908885712688460,36.125,1730908885752670454,20.875,1730908885792768598,35.75,True,True,3.0,1.2699322700500488
1730908888753554927,35.312,1730908888673008272,36.125,1730908888753187682,20.875,1730908888712898169,35.7185,True,True,3.0,1.228532314300537
1730908891753234770,35.375,1730908891632996509,36.187,1730908891712903835,20.875,1730908891752861988,35.781,True,True,3.0,1.227888822555542
1730908894713309335,35.437,1730908894593051694,36.25,1730908894712889812,20.875,1730908894673981321,35.8435,True,True,3.0,1.1870331764221191
1730908897763354175,35.5,1730908897632990605,36.375,1730908897712896010,20.875,1730908897762862652,35.9375,True,True,3.0,1.23521089553833
1730908900753290726,35.562,1730908900672978250,36.437,1730908900712868800,20.875,1730908900752884462,35.9995,True,True,3.0,1.223308801651001
1730908903753285607,35.687,1730908903752847491,36.562,1730908903632973979,20.875,1730908903712924796,36.1245,True,True,3.0,1.2231135368347168
1730908906723472145,35.75,1730908906592991959,36.687,1730908906722992936,20.875,1730908906683617935,36.2185,True,True,3.0,1.1928045749664307
1730908909753290824,35.937,1730908909632992865,36.875,1730908909752914580,20.875,1730908909712869186,36.406,True,True,3.0,1.2225215435028076
1730908912753269312,36.062,1730908912672975493,36.875,1730908912712894770,20.875,1730908912752898937,36.4685,True,True,3.0,1.2209863662719727
1730908915763457317,36.187,1730908915633046812,37.25,1730908915763032276,20.875,1730908915722972630,36.7185,False,True,3.0,1.2293345928192139
1730908918753278440,36.375,1730908918673015394,37.437,1730908918752862121,20.875,1730908918712971165,36.906,False,True,3.0,1.2189264297485352
1730908921883839198,36.562,1730908921803024394,37.625,1730908921842902550,20.875,1730908921883405250,37.0935,False,True,3.0,1.3490214347839355
1730908924753190332,36.687,1730908924673122690,37.812,1730908924713094881,20.875,1730908924752832088,37.2495,False,True,3.0,1.2166550159454346
1730908927793250967,36.875,1730908927792863297,38.0,1730908927753768414,20.875,1730908927712970404,37.4375,True,True,3.0,1.2557799816131592
1730908930764413757,37.062,1730908930712878849,38.187,1730908930672972555,20.875,1730908930764001179,37.6245,True,True,3.0,1.2251591682434082
1730908933803360313,37.25,1730908933802966920,38.375,1730908933762931850,20.875,1730908933713120222,37.8125,True,True,3.0,1.262272834777832
1730908936753314845,37.375,1730908936752880323,38.562,1730908936713039942,20.875,1730908936673009505,37.9685,True,True,3.0,1.210430383682251
1730908939753128395,37.562,1730908939633572041,38.75,1730908939713614725,20.875,1730908939752761966,38.156,True,True,3.0,1.2083816528320312
1730908942754532814,37.75,1730908942673521443,38.937,1730908942754025383,20.875,1730908942712923553,38.3435,False,True,3.0,1.2079360485076904
1730908945763329268,37.937,1730908945762916338,39.187,1730908945632981980,20.875,1730908945722922854,38.562,False,True,3.0,1.21498441696167
1730908948753197513,38.125,1730908948712788288,39.375,1730908948673012514,20.875,1730908948752717749,38.75,False,True,3.0,1.202913522720337
1730908951753477343,38.312,1730908951632984351,39.562,1730908951752907078,20.875,1730908951713042195,38.937,False,True,3.0,1.2013459205627441
1730908954793285594,38.5,1730908954672961669,39.75,1730908954753190989,20.875,1730908954792907942,39.125,False,True,3.0,1.2392985820770264
1730908957753336371,38.625,1730908957713784719,39.875,1730908957632986177,20.875,1730908957752878200,39.25,False,True,3.0,1.1972603797912598
1730908960753311280,38.75,1730908960672978712,40.062,1730908960752872943,20.812,1730908960712928420,39.406,False,True,3.0,1.1953682899475098
1730908963753398313,38.875,1730908963633074471,40.187,1730908963713933612,20.812,1730908963752912735,39.531,False,True,3.0,1.1935911178588867
1730908966803128590,39.062,1730908966673030468,40.312,1730908966802764457,20.875,1730908966753640638,39.687,False,True,3.0,1.2414515018463135
1730908969803411481,39.187,1730908969712968547,40.5,1730908969752982839,20.812,1730908969802990125,39.8435,False,True,3.0,1.2399251461029053
1730908972794287399,39.25,1730908972673041965,40.625,1730908972752918117,20.812,1730908972793763080,39.9375,False,True,3.0,1.2301099300384521
1730908975793517685,39.312,1730908975713564465,40.687,1730908975752977301,20.875,1730908975793066273,39.9995,False,True,3.0,1.2274584770202637
1730908978753658935,39.437,1730908978713022943,40.812,1730908978753245691,20.812,1730908978673011826,40.1245,False,True,3.0,1.1857447624206543
1730908981803326240,39.5,1730908981802887366,40.875,1730908981752894687,20.812,1730908981713098205,40.1875,False,True,3.0,1.2335433959960938
1730908984804104652,39.625,1730908984672955931,40.937,1730908984752880707,20.812,1730908984803677223,40.281,False,True,3.0,1.2338142395019531
1730908987793338509,39.687,1730908987792933413,41.0,1730908987752909694,20.812,1730908987712972976,40.3435,False,True,3.0,1.2212517261505127
1730908990793535389,39.75,1730908990672984847,41.062,1730908990752978205,20.812,1730908990793077181,40.406,False,True,3.0,1.219604730606079
1730908993794344112,39.812,1730908993712982916,41.125,1730908993753036648,20.812,1730908993793721088,40.4685,False,True,3.0,1.219573736190796
1730908996813444286,39.875,1730908996673008195,41.125,1730908996762916343,20.812,1730908996813022005,40.5,False,True,3.0,1.2368323802947998
1730908999793353580,39.812,1730908999752884035,41.187,1730908999713050866,20.875,1730908999792889613,40.4995,False,True,3.0,1.2149078845977783
1730909002993281548,39.875,1730909002952906785,41.187,1730909002912967581,20.812,1730909002992845230,40.531,False,True,3.0,1.4130089282989502
1730909005803283284,39.875,1730909005712989466,41.187,1730909005752861649,20.875,1730909005802884262,40.531,False,True,3.0,1.2222731113433838
1730909008833516765,39.875,1730909008793044637,41.187,1730909008833083021,20.812,1730909008753068401,40.531,False,True,3.0,1.2519423961639404
1730909011793427345,39.875,1730909011712979449,41.187,1730909011753530891,20.812,1730909011792884619,40.531,False,True,3.0,1.210052728652954
1730909014833457352,39.875,1730909014752968480,41.187,1730909014833033923,20.875,1730909014793121323,40.531,False,True,3.0,1.248274803161621
1730909017793371672,39.875,1730909017752890571,41.187,1730909017792917780,20.812,1730909017712976677,40.531,False,True,3.0,1.2063376903533936
1730909020833498541,39.875,1730909020792921626,41.125,1730909020752969106,20.812,1730909020833077001,40.5,False,True,3.0,1.2446238994598389
1730909023803116641,39.875,1730909023752765953,41.125,1730909023802730749,20.812,1730909023713700664,40.5,False,True,3.0,1.2137439250946045
1730909026793345360,39.812,1730909026673705352,41.125,1730909026752897545,20.812,1730909026792912042,40.4685,False,True,3.0,1.2021281719207764
1730909029794222457,39.812,1730909029752819841,41.062,1730909029713791187,20.812,1730909029793550471,40.437,False,True,3.0,1.2022132873535156
1730909032833303388,39.75,1730909032793037950,41.062,1730909032752986216,20.812,1730909032832918552,40.406,False,True,3.0,1.2395288944244385
1730909035794774116,39.75,1730909035712985125,41.0,1730909035752890410,20.812,1730909035794195556,40.375,False,True,3.0,1.1991877555847168
1730909038833409994,39.75,1730909038832966916,41.0,1730909038753327834,20.812,1730909038793076004,40.375,False,True,3.0,1.2359228134155273
1730909041843175263,39.75,1730909041803790691,40.937,1730909041713035017,20.812,1730909041842808353,40.3435,False,True,3.0,1.2438459396362305
1730909044793379459,39.687,1730909044672970938,40.875,1730909044792902789,20.812,1730909044752935271,40.281,False,True,3.0,1.1922457218170166
1730909047833401511,39.625,1730909047713082517,40.875,1730909047832915582,20.812,1730909047792984511,40.25,False,True,3.0,1.231842041015625
1730909050913146821,39.625,1730909050832837866,40.812,1730909050872839324,20.812,1730909050912747374,40.2185,False,True,3.0,1.3096137046813965
1730909053833104997,39.562,1730909053712971964,40.75,1730909053832741735,20.812,1730909053793790454,40.156,False,True,3.0,1.2278220653533936
1730909056833314418,39.5,1730909056832805230,40.687,1730909056753611533,20.812,1730909056793635838,40.0935,False,True,3.0,1.226198673248291
1730909059873308246,39.437,1730909059792990899,40.625,1730909059872868947,20.812,1730909059833094461,40.031,False,True,3.0,1.2643694877624512
1730909062834275158,39.437,1730909062792932183,40.562,1730909062753936797,20.812,1730909062833731284,39.9995,False,True,3.0,1.2235469818115234
1730909065833652581,39.375,1730909065712991834,40.5,1730909065833143633,20.812,1730909065792931557,39.9375,False,True,3.0,1.2210843563079834
1730909068833155707,39.312,1730909068832789464,40.437,1730909068753046525,20.812,1730909068793106024,39.8745,False,True,3.0,1.218709945678711
1730909071843456439,39.25,1730909071712989848,40.375,1730909071802891644,20.75,1730909071842944936,39.8125,False,True,3.0,1.2286951541900635
1730909074833461598,39.187,1730909074752999590,40.312,1730909074793478753,20.812,1730909074832987262,39.7495,False,True,3.0,1.2168543338775635
1730909077833275210,39.125,1730909077832883134,40.187,1730909077713548128,20.812,1730909077793813945,39.656,False,True,3.0,1.2148387432098389
1730909080843989800,39.062,1730909080802891194,40.187,1730909080753058107,20.75,1730909080843472001,39.6245,False,True,3.0,1.2237093448638916
1730909083873263488,39.0,1730909083832957333,40.062,1730909083793817890,20.812,1730909083872899634,39.531,False,True,3.0,1.252253770828247
1730909086833285516,38.937,1730909086792922234,40.062,1730909086832876069,20.812,1730909086753040177,39.4995,False,True,3.0,1.2103877067565918
1730909089873183313,38.875,1730909089832760848,40.0,1730909089872825755,20.812,1730909089793689224,39.4375,False,True,3.0,1.2485268115997314
1730909092833491694,38.812,1730909092793103879,39.937,1730909092753878164,20.75,1730909092832929894,39.3745,False,True,3.0,1.2069435119628906
1730909095874076894,38.812,1730909095792991046,39.812,1730909095833151153,20.75,1730909095873718726,39.312,False,True,3.0,1.2456891536712646
1730909098843250386,38.687,1730909098792759943,39.75,1730909098842866884,20.75,1730909098753137434,39.2185,False,True,3.0,1.2130255699157715
1730909101883304098,38.625,1730909101793066428,39.625,1730909101882881817,20.812,1730909101842926364,39.125,False,True,3.0,1.251244306564331
1730909104843312172,38.562,1730909104752970211,39.625,1730909104793040014,20.75,1730909104842944541,39.0935,False,True,3.0,1.2094347476959229
1730909107873291309,38.5,1730909107792984891,39.562,1730909107833661732,20.812,1730909107872829306,39.031,False,True,3.0,1.2375705242156982
1730909110834285179,38.437,1730909110753009612,39.437,1730909110793096596,20.812,1730909110833961307,38.937,False,True,3.0,1.1967535018920898
1730909113883370391,38.375,1730909113842859814,39.375,1730909113793045260,20.812,1730909113882928407,38.875,False,True,3.0,1.2439863681793213
1730909116833441642,38.312,1730909116793843258,39.312,1730909116753564684,20.75,1730909116832896694,38.812,False,True,3.0,1.1935603618621826
1730909119883277994,38.25,1730909119882876770,39.25,1730909119833077184,20.812,1730909119793219357,38.75,False,True,3.0,1.241518259048462
1730909122843293505,38.187,1730909122792959956,39.125,1730909122752988112,20.812,1730909122842926966,38.656,False,True,3.0,1.1997711658477783
1730909125913246698,38.125,1730909125873462338,39.062,1730909125793077187,20.75,1730909125912733436,38.5935,False,True,3.0,1.2691457271575928
1730909128873479620,38.062,1730909128832884777,39.0,1730909128753846193,20.75,1730909128872993710,38.531,False,True,3.0,1.2286486625671387
1730909131893311711,37.937,1730909131793090078,38.875,1730909131832981434,20.75,1730909131892939098,38.406,False,True,3.0,1.2466673851013184
1730909134873300375,37.875,1730909134752958717,38.875,1730909134832973019,20.75,1730909134872843706,38.375,False,True,3.0,1.225813388824463
1730909137873451814,37.812,1730909137833732389,38.75,1730909137792996866,20.75,1730909137872985330,38.281,False,True,3.0,1.2258906364440918
1730909140883301511,37.75,1730909140753135946,38.687,1730909140842932084,20.812,1730909140882887009,38.2185,False,True,3.0,1.2339041233062744
1730909143873165575,37.687,1730909143793873660,38.625,1730909143872720406,20.75,1730909143833026726,38.156,False,True,3.0,1.2219271659851074
1730909146913534692,37.625,1730909146833075368,38.5,1730909146872949491,20.75,1730909146913044097,38.0625,False,True,3.0,1.2604758739471436
1730909149883295337,37.562,1730909149832873480,38.5,1730909149792985692,20.812,1730909149882918836,38.031,False,True,3.0,1.2283353805541992
1730909152873473408,37.5,1730909152752981343,38.437,1730909152832984045,20.75,1730909152873051647,37.9685,False,True,3.0,1.2166855335235596
1730909155883455436,37.5,1730909155883040508,38.312,1730909155842924482,20.812,1730909155792988651,37.906,False,True,3.0,1.2248315811157227
1730909158873346822,37.312,1730909158753111937,38.187,1730909158872980320,20.812,1730909158832917334,37.7495,False,True,3.0,1.212890863418579
1730909161873915751,37.25,1730909161793117169,38.187,1730909161832997837,20.812,1730909161873531935,37.7185,False,True,3.0,1.2116103172302246
1730909165073339280,37.125,1730909165032900723,38.062,1730909164993150446,20.812,1730909165072938056,37.5935,False,True,3.0,1.4100010395050049
1730909167913048432,37.125,1730909167793132679,38.0,1730909167912721931,20.812,1730909167872917267,37.5625,False,True,3.0,1.2480545043945312
1730909170873181919,37.0,1730909170753799656,37.937,1730909170832913514,20.812,1730909170872704454,37.4685,False,True,3.0,1.2066071033477783
1730909173873966218,37.0,1730909173832888052,37.875,1730909173873601383,20.812,1730909173792993577,37.4375,False,True,3.0,1.2055473327636719
1730909176913288666,36.875,1730909176912854867,37.812,1730909176833066403,20.75,1730909176872876616,37.3435,False,True,3.0,1.2430202960968018
1730909179883322008,36.812,1730909179842924757,37.75,1730909179793083798,20.812,1730909179882886024,37.281,False,True,3.0,1.2112386226654053
1730909182913251148,36.75,1730909182872898751,37.625,1730909182833063393,20.75,1730909182912875368,37.1875,False,True,3.0,1.2393043041229248
1730909185873329560,36.687,1730909185793226735,37.562,1730909185833024758,20.75,1730909185872967299,37.1245,False,True,3.0,1.198350191116333
1730909188913322611,36.625,1730909188833822200,37.5,1730909188912855720,20.75,1730909188872933662,37.0625,False,True,3.0,1.2364833354949951
1730909191883305644,36.562,1730909191832883822,37.437,1730909191882920291,20.75,1730909191793119860,36.9995,False,True,3.0,1.2046396732330322
1730909194963244860,36.5,1730909194833012581,37.312,1730909194873445914,20.75,1730909194962806636,36.906,False,True,3.0,1.2827165126800537
1730909197873252080,36.375,1730909197832992693,37.25,1730909197793834052,20.75,1730909197872878449,36.8125,False,True,3.0,1.1909544467926025
1730909200923360379,36.375,1730909200922893599,37.187,1730909200883553440,20.75,1730909200843006276,36.781,False,True,3.0,1.2391984462738037
1730909203873294278,36.312,1730909203793018809,37.125,1730909203832940005,20.75,1730909203872927813,36.7185,False,True,3.0,1.1873090267181396
1730909206914119730,36.25,1730909206872890364,37.062,1730909206833057892,20.75,1730909206913719081,36.656,False,True,3.0,1.2262632846832275
1730909209913284968,36.187,1730909209793116981,37.0,1730909209912755485,20.75,1730909209872902089,36.5935,False,True,3.0,1.2235863208770752
1730909212913285254,36.125,1730909212872989673,36.937,1730909212833863763,20.75,1730909212912922160,36.531,False,True,3.0,1.221738576889038
1730909215923101695,36.062,1730909215793056960,36.812,1730909215883203007,20.75,1730909215922738416,36.437,False,True,3.0,1.229722261428833
1730909218913244553,35.937,1730909218832980529,36.75,1730909218873072995,20.75,1730909218912865311,36.3435,False,True,3.0,1.2180414199829102
1730909221913317995,35.937,1730909221912921790,36.75,1730909221793319828,20.812,1730909221872919623,36.3435,False,True,3.0,1.2179405689239502
1730909224923226762,35.875,1730909224833130617,36.687,1730909224872771633,20.75,1730909224922785927,36.281,False,True,3.0,1.2270236015319824
1730909227913432820,35.812,1730909227912909947,36.562,1730909227793062143,20.75,1730909227872908006,36.187,False,True,3.0,1.2154128551483154
1730909230913456759,35.687,1730909230832999767,36.5,1730909230873007318,20.812,1730909230913057350,36.0935,False,True,3.0,1.2135939598083496
1730909233953394129,35.625,1730909233872981790,36.437,1730909233913006376,20.812,1730909233952984572,36.031,False,True,3.0,1.251683235168457
1730909236913262046,35.562,1730909236872887369,36.375,1730909236912842397,20.812,1730909236833013044,35.9685,False,True,3.0,1.2097458839416504
1730909239913299656,35.5,1730909239912839618,36.312,1730909239793059261,20.812,1730909239872927981,35.906,True,True,3.0,1.2079412937164307
1730909242953201010,35.437,1730909242833098380,36.312,1730909242952752508,20.812,1730909242913364245,35.8745,True,True,3.0,1.2459769248962402
1730909245953442651,35.375,1730909245873804235,36.187,1730909245953041223,20.812,1730909245912982922,35.781,True,True,3.0,1.2444117069244385
1730909248913306637,35.312,1730909248832981594,36.125,1730909248873492746,20.812,1730909248912760747,35.7185,True,True,3.0,1.2024474143981934
1730909251913250980,35.312,1730909251873509535,36.125,1730909251793072828,20.812,1730909251912846108,35.7185,True,True,3.0,1.2013218402862549
1730909254953369730,35.312,1730909254832983379,36.187,1730909254913032155,20.812,1730909254952887321,35.7495,True,True,3.0,1.2407705783843994
1730909257913287796,35.312,1730909257793069265,36.187,1730909257912874702,20.812,1730909257872959056,35.7495,True,True,3.0,1.2001667022705078
