time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed 
1600364132.8889053,3,False,True,24.187,1600364131.128932,31.687,1600364132.0088797,31.5,1600364132.888899,2.6377744674682617
1600364135.8489473,3,False,True,24.187,1600364134.0889518,31.687,1600364134.9689176,31.5,1600364135.8489406,2.5973901748657227
1600364138.8889341,3,False,True,24.187,1600364137.1289177,31.625,1600364138.008892,31.437,1600364138.8889275,2.6369118690490723
1600364142.0089211,3,False,True,24.187,1600364140.168941,31.562,1600364141.1288989,31.437,1600364142.0089147,2.756472587585449
1600364144.8889189,3,False,True,24.187,1600364143.1289346,31.562,1600364144.008923,31.375,1600364144.8889117,2.63616681098938
1600364147.9289098,3,False,True,24.187,1600364146.1689293,31.562,1600364147.0490646,31.375,1600364147.9289036,2.6757237911224365
1600364150.8891113,3,False,True,24.187,1600364149.1289322,31.5,1600364150.0089004,31.312,1600364150.8891046,2.6355385780334473
1600364153.9289286,3,False,True,24.187,1600364152.168443,31.5,1600364153.0489714,31.312,1600364153.9289217,2.674936294555664
1600364156.8889055,3,False,True,24.187,1600364155.1388817,31.437,1600364156.0089216,31.25,1600364156.8888993,2.634518623352051
1600364159.928962,3,False,True,24.187,1600364158.1689377,31.437,1600364159.0488966,31.25,1600364159.9289563,2.674146890640259
1600364162.8888972,3,False,True,24.187,1600364161.1287305,31.437,1600364162.0088975,31.25,1600364162.888891,2.6336886882781982
1600364165.9289672,3,False,True,24.187,1600364164.168962,31.375,1600364165.0489192,31.187,1600364165.9289608,2.673326253890991
1600364168.8889558,3,False,True,24.187,1600364167.128901,31.375,1600364168.0089204,31.187,1600364168.8889494,2.6329286098480225
1600364171.9288864,3,False,True,24.187,1600364170.1689694,31.312,1600364171.0484874,31.125,1600364171.9288805,2.672424793243408
1600364174.888933,3,False,True,24.187,1600364173.1289353,31.312,1600364174.0089629,31.125,1600364174.8889265,2.6320767402648926
1600364177.9288914,3,False,True,24.187,1600364176.1689517,31.25,1600364177.048894,31.062,1600364177.9288855,2.6715941429138184
1600364180.889093,3,False,True,24.187,1600364179.128919,31.25,1600364180.0089576,31.062,1600364180.889086,2.631401300430298
1600364183.9289541,3,False,True,24.187,1600364182.1689415,31.187,1600364183.0488992,31.062,1600364183.9289474,2.6708412170410156
1600364186.8888948,3,False,True,24.187,1600364185.1300795,31.187,1600364186.0089684,31.0,1600364186.8888884,2.6303787231445312
1600364189.9289408,3,False,True,24.187,1600364188.1689546,31.125,1600364189.0489275,30.937,1600364189.9289343,2.6699910163879395
1600364192.888913,3,False,True,24.187,1600364191.1289291,31.125,1600364192.0089118,30.937,1600364192.888906,2.629559278488159
1600364195.928942,3,False,True,24.187,1600364194.1689274,31.062,1600364195.0489397,30.937,1600364195.928935,2.6691582202911377
1600364198.8889477,3,False,True,24.187,1600364197.1289167,31.062,1600364198.0088851,30.875,1600364198.88894,2.628763198852539
1600364201.9288962,3,False,True,24.187,1600364200.1689496,31.062,1600364201.0489378,30.875,1600364201.9288895,2.668272018432617
1600364204.8889399,3,False,True,24.187,1600364203.1287143,31.0,1600364204.0088928,30.875,1600364204.8889332,2.62792706489563
1600364207.9289017,3,False,True,24.187,1600364206.1689417,31.0,1600364207.0589144,30.812,1600364207.9288957,2.6674516201019287
1600364210.888941,3,False,True,24.187,1600364209.1287212,30.937,1600364210.0089269,30.812,1600364210.8889346,2.627103567123413
1600364213.928933,3,False,True,24.187,1600364212.168949,30.937,1600364213.0483031,30.75,1600364213.9289265,2.66666316986084
1600364216.8889167,3,False,True,24.187,1600364215.128937,30.937,1600364216.0089142,30.75,1600364216.88891,2.626241445541382
1600364219.928937,3,False,True,24.187,1600364218.178705,30.875,1600364219.0489168,30.687,1600364219.9289305,2.6658236980438232
1600364222.8888953,3,False,True,24.187,1600364221.1287405,30.875,1600364222.0088997,30.687,1600364222.8888888,2.6253774166107178
1600364225.928947,3,False,True,24.187,1600364224.1689372,30.875,1600364225.048913,30.687,1600364225.9289405,2.664994716644287
1600364228.8889344,3,False,True,24.187,1600364227.1289022,30.812,1600364228.0089264,30.625,1600364228.8889275,2.6245830059051514
1600364231.9289048,3,False,True,24.187,1600364230.1690001,30.812,1600364231.0489397,30.625,1600364231.9288983,2.6641063690185547
1600364234.888932,3,False,True,24.187,1600364233.1289337,30.75,1600364234.0089061,30.562,1600364234.8889256,2.6237363815307617
1600364237.928905,3,False,True,24.187,1600364236.168965,30.75,1600364237.0489187,30.562,1600364237.928898,2.66327166557312
