time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1608640471.1208994,3,True,True,21.312,1608640469.3602905,34.437,1608640470.2402868,32.062,1608640471.1208932,2.65429425239563
1608640474.1602778,3,True,True,21.312,1608640472.3204005,34.812,1608640473.2698658,32.25,1608640474.1602714,2.6932480335235596
1608640477.1202927,3,False,True,21.312,1608640475.3610885,35.187,1608640476.2402637,32.437,1608640477.1202865,2.6528801918029785
1608640480.0802834,3,False,True,21.312,1608640478.3203025,35.5,1608640479.2002828,32.687,1608640480.0802772,2.612442970275879
1608640483.1202807,3,False,True,21.312,1608640481.3602855,35.875,1608640482.2402995,32.937,1608640483.1202748,2.6519734859466553
1608640486.0810304,3,False,True,21.312,1608640484.3209827,36.187,1608640485.200295,33.125,1608640486.0810244,2.612313985824585
1608640489.1202931,3,False,True,21.312,1608640487.3603487,36.5,1608640488.2402873,33.312,1608640489.1202867,2.651115894317627
1608640492.0802932,3,False,True,21.312,1608640490.3196914,36.75,1608640491.2002957,33.5,1608640492.080287,2.6106905937194824
1608640495.1202755,3,False,True,21.312,1608640493.3602967,36.937,1608640494.240288,33.687,1608640495.1202688,2.650205373764038
1608640498.0802996,3,False,True,21.312,1608640496.3202932,37.187,1608640497.200321,33.875,1608640498.0802932,2.609804630279541
1608640501.1200643,3,False,True,21.312,1608640499.3603034,37.312,1608640500.2402847,34.062,1608640501.1200593,2.6490769386291504
1608640504.0802932,3,False,True,21.312,1608640502.3202975,37.437,1608640503.200305,34.25,1608640504.0802865,2.608891248703003
1608640507.1202898,3,False,True,21.312,1608640505.3603003,37.562,1608640506.2402792,34.375,1608640507.1202834,2.648418426513672
1608640510.0802915,3,False,True,21.312,1608640508.3203049,37.625,1608640509.2002916,34.562,1608640510.080285,2.6079952716827393
1608640513.1202838,3,False,True,21.312,1608640511.360302,37.75,1608640512.2403018,34.687,1608640513.1202776,2.647456645965576
1608640516.0802946,3,False,True,21.312,1608640514.3200638,37.812,1608640515.2002974,34.812,1608640516.0802884,2.6070396900177
1608640519.120292,3,False,True,21.312,1608640517.3602967,37.875,1608640518.240287,34.937,1608640519.1202855,2.6465697288513184
1608640522.0802982,3,False,True,21.312,1608640520.3203044,37.875,1608640521.2002926,35.062,1608640522.0802917,2.6061513423919678
1608640525.1202967,3,False,True,21.312,1608640523.360303,37.875,1608640524.2402868,35.125,1608640525.12029,2.6456856727600098
1608640528.0806925,3,False,True,21.312,1608640526.320292,37.937,1608640527.2003186,35.125,1608640528.080686,2.605656147003174
1608640531.1203754,3,False,True,21.312,1608640529.3602898,37.875,1608640530.2402833,35.312,1608640531.1203692,2.6448731422424316
1608640534.0810459,3,False,True,21.312,1608640532.3203013,37.875,1608640533.2002943,35.312,1608640534.0810394,2.605109214782715
1608640537.1202948,3,False,True,21.312,1608640535.3602984,37.937,1608640536.2402577,35.437,1608640537.1202888,2.6438863277435303
1608640540.0802524,3,False,True,21.312,1608640538.3203175,37.875,1608640539.2002852,35.5,1608640540.080245,2.603423833847046
1608640543.120302,3,False,True,21.312,1608640541.3602793,37.875,1608640542.2402632,35.562,1608640543.1202953,2.643010139465332
1608640546.0802698,3,False,True,21.312,1608640544.320308,37.812,1608640545.200293,35.562,1608640546.0802636,2.6025609970092773
1608640549.120299,3,False,True,21.312,1608640547.3606386,37.75,1608640548.240294,35.625,1608640549.1202915,2.64212965965271
1608640552.0802963,3,False,True,21.312,1608640550.3203073,37.687,1608640551.1996233,35.687,1608640552.0802896,2.6016902923583984
1608640555.1200633,3,False,True,21.312,1608640553.360303,37.625,1608640554.2402852,35.687,1608640555.1200576,2.6409571170806885
1608640558.0805528,3,False,True,21.312,1608640556.320286,37.625,1608640557.2014718,35.75,1608640558.0805461,2.6010425090789795
1608640561.1206422,3,False,True,21.312,1608640559.360621,37.562,1608640560.2402756,35.75,1608640561.120637,2.640632390975952
1608640564.080318,3,False,True,21.312,1608640562.3203087,37.562,1608640563.2005901,35.75,1608640564.0803123,2.59987473487854
1608640567.1202958,3,False,True,21.312,1608640565.3606138,37.437,1608640566.2402818,35.75,1608640567.1202896,2.639397621154785
1608640570.1606624,3,False,True,21.312,1608640568.4008234,37.375,1608640569.2802827,35.75,1608640570.1606562,2.679312229156494
1608640573.1203,3,False,True,21.312,1608640571.3606062,37.312,1608640572.2403605,35.75,1608640573.1202934,2.638545274734497
1608640576.160656,3,False,True,21.312,1608640574.40062,37.25,1608640575.2804463,35.75,1608640576.160649,2.6784627437591553
1608640579.1202962,3,False,True,21.312,1608640577.3606136,37.25,1608640578.2402785,35.75,1608640579.1202896,2.6377005577087402
1608640582.1606135,3,False,True,21.312,1608640580.4005945,37.25,1608640581.2802846,35.75,1608640582.1606076,2.6775734424591064
1608640585.1202958,3,False,True,21.312,1608640583.360798,37.0,1608640584.240279,35.687,1608640585.1202893,2.6368579864501953
1608640588.1602654,3,False,True,21.312,1608640586.4003267,36.937,1608640587.2802935,35.687,1608640588.160259,2.6763827800750732
1608640591.1202643,3,False,True,21.312,1608640589.360277,36.875,1608640590.2402942,35.687,1608640591.1202583,2.6359925270080566
1608640594.1607552,3,False,True,21.312,1608640592.4003334,36.812,1608640593.2802973,35.625,1608640594.160749,2.6760575771331787
1608640597.1210644,3,False,True,21.312,1608640595.360605,36.75,1608640596.2402744,35.625,1608640597.121058,2.635960817337036
1608640600.1602893,3,False,True,21.312,1608640598.4003308,36.625,1608640599.280281,35.562,1608640600.1602829,2.6747496128082275
1608640603.120292,3,False,True,21.312,1608640601.360298,36.562,1608640602.2402923,35.562,1608640603.1202855,2.6343467235565186
1608640606.1602907,3,False,True,21.312,1608640604.4003072,36.5,1608640605.2802851,35.5,1608640606.1602845,2.673905849456787
1608640609.1203249,3,False,True,21.312,1608640607.3603053,36.437,1608640608.2402833,35.437,1608640609.1203187,2.6335508823394775
1608640612.1602957,3,False,True,21.312,1608640610.40031,36.375,1608640611.2796876,35.437,1608640612.1602893,2.673083543777466
1608640615.1202855,3,False,True,21.312,1608640613.3603005,36.312,1608640614.240282,35.375,1608640615.1202793,2.6326611042022705
1608640618.160296,3,False,True,21.312,1608640616.4003053,36.25,1608640617.2802987,35.375,1608640618.1602886,2.6722326278686523
1608640621.1200664,3,False,True,21.312,1608640619.3602874,36.125,1608640620.2800791,35.312,1608640621.120061,2.6315786838531494
1608640624.1602857,3,False,True,21.312,1608640622.4003234,36.125,1608640623.2802885,35.25,1608640624.160279,2.6713850498199463
1608640627.1202934,3,False,True,21.312,1608640625.3602872,36.0,1608640626.2402625,35.187,1608640627.1202862,2.630986213684082
1608640630.1602974,3,False,True,21.312,1608640628.4003193,35.937,1608640629.280354,35.187,1608640630.1602914,2.670539140701294
1608640633.1215816,3,False,True,21.312,1608640631.3602958,35.875,1608640632.280307,35.125,1608640633.1215754,2.6314215660095215
1608640636.1602964,3,False,True,21.312,1608640634.4400647,35.75,1608640635.2802856,35.062,1608640636.16029,2.669691324234009
1608640639.1202805,3,False,True,21.312,1608640637.3602974,35.687,1608640638.2400591,35.0,1608640639.1202736,2.6292731761932373
1608640642.160284,3,False,True,21.312,1608640640.400315,35.625,1608640641.280284,35.0,1608640642.1602778,2.668834924697876
1608640645.120467,3,False,True,21.25,1608640643.3603055,35.562,1608640644.2403,34.937,1608640645.1204605,2.628605604171753
1608640648.160291,3,False,True,21.312,1608640646.4003098,35.5,1608640647.280078,34.875,1608640648.1602848,2.6679811477661133
1608640651.1202931,3,False,True,21.312,1608640649.360288,35.437,1608640650.2425423,34.812,1608640651.120286,2.6275718212127686
1608640654.2003102,3,False,True,21.312,1608640652.400325,35.437,1608640653.280287,34.75,1608640654.2003033,2.707156181335449
1608640657.1202796,3,False,True,21.312,1608640655.3602996,35.25,1608640656.2402835,34.687,1608640657.120273,2.626760244369507
1608640660.1602852,3,False,True,21.312,1608640658.400342,35.187,1608640659.2802846,34.625,1608640660.160279,2.666304111480713
1608640663.120298,3,False,True,21.312,1608640661.360292,35.125,1608640662.2402852,34.562,1608640663.1202915,2.6259098052978516
1608640666.1602907,3,False,True,21.312,1608640664.400302,35.062,1608640665.2802875,34.562,1608640666.160285,2.6654510498046875
1608640669.120292,3,False,True,21.312,1608640667.3603024,35.0,1608640668.240278,34.437,1608640669.1202855,2.6250429153442383
1608640672.1596277,3,False,True,21.312,1608640670.4003124,34.937,1608640671.3203347,34.437,1608640672.159625,2.6638646125793457
1608640675.1602871,3,False,True,21.312,1608640673.360294,34.937,1608640674.2402909,34.375,1608640675.1602812,2.664186477661133
1608640678.1602852,3,False,True,21.312,1608640676.4002993,34.75,1608640677.2802975,34.312,1608640678.1602783,2.663775682449341
1608640681.120057,3,False,True,21.312,1608640679.400386,34.75,1608640680.2402747,34.25,1608640681.1200519,2.62311053276062
1608640684.1602936,3,False,True,21.312,1608640682.4003193,34.625,1608640683.2802846,34.187,1608640684.160287,2.662917375564575
1608640687.1202958,3,False,True,21.312,1608640685.3603783,34.562,1608640686.2402792,34.125,1608640687.1202893,2.6225078105926514
1608640690.1602695,3,False,True,21.312,1608640688.4003448,34.5,1608640689.280361,34.062,1608640690.1602626,2.662890911102295
1608640693.1202908,3,False,True,21.312,1608640691.3602962,34.437,1608640692.2402792,34.0,1608640693.1202843,2.6216347217559814
1608640696.1602762,3,False,True,21.312,1608640694.4003038,34.437,1608640695.2802758,34.0,1608640696.16027,2.6611618995666504
1608640699.1200702,3,False,True,21.312,1608640697.3603046,34.312,1608640698.2800596,33.875,1608640699.1200647,2.620518445968628
1608640702.1602788,3,False,True,21.312,1608640700.400303,34.25,1608640701.2809913,33.812,1608640702.1602726,2.6603000164031982
1608640705.1204422,3,False,True,21.312,1608640703.3602982,34.187,1608640704.2402732,33.75,1608640705.1204355,2.6200404167175293
1608640708.1602886,3,False,True,21.312,1608640706.4003484,34.125,1608640707.2803354,33.75,1608640708.160282,2.659437894821167
1608640711.2002902,3,False,True,21.312,1608640709.3898566,34.062,1608640710.3203137,33.687,1608640711.2002833,2.6990325450897217
1608640714.16028,3,False,True,21.312,1608640712.400329,34.0,1608640713.2802715,33.625,1608640714.160274,2.65864896774292
1608640717.120285,3,False,True,21.312,1608640715.3703175,33.937,1608640716.2402792,33.562,1608640717.1202784,2.6182422637939453
1608640720.1603703,3,False,True,21.312,1608640718.4003663,33.875,1608640719.2802765,33.5,1608640720.1603634,2.657874584197998
1608640723.1202838,3,False,True,21.312,1608640721.3603182,33.812,1608640722.2402759,33.5,1608640723.1202776,2.6173806190490723
1608640726.1603096,3,False,True,21.312,1608640724.4002979,33.75,1608640725.280258,33.375,1608640726.1603029,2.656949281692505
1608640729.120275,3,False,True,21.312,1608640727.3602962,33.687,1608640728.2402942,33.312,1608640729.1202686,2.616502046585083
1608640732.18012,3,False,True,21.312,1608640730.4003253,33.625,1608640731.2802696,33.312,1608640732.1801145,2.6758787631988525
1608640735.1202738,3,False,True,21.312,1608640733.3603272,33.562,1608640734.240273,33.25,1608640735.1202679,2.615675687789917
1608640738.1602805,3,False,True,21.312,1608640736.4002886,33.5,1608640737.280283,33.187,1608640738.160274,2.6552298069000244
1608640741.1200686,3,False,True,21.312,1608640739.3602946,33.437,1608640740.2400718,33.125,1608640741.1200635,2.6145808696746826
1608640744.1603117,3,False,True,21.312,1608640742.4003024,33.375,1608640743.28029,33.062,1608640744.1603053,2.6544008255004883
1608640747.1202614,3,False,True,21.312,1608640745.360335,33.312,1608640746.240269,33.0,1608640747.1202543,2.6139321327209473
1608640750.1602921,3,False,True,21.312,1608640748.4003048,33.25,1608640749.2802553,32.937,1608640750.1602857,2.653505325317383
1608640753.1202862,3,False,True,21.312,1608640751.3603168,33.187,1608640752.240272,32.875,1608640753.120279,2.6130857467651367
1608640756.1602833,3,False,True,21.312,1608640754.4003227,33.125,1608640755.280269,32.875,1608640756.1602776,2.6526193618774414
1608640759.1203074,3,False,True,21.312,1608640757.3603554,33.125,1608640758.240272,32.812,1608640759.120301,2.6122279167175293
1608640762.1602874,3,False,True,21.312,1608640760.4103131,33.062,1608640761.280289,32.75,1608640762.1602812,2.651838541030884
1608640765.1203015,3,False,True,21.312,1608640763.360291,33.0,1608640764.2402582,32.687,1608640765.1202948,2.6114320755004883
1608640768.1603198,3,False,True,21.312,1608640766.4102814,32.937,1608640767.2802696,32.625,1608640768.160313,2.650994300842285
1608640771.1202786,3,False,True,21.312,1608640769.3603296,32.875,1608640770.240292,32.562,1608640771.1202714,2.6105294227600098
1608640774.1602962,3,False,True,21.312,1608640772.4003212,32.812,1608640773.280279,32.5,1608640774.1602895,2.6500866413116455
1608640777.1202772,3,False,True,21.312,1608640775.3603327,32.75,1608640776.2402642,32.5,1608640777.1202705,2.609642744064331
1608640780.1604269,3,False,True,21.312,1608640778.4003787,32.687,1608640779.280255,32.375,1608640780.1604204,2.649325132369995
1608640783.1203475,3,False,True,21.312,1608640781.3603227,32.687,1608640782.240271,32.375,1608640783.1203408,2.608830690383911
1608640786.160289,3,False,True,21.312,1608640784.400383,32.625,1608640785.2802854,32.312,1608640786.1602829,2.648306369781494
1608640789.1202753,3,False,True,21.312,1608640787.3603032,32.562,1608640788.2404397,32.25,1608640789.1202683,2.607868194580078
1608640792.160281,3,False,True,21.312,1608640790.4003682,32.5,1608640791.2801518,32.187,1608640792.1602745,2.6474084854125977
1608640795.1202736,3,False,True,21.312,1608640793.3596313,32.437,1608640794.240318,32.125,1608640795.1202662,2.606980323791504
1608640798.1602845,3,False,True,21.312,1608640796.400335,32.375,1608640797.2802937,32.062,1608640798.1602783,2.6465282440185547
1608640801.1200635,3,False,True,21.312,1608640799.3602836,32.375,1608640800.2402563,32.062,1608640801.1200585,2.6058640480041504
1608640804.1606743,3,False,True,21.312,1608640802.401757,32.312,1608640803.2802885,32.0,1608640804.1606681,2.646040916442871
1608640807.1202924,3,False,True,21.312,1608640805.360682,32.25,1608640806.2402873,31.937,1608640807.120286,2.605219841003418
1608640810.1614153,3,False,True,21.312,1608640808.4006057,32.187,1608640809.2802882,31.937,1608640810.1614103,2.645843505859375
1608640813.120072,3,False,True,21.312,1608640811.360602,32.125,1608640812.2402947,31.812,1608640813.1200664,2.6040725708007812
1608640816.1606824,3,False,True,21.312,1608640814.401408,32.062,1608640815.280862,31.812,1608640816.1606762,2.6442291736602783
1608640819.1203015,3,False,True,21.312,1608640817.3608463,32.062,1608640818.2407093,31.75,1608640819.1202953,2.603404998779297
1608640822.1600595,3,False,True,21.312,1608640820.4003172,32.0,1608640821.2802684,31.687,1608640822.1600537,2.6426751613616943
1608640825.1202924,3,False,True,21.312,1608640823.3602955,32.0,1608640824.2402754,31.687,1608640825.1202857,2.6024999618530273
1608640828.1602993,3,False,True,21.312,1608640826.4002964,31.875,1608640827.2802737,31.625,1608640828.1602926,2.6420345306396484
1608640831.1203058,3,False,True,21.312,1608640829.3602877,31.812,1608640830.240279,31.625,1608640831.1202996,2.601606845855713
1608640834.1606863,3,False,True,21.312,1608640832.4007952,31.812,1608640833.2802968,31.5,1608640834.1606798,2.6415092945098877
1608640837.120303,3,False,True,21.312,1608640835.360684,31.75,1608640836.240288,31.5,1608640837.1202967,2.6006836891174316
1608640840.1606667,3,False,True,21.312,1608640838.4005895,31.687,1608640839.2802896,31.437,1608640840.1606603,2.6405646800994873
1608640843.1300912,3,False,True,21.312,1608640841.3602982,31.625,1608640842.2402918,31.437,1608640843.1300862,2.609534502029419
1608640846.1606143,3,False,True,21.312,1608640844.4009001,31.625,1608640845.2811413,31.312,1608640846.1606064,2.6396162509918213
1608640849.120282,3,False,True,21.312,1608640847.360318,31.562,1608640848.2402945,31.312,1608640849.1202755,2.598851203918457
1608640852.1602852,3,False,True,21.312,1608640850.4003124,31.5,1608640851.280434,31.25,1608640852.1602786,2.638385772705078
1608640855.2002912,3,False,True,21.312,1608640853.4397433,31.5,1608640854.3203778,31.187,1608640855.2002845,2.6779587268829346
1608640858.160165,3,False,True,21.312,1608640856.400287,31.375,1608640857.2802901,31.187,1608640858.1601598,2.6374106407165527
1608640861.2003188,3,False,True,21.312,1608640859.4402869,31.375,1608640860.320299,31.125,1608640861.2003121,2.6771600246429443
1608640864.160313,3,False,True,21.312,1608640862.4004054,31.312,1608640863.2800546,31.062,1608640864.1603065,2.6367549896240234
1608640867.2003157,3,False,True,21.312,1608640865.4402754,31.25,1608640866.3202963,31.0,1608640867.200309,2.6763243675231934
1608640870.1602678,3,False,True,21.312,1608640868.400338,31.25,1608640869.2802808,31.0,1608640870.160261,2.6358792781829834
1608640873.2007604,3,False,True,21.312,1608640871.4402864,31.187,1608640872.3202834,30.937,1608640873.2007563,2.675888776779175
1608640876.1602755,3,False,True,21.375,1608640874.4003313,31.125,1608640875.280278,30.875,1608640876.160269,2.635056972503662
1608640879.2002826,3,False,True,21.312,1608640877.4403002,31.125,1608640878.3202841,30.875,1608640879.2002761,2.674643039703369
1608640882.1602964,3,False,True,21.312,1608640880.4003062,31.0,1608640881.280269,30.812,1608640882.1602895,2.6342592239379883
1608640885.2002966,3,False,True,21.312,1608640883.4400723,31.0,1608640884.320271,30.75,1608640885.20029,2.6738333702087402
1608640888.1602778,3,False,True,21.312,1608640886.400295,30.937,1608640887.2802827,30.687,1608640888.1602714,2.6334187984466553
1608640891.2002935,3,False,True,21.312,1608640889.4402888,30.937,1608640890.320287,30.687,1608640891.2002873,2.6730010509490967
1608640894.1602838,3,False,True,21.312,1608640892.4003382,30.875,1608640893.2800674,30.625,1608640894.1602776,2.632598876953125
1608640897.200282,3,False,True,21.312,1608640895.4402864,30.812,1608640896.3202662,30.562,1608640897.200275,2.6721699237823486
1608640900.1602743,3,False,True,21.312,1608640898.4003043,30.812,1608640899.2802622,30.562,1608640900.1602678,2.631755828857422
1608640903.2022328,3,False,True,21.312,1608640901.4402785,30.75,1608640902.3202698,30.5,1608640903.2022269,2.6732635498046875
1608640906.1602814,3,False,True,21.312,1608640904.4003031,30.687,1608640905.28026,30.5,1608640906.1602755,2.6309313774108887
1608640909.2002916,3,False,True,21.312,1608640907.441063,30.687,1608640908.3202763,30.375,1608640909.200285,2.670502185821533
1608640912.1603456,3,False,True,21.312,1608640910.4003067,30.625,1608640911.320314,30.375,1608640912.160338,2.6301472187042236
1608640915.2002687,3,False,True,21.312,1608640913.4402952,30.562,1608640914.319863,30.312,1608640915.2002623,2.6696295738220215
1608640918.1604273,3,False,True,21.312,1608640916.4002826,30.562,1608640917.2802935,30.312,1608640918.1604211,2.6293797492980957
1608640921.2002928,3,False,True,21.312,1608640919.4403098,30.5,1608640920.3202648,30.25,1608640921.2002854,2.6688029766082764
1608640924.1602862,3,False,True,21.312,1608640922.400322,30.437,1608640923.2902963,30.25,1608640924.1602795,2.6283838748931885
1608640927.2003083,3,False,True,21.312,1608640925.4402795,30.437,1608640926.3202713,30.187,1608640927.200302,2.6679673194885254
1608640930.1602817,3,False,True,21.312,1608640928.4002995,30.375,1608640929.2802765,30.125,1608640930.1602752,2.6275410652160645
1608640933.2002897,3,False,True,21.312,1608640931.4402897,30.375,1608640932.3202794,30.062,1608640933.2002833,2.6671111583709717
1608640936.1602743,3,False,True,21.312,1608640934.4003003,30.312,1608640935.2802775,30.062,1608640936.1602683,2.6266887187957764
1608640939.200292,3,False,True,21.312,1608640937.4404628,30.25,1608640938.3202786,30.062,1608640939.2002852,2.666276454925537
1608640942.160267,3,False,True,21.312,1608640940.4003012,30.25,1608640941.2802813,30.0,1608640942.1602607,2.6258544921875
1608640945.200304,3,False,True,21.312,1608640943.440293,30.187,1608640944.3202791,29.937,1608640945.200297,2.6654460430145264
1608640948.1602857,3,False,True,21.312,1608640946.400302,30.125,1608640947.2802832,29.875,1608640948.1602793,2.625019073486328
1608640951.2002935,3,False,True,21.312,1608640949.440278,30.125,1608640950.3202813,29.875,1608640951.2002866,2.664581537246704
1608640954.1602888,3,True,True,21.312,1608640952.4003346,30.062,1608640953.2802775,29.812,1608640954.1602826,2.6241748332977295
1608640957.2003076,3,True,True,21.312,1608640955.4402728,30.062,1608640956.3202698,29.812,1608640957.2003007,2.663766860961914
1608640960.2000568,3,True,True,21.312,1608640958.4003136,30.125,1608640959.280276,29.812,1608640960.2000513,2.6630845069885254
1608640963.2002945,3,True,True,21.312,1608640961.440289,30.187,1608640962.3202777,29.812,1608640963.2002873,2.662944793701172
1608640966.2402785,3,True,True,21.312,1608640964.4003043,30.375,1608640965.3600616,29.812,1608640966.2402723,2.702515125274658
1608640969.2002926,3,True,True,21.312,1608640967.4403074,30.625,1608640968.3202658,29.937,1608640969.2002852,2.6621768474578857
1608640972.160255,3,True,True,21.312,1608640970.4002953,30.875,1608640971.2802775,30.0,1608640972.160248,2.6217267513275146
1608640975.2003016,3,False,True,21.312,1608640973.4500885,31.187,1608640974.3196716,30.125,1608640975.2002947,2.6613287925720215
1608640978.240265,3,False,True,21.312,1608640976.4802735,31.5,1608640977.3602517,30.25,1608640978.240258,2.7008960247039795
1608640981.2002597,3,False,True,21.312,1608640979.4402688,31.875,1608640980.3202422,30.312,1608640981.2002535,2.660524368286133
1608640984.1602452,3,False,True,21.312,1608640982.4003093,32.125,1608640983.280249,30.5,1608640984.1602385,2.6200923919677734
1608640987.2002695,3,False,True,21.312,1608640985.4402788,32.437,1608640986.3202493,30.625,1608640987.200263,2.659684181213379
1608640990.1602395,3,False,True,21.312,1608640988.4003289,32.687,1608640989.2802632,30.75,1608640990.1602328,2.619244337081909
1608640993.2002685,3,False,True,21.312,1608640991.4402654,32.875,1608640992.320247,30.937,1608640993.2002618,2.6588332653045654
1608640996.1600683,3,False,True,21.312,1608640994.4002817,33.062,1608640995.280254,31.062,1608640996.160063,2.6181907653808594
1608640999.2002778,3,False,True,21.312,1608640997.4403152,33.25,1608640998.3202481,31.187,1608640999.2002714,2.6579928398132324
1608641002.1602392,3,False,True,21.312,1608641000.4002898,33.375,1608641001.2802668,31.25,1608641002.160233,2.617542028427124
1608641005.2002459,3,False,True,21.312,1608641003.4504251,33.5,1608641004.32025,31.375,1608641005.2002397,2.6571104526519775
1608641008.160233,3,True,True,21.312,1608641006.3998337,33.625,1608641007.2802577,31.5,1608641008.160227,2.616680383682251
1608641011.2002432,3,True,True,21.312,1608641009.440279,33.75,1608641010.3200333,31.625,1608641011.2002363,2.6562423706054688
1608641014.1602557,3,True,True,21.312,1608641012.4003036,33.875,1608641013.2802463,31.687,1608641014.1602488,2.615842342376709
1608641017.200266,3,True,True,21.375,1608641015.4402645,34.062,1608641016.320246,31.875,1608641017.2002594,2.6554114818573
1608641020.160228,3,True,True,21.312,1608641018.4002821,34.312,1608641019.28025,32.0,1608641020.1602209,2.6149613857269287
1608641023.2002645,3,True,True,21.312,1608641021.4402761,34.562,1608641022.3202515,32.187,1608641023.200257,2.6545615196228027
1608641026.160244,3,True,True,21.312,1608641024.4002783,34.875,1608641025.2802565,32.375,1608641026.160238,2.614128828048706
1608641029.2002852,3,False,True,21.312,1608641027.440283,35.25,1608641028.320238,32.562,1608641029.2002785,2.6537320613861084
1608641032.1602418,3,False,True,21.312,1608641030.400293,35.562,1608641031.280242,32.75,1608641032.160236,2.613267660140991
1608641035.1996179,3,False,True,21.312,1608641033.440282,35.937,1608641034.3202517,33.0,1608641035.199615,2.652130365371704
1608641038.1602397,3,False,True,21.312,1608641036.4002771,36.25,1608641037.2802703,33.187,1608641038.1602333,2.6124143600463867
1608641041.2002597,3,False,True,21.312,1608641039.440268,36.562,1608641040.3202338,33.375,1608641041.2002532,2.6519813537597656
1608641044.160271,3,False,True,21.312,1608641042.4003081,36.812,1608641043.280242,33.562,1608641044.1602643,2.6115763187408447
1608641047.2800636,3,False,True,21.312,1608641045.44028,37.0,1608641046.3203912,33.75,1608641047.2800589,2.730888605117798
1608641050.1602552,3,False,True,21.312,1608641048.4002757,37.187,1608641049.280266,33.937,1608641050.1602485,2.610771894454956
1608641053.2002594,3,False,True,21.312,1608641051.4402704,37.312,1608641052.3202527,34.125,1608641053.2002537,2.650331497192383
1608641056.160337,3,False,True,21.312,1608641054.4002836,37.5,1608641055.280247,34.25,1608641056.16033,2.609985589981079
1608641059.2803152,3,False,True,21.312,1608641057.4806845,37.625,1608641058.400275,34.437,1608641059.280308,2.729503631591797
1608641062.1603103,3,False,True,21.312,1608641060.4002976,37.687,1608641061.2802749,34.562,1608641062.1603036,2.609166145324707
1608641065.2003093,3,False,True,21.312,1608641063.4402826,37.812,1608641064.320313,34.75,1608641065.2003026,2.6486926078796387
1608641068.1603084,3,False,True,21.312,1608641066.4002957,37.812,1608641067.2802668,34.812,1608641068.1603022,2.608268976211548
1608641071.2002795,3,False,True,21.312,1608641069.4402833,37.875,1608641070.3202975,35.0,1608641071.2002735,2.647787570953369
1608641074.1602716,3,False,True,21.312,1608641072.400304,37.937,1608641073.2802505,35.062,1608641074.1602654,2.6073553562164307
1608641077.2003136,3,False,True,21.312,1608641075.4402788,37.937,1608641076.3202689,35.187,1608641077.2003071,2.646940231323242
1608641080.160275,3,False,True,21.312,1608641078.4003057,37.937,1608641079.280277,35.312,1608641080.1602683,2.6064820289611816
1608641083.2003171,3,False,True,21.312,1608641081.4403105,37.937,1608641082.3202999,35.375,1608641083.2003112,2.646071434020996
1608641086.16029,3,False,True,21.312,1608641084.4003043,37.937,1608641085.2802854,35.437,1608641086.1602833,2.605597496032715
1608641089.2003062,3,False,True,21.312,1608641087.4402933,37.937,1608641088.319837,35.5,1608641089.2002995,2.645158052444458
1608641092.1602855,3,False,True,21.312,1608641090.4003057,37.875,1608641091.2802694,35.562,1608641092.1602788,2.604710578918457
1608641095.1998515,3,False,True,21.312,1608641093.4402916,37.812,1608641094.320276,35.625,1608641095.1998477,2.6436591148376465
1608641098.1602683,3,False,True,21.312,1608641096.4002964,37.812,1608641097.280259,35.625,1608641098.1602619,2.6037044525146484
1608641101.2003071,3,False,True,21.312,1608641099.44028,37.812,1608641100.3202422,35.687,1608641101.2002993,2.6432976722717285
1608641104.1602814,3,False,True,21.312,1608641102.400295,37.75,1608641103.2802553,35.75,1608641104.160275,2.6028363704681396
1608641107.2002754,3,False,True,21.312,1608641105.4402854,37.687,1608641106.3202498,35.75,1608641107.200269,2.6423752307891846
1608641110.1602645,3,False,True,21.312,1608641108.4002926,37.687,1608641109.2802594,35.75,1608641110.1602578,2.6019418239593506
1608641113.2002587,3,False,True,21.375,1608641111.4402735,37.562,1608641112.3203154,35.75,1608641113.2002516,2.6414856910705566
1608641116.1602573,3,False,True,21.312,1608641114.400301,37.562,1608641115.2802565,35.75,1608641116.160251,2.601051092147827
1608641119.20027,3,False,True,21.312,1608641117.440289,37.437,1608641118.3204014,35.812,1608641119.200263,2.640613317489624
1608641122.160279,3,False,True,21.312,1608641120.4002953,37.375,1608641121.280262,35.75,1608641122.1602728,2.600184679031372
1608641125.2002716,3,False,True,21.312,1608641123.4402702,37.375,1608641124.3202794,35.75,1608641125.200265,2.639718532562256
1608641128.1602705,3,False,True,21.312,1608641126.4002905,37.25,1608641127.2802694,35.75,1608641128.1602635,2.5992848873138428
1608641131.2002685,3,False,True,21.312,1608641129.4402847,37.187,1608641130.3202553,35.75,1608641131.2002618,2.638828754425049
1608641134.160275,3,False,True,21.312,1608641132.4002988,37.125,1608641133.2802641,35.75,1608641134.160268,2.59840726852417
1608641137.2002854,3,False,True,21.312,1608641135.4402783,37.062,1608641136.320248,35.75,1608641137.2002792,2.6379611492156982
1608641140.3202596,3,False,True,21.375,1608641138.4802806,37.0,1608641139.4402764,35.75,1608641140.3202531,2.757503032684326
1608641143.20028,3,False,True,21.312,1608641141.440282,36.937,1608641142.3202531,35.75,1608641143.2002735,2.6372275352478027
1608641146.2402658,3,False,True,21.312,1608641144.4802818,36.875,1608641145.3602598,35.687,1608641146.2402582,2.676774501800537
