time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1682914248673183395,38.937,1682914248592826042,37.75,1682914248632645566,21.937,1682914248672686161,38.3435,False,True,3.0,1.0165057182312012
1682914251713305536,38.937,1682914251673002222,37.75,1682914251632929776,21.937,1682914251712769839,38.3435,False,True,3.0,1.054595708847046
1682914254713585886,38.937,1682914254592855295,37.75,1682914254673416126,21.937,1682914254713190188,38.3435,False,True,3.0,1.0528640747070312
1682914257713329144,38.875,1682914257712849466,37.75,1682914257673166921,22.0,1682914257632819349,38.3125,False,True,3.0,1.0506157875061035
1682914260713282965,38.875,1682914260592890516,37.75,1682914260672876727,22.0,1682914260712755399,38.3125,False,True,3.0,1.0485570430755615
1682914263723972853,38.875,1682914263633438010,37.75,1682914263672950853,22.0,1682914263723518507,38.3125,False,True,3.0,1.0572280883789062
1682914266713486043,38.875,1682914266673088045,37.75,1682914266592804523,22.0,1682914266713042179,38.3125,False,True,3.0,1.0448410511016846
1682914269723100578,38.812,1682914269722695250,37.687,1682914269632869600,22.0,1682914269672822012,38.2495,False,True,3.0,1.0522892475128174
1682914272713246929,38.812,1682914272592891570,37.687,1682914272673575883,22.0,1682914272712788120,38.2495,False,True,3.0,1.0405375957489014
1682914275713330783,38.75,1682914275673428888,37.687,1682914275633136388,22.0,1682914275712799901,38.2185,False,True,3.0,1.0385034084320068
1682914278713978083,38.75,1682914278592804513,37.687,1682914278713542589,22.0,1682914278672791151,38.2185,False,True,3.0,1.0370380878448486
1682914281732970660,38.687,1682914281672817304,37.687,1682914281632961724,22.0,1682914281732630517,38.187,False,True,3.0,1.0539493560791016
1682914284713435093,38.687,1682914284593177806,37.625,1682914284712962044,22.0,1682914284672801375,38.156,False,True,3.0,1.0324084758758545
1682914288232997704,38.625,1682914288112868710,37.625,1682914288193960908,22.0,1682914288232620320,38.125,False,True,3.0,1.5514156818389893
1682914290753296773,38.625,1682914290752878001,37.625,1682914290712854830,22.0,1682914290673076896,38.125,False,True,3.0,1.0702261924743652
1682914293723146068,38.562,1682914293672872834,37.625,1682914293634044609,22.0,1682914293722753906,38.0935,False,True,3.0,1.0391814708709717
1682914296712798989,38.562,1682914296633743317,37.625,1682914296673181700,22.0,1682914296712461289,38.0935,False,True,3.0,1.0267980098724365
1682914299763285267,38.562,1682914299673082583,37.562,1682914299632891839,22.0,1682914299762763775,38.062,False,True,3.0,1.075270652770996
1682914302752988596,38.562,1682914302752630935,37.562,1682914302672800755,22.0,1682914302712687855,38.062,False,True,3.0,1.0629346370697021
1682914305723293887,38.5,1682914305633479993,37.5,1682914305683481639,22.0,1682914305722807727,38.0,False,True,3.0,1.0324146747589111
1682914308753017685,38.437,1682914308752620969,37.5,1682914308712857867,21.937,1682914308672881324,37.9685,False,True,3.0,1.060100793838501
1682914311713208098,38.437,1682914311672873911,37.5,1682914311633116402,22.0,1682914311712782863,37.9685,False,True,3.0,1.0182945728302002
1682914314753744359,38.375,1682914314753157812,37.5,1682914314673480500,22.0,1682914314712838959,37.9375,False,True,3.0,1.0567920207977295
1682914317723014444,38.375,1682914317632812091,37.5,1682914317722632004,21.937,1682914317672786060,37.9375,False,True,3.0,1.0240468978881836
1682914320763071435,38.312,1682914320722643824,37.437,1682914320673001839,22.0,1682914320762623108,37.8745,False,True,3.0,1.0620660781860352
1682914323754095092,38.312,1682914323633372824,37.437,1682914323712858343,22.0,1682914323753575839,37.8745,False,True,3.0,1.0511119365692139
1682914326753147036,38.25,1682914326672892064,37.437,1682914326713060790,22.0,1682914326752692690,37.8435,False,True,3.0,1.0493791103363037
1682914329753633303,38.25,1682914329752865647,37.375,1682914329632885980,22.0,1682914329712609811,37.8125,False,True,3.0,1.04789400100708
1682914332793062694,38.187,1682914332792681921,37.312,1682914332712918868,21.937,1682914332672930565,37.7495,False,True,3.0,1.0852694511413574
1682914335773270592,38.187,1682914335632807390,37.312,1682914335723451220,22.0,1682914335772877504,37.7495,False,True,3.0,1.064831018447876
1682914338753184910,38.125,1682914338712854945,37.25,1682914338752769397,22.0,1682914338672928752,37.6875,False,True,3.0,1.042748212814331
1682914341753858009,38.125,1682914341633127146,37.312,1682914341753483180,22.0,1682914341712865478,37.7185,False,True,3.0,1.0414009094238281
1682914344832954003,38.062,1682914344672855125,37.312,1682914344794841563,22.0,1682914344832620786,37.687,False,True,3.0,1.118454933166504
1682914348273873659,38.0,1682914348192726938,37.187,1682914348233256197,22.0,1682914348273380518,37.5935,False,True,3.0,1.55867600440979
1682914350774198848,38.0,1682914350713815157,37.187,1682914350672840015,22.0,1682914350772901699,37.5935,False,True,3.0,1.057426929473877
1682914353754588186,37.937,1682914353632814911,37.187,1682914353754033231,22.0,1682914353713192902,37.562,False,True,3.0,1.0358004570007324
1682914356753164858,37.937,1682914356672781978,37.187,1682914356712784708,22.0,1682914356752782993,37.562,False,True,3.0,1.032369613647461
1682914359762339691,37.875,1682914359632163140,37.125,1682914359712181470,22.0,1682914359762130156,37.5,False,True,3.0,1.0397918224334717
1682914362753392002,37.812,1682914362713636695,37.062,1682914362672846272,22.0,1682914362752894361,37.437,False,True,3.0,1.0298070907592773
1682914365753671696,37.812,1682914365632824054,37.062,1682914365713611337,22.0,1682914365753330701,37.437,False,True,3.0,1.0297281742095947
1682914368773103414,37.812,1682914368672976747,37.062,1682914368722862046,22.0,1682914368772668383,37.437,False,True,3.0,1.0471389293670654
1682914371753874503,37.75,1682914371633044898,37.0,1682914371712884694,21.937,1682914371753433305,37.375,False,True,3.0,1.0259037017822266
1682914374763261506,37.75,1682914374723386237,37.0,1682914374682890235,22.0,1682914374762823382,37.375,False,True,3.0,1.0332579612731934
1682914377753266079,37.687,1682914377632821430,36.937,1682914377752841825,22.0,1682914377713094147,37.312,False,True,3.0,1.0212371349334717
1682914380754594190,37.687,1682914380672936104,36.937,1682914380712638246,21.937,1682914380754133012,37.312,False,True,3.0,1.0205237865447998
1682914383793256763,37.625,1682914383752953092,36.875,1682914383712844381,22.0,1682914383792828306,37.25,False,True,3.0,1.0571575164794922
1682914386803200292,37.562,1682914386802781983,36.875,1682914386672871834,22.0,1682914386763404670,37.2185,False,True,3.0,1.0649902820587158
1682914389872921179,37.562,1682914389872521185,36.875,1682914389832898134,21.937,1682914389712884441,37.2185,False,True,3.0,1.1326818466186523
1682914392793040638,37.5,1682914392673545697,36.812,1682914392752679486,22.0,1682914392792649088,37.156,False,True,3.0,1.0507776737213135
1682914395793234770,37.5,1682914395712934645,36.812,1682914395752767749,22.0,1682914395792842517,37.156,False,True,3.0,1.0489733219146729
1682914398792900622,37.437,1682914398753791045,36.75,1682914398672865743,22.0,1682914398792506608,37.0935,False,True,3.0,1.0466067790985107
1682914401794008554,37.437,1682914401752819079,36.75,1682914401712900088,22.0,1682914401793652503,37.0935,False,True,3.0,1.0457205772399902
1682914404793664051,37.375,1682914404673442859,36.687,1682914404753008662,22.0,1682914404793128281,37.031,False,True,3.0,1.0433790683746338
1682914408793332348,37.312,1682914408673765721,36.687,1682914408753710482,22.0,1682914408792865633,36.9995,False,True,3.0,2.0410306453704834
1682914410754394652,37.312,1682914410712789813,36.687,1682914410673149594,22.0,1682914410753919270,36.9995,False,True,3.0,1.0011310577392578
1682914413803219502,37.25,1682914413712832328,36.625,1682914413752823560,22.0,1682914413802756305,36.9375,False,True,3.0,1.0492501258850098
1682914416793278625,37.25,1682914416672817917,36.625,1682914416752868714,22.0,1682914416792742077,36.9375,False,True,3.0,1.0373022556304932
1682914419803352039,37.187,1682914419763344918,36.562,1682914419713204084,21.937,1682914419802899416,36.8745,False,True,3.0,1.0453410148620605
1682914422793181607,37.125,1682914422673038912,36.562,1682914422792796297,22.0,1682914422752942082,36.8435,False,True,3.0,1.0331823825836182
1682914425793496355,37.125,1682914425752850168,36.5,1682914425713022582,21.937,1682914425792985991,36.8125,False,True,3.0,1.0323574542999268
1682914428793384801,37.125,1682914428672799723,36.5,1682914428753472660,21.937,1682914428792928603,36.8125,False,True,3.0,1.0312483310699463
1682914431792987722,37.062,1682914431753067507,36.437,1682914431792640319,22.0,1682914431713777190,36.7495,False,True,3.0,1.028808355331421
1682914434833264485,37.0,1682914434753058356,36.437,1682914434832841528,22.0,1682914434792988423,36.7185,False,True,3.0,1.0671758651733398
1682914437793019872,37.0,1682914437752814216,36.437,1682914437713630398,22.0,1682914437792637284,36.7185,False,True,3.0,1.0249269008636475
1682914440833026950,36.937,1682914440753603495,36.375,1682914440793766448,21.937,1682914440832633233,36.656,False,True,3.0,1.0643675327301025
1682914443873374846,36.875,1682914443872813410,36.375,1682914443712818663,22.0,1682914443832784548,36.625,False,True,3.0,1.1042511463165283
1682914446834054780,36.875,1682914446792777768,36.312,1682914446833596601,22.0,1682914446753358472,36.5935,False,True,3.0,1.063255786895752
1682914449793085725,36.812,1682914449753114695,36.312,1682914449712872965,22.0,1682914449792712119,36.562,False,True,3.0,1.0203239917755127
1682914452833275683,36.812,1682914452752874740,36.25,1682914452832854596,22.0,1682914452793470706,36.531,False,True,3.0,1.0595848560333252
1682914455833091365,36.75,1682914455712903778,36.25,1682914455793475441,22.0,1682914455832664667,36.5,False,True,3.0,1.0573904514312744
1682914458833005386,36.75,1682914458752854866,36.187,1682914458832640224,22.0,1682914458792935061,36.4685,False,True,3.0,1.0562238693237305
1682914461833554961,36.687,1682914461712802197,36.187,1682914461792918496,21.937,1682914461832856971,36.437,False,True,3.0,1.054781436920166
1682914464833142094,36.687,1682914464832711359,36.125,1682914464793650872,22.0,1682914464752873908,36.406,False,True,3.0,1.0539524555206299
1682914468353312783,36.625,1682914468273738846,36.125,1682914468352863159,22.0,1682914468312771908,36.375,False,True,3.0,1.572533369064331
1682914470913617257,36.562,1682914470872654277,36.125,1682914470752886554,22.0,1682914470913214299,36.3435,False,True,3.0,1.1318507194519043
1682914473833416700,36.562,1682914473712855265,36.062,1682914473793456928,22.0,1682914473832914836,36.312,False,True,3.0,1.051450252532959
1682914476843008188,36.5,1682914476842628434,36.0,1682914476802673940,22.0,1682914476753503127,36.25,False,True,3.0,1.0590109825134277
1682914479843343383,36.5,1682914479722865132,36.0,1682914479842897630,22.0,1682914479802889433,36.25,False,True,3.0,1.05735182762146
1682914482833253097,36.437,1682914482792890886,36.0,1682914482754062544,22.0,1682914482832880010,36.2185,False,True,3.0,1.0452439785003662
1682914485834199187,36.437,1682914485833462937,35.937,1682914485712799262,22.0,1682914485792755546,36.187,False,True,3.0,1.0441856384277344
1682914488843601761,36.437,1682914488753263173,35.937,1682914488802893388,22.0,1682914488843041102,36.187,False,True,3.0,1.0526466369628906
1682914491833955490,36.375,1682914491713482404,35.875,1682914491792864418,22.0,1682914491833497811,36.125,False,True,3.0,1.042060375213623
1682914494833647784,36.312,1682914494792770802,35.875,1682914494753098989,22.0,1682914494833266733,36.0935,False,True,3.0,1.0397286415100098
1682914497873171229,36.312,1682914497712818425,35.875,1682914497792860838,22.0,1682914497872738327,36.0935,False,True,3.0,1.0772404670715332
1682914500832977355,36.25,1682914500753692506,35.812,1682914500793427929,22.0,1682914500832605231,36.031,False,True,3.0,1.0360281467437744
1682914503873225582,36.25,1682914503712847203,35.75,1682914503872775755,21.937,1682914503792790915,36.0,False,True,3.0,1.0752465724945068
1682914506833174553,36.187,1682914506753193139,35.75,1682914506792876322,22.0,1682914506832770170,35.9685,False,True,3.0,1.0332050323486328
1682914509833257746,36.187,1682914509712813640,35.687,1682914509792764277,22.0,1682914509832840918,35.937,False,True,3.0,1.0328998565673828
1682914512883135195,36.125,1682914512752832926,35.687,1682914512792625238,22.0,1682914512882789348,35.906,True,True,3.0,1.0807392597198486
1682914515843070186,36.062,1682914515712822416,35.625,1682914515792909311,22.0,1682914515842649118,35.8435,True,True,3.0,1.0387020111083984
1682914518833444789,36.062,1682914518752812142,35.625,1682914518792765508,22.0,1682914518832942352,35.8435,True,True,3.0,1.0270493030548096
1682914521873358671,36.062,1682914521792811079,35.625,1682914521872934659,22.0,1682914521833705079,35.8435,True,True,3.0,1.0649449825286865
1682914525113287255,36.0,1682914524992804111,35.562,1682914525112656449,22.0,1682914525073285224,35.781,True,True,3.0,1.3028552532196045
1682914528363265340,35.937,1682914528312976652,35.562,1682914528272803048,22.0,1682914528362789310,35.7495,True,True,3.0,1.5510880947113037
1682914530833251839,35.937,1682914530832771586,35.5,1682914530752895428,22.0,1682914530793381620,35.7185,True,True,3.0,1.0195884704589844
1682914533913960971,35.937,1682914533832532445,35.5,1682914533872578588,22.0,1682914533913460441,35.7185,True,True,3.0,1.0982558727264404
1682914536843004629,35.937,1682914536752981664,35.437,1682914536792947215,22.0,1682914536842642301,35.687,True,True,3.0,1.0253243446350098
1682914539873272995,35.875,1682914539872832557,35.437,1682914539792830900,22.0,1682914539832914301,35.656,True,True,3.0,1.05356764793396
1682914542873788123,35.875,1682914542752840113,35.437,1682914542873402498,21.937,1682914542832798437,35.656,True,True,3.0,1.0520737171173096
1682914545873189308,35.875,1682914545792831989,35.437,1682914545872765925,22.0,1682914545832984112,35.656,True,True,3.0,1.0494616031646729
1682914548873317638,35.875,1682914548872699165,35.437,1682914548763111650,21.937,1682914548833472641,35.656,True,True,3.0,1.048689603805542
1682914551883189861,35.875,1682914551832848543,35.375,1682914551793134062,22.0,1682914551882753108,35.625,True,True,3.0,1.0576961040496826
1682914554873340635,35.812,1682914554752795526,35.375,1682914554833235493,22.0,1682914554872798290,35.5935,True,True,3.0,1.0458412170410156
1682914557873351837,35.875,1682914557832740701,35.375,1682914557793490640,22.0,1682914557872825177,35.625,True,True,3.0,1.043846607208252
1682914560873196528,35.875,1682914560833615249,35.375,1682914560872780775,21.937,1682914560752772880,35.625,True,True,3.0,1.041672706604004
1682914563873108151,35.812,1682914563793756280,35.312,1682914563832843788,22.0,1682914563872694027,35.562,True,True,3.0,1.0409646034240723
1682914566883618525,35.875,1682914566883121735,35.312,1682914566832955692,22.0,1682914566752848905,35.5935,True,True,3.0,1.0494718551635742
1682914569873303056,35.875,1682914569792823108,35.312,1682914569832834882,21.937,1682914569872918154,35.5935,True,True,3.0,1.038898229598999
1682914572873313880,35.875,1682914572752835732,35.312,1682914572832787077,22.0,1682914572872812795,35.5935,True,True,3.0,1.0368907451629639
1682914575913559999,35.875,1682914575832847387,35.312,1682914575913036192,22.0,1682914575872781792,35.5935,True,True,3.0,1.0751020908355713
1682914578873159715,35.875,1682914578752898711,35.312,1682914578872631740,21.937,1682914578832724188,35.5935,True,True,3.0,1.0327589511871338
1682914581873052724,35.937,1682914581832783250,35.312,1682914581794182624,22.0,1682914581872623897,35.6245,True,True,3.0,1.0305814743041992
1682914586002973537,35.937,1682914585962812821,35.312,1682914585872848593,22.0,1682914586002500081,35.6245,True,True,3.0,2.1597137451171875
1682914588393109987,35.937,1682914588272811151,35.375,1682914588352851254,21.937,1682914588392718400,35.656,True,True,3.0,1.5489516258239746
1682914590913341442,36.0,1682914590912795301,35.375,1682914590832901807,22.0,1682914590872834675,35.6875,True,True,3.0,1.067685842514038
1682914593874000505,36.0,1682914593793570925,35.375,1682914593872929390,21.937,1682914593832685563,35.6875,True,True,3.0,1.0263538360595703
1682914596913264362,36.0,1682914596912838331,35.375,1682914596873286421,22.0,1682914596833044520,35.6875,True,True,3.0,1.0636911392211914
1682914599913203776,36.062,1682914599833484427,35.375,1682914599793655706,22.0,1682914599912778448,35.7185,True,True,3.0,1.0621297359466553
1682914602953962736,36.062,1682914602832820502,35.375,1682914602953501575,22.0,1682914602872679797,35.7185,True,True,3.0,1.1008875370025635
1682914605873233194,36.125,1682914605832856036,35.375,1682914605792893223,21.937,1682914605872769293,35.75,True,True,3.0,1.0198326110839844
1682914608913299063,36.125,1682914608872916386,35.375,1682914608832832057,22.0,1682914608912867754,35.75,True,True,3.0,1.0578536987304688
1682914611913587216,36.187,1682914611792934419,35.437,1682914611872862229,22.0,1682914611913156870,35.812,True,True,3.0,1.0561378002166748
1682914614924092921,36.187,1682914614832838375,35.437,1682914614923643575,22.0,1682914614884224496,35.812,True,True,3.0,1.0646271705627441
1682914617913532472,36.25,1682914617792798379,35.437,1682914617873589863,22.0,1682914617912982831,35.8435,True,True,3.0,1.0520877838134766
1682914620913753215,36.25,1682914620832833530,35.5,1682914620872726658,22.0,1682914620913387313,35.875,True,True,3.0,1.0502896308898926
1682914623913785319,36.312,1682914623792962005,35.5,1682914623872844241,22.0,1682914623913245011,35.906,True,True,3.0,1.0483207702636719
1682914626953172378,36.312,1682914626913533542,35.5,1682914626952705402,22.0,1682914626832899075,35.906,True,True,3.0,1.0875399112701416
1682914629923123453,36.375,1682914629792877655,35.5,1682914629882800034,21.937,1682914629922758180,35.9375,True,True,3.0,1.0555124282836914
1682914632913170392,36.437,1682914632832819494,35.562,1682914632873549019,22.0,1682914632912738435,35.9995,True,True,3.0,1.0435631275177002
1682914635923298195,36.437,1682914635792845306,35.562,1682914635872863820,22.0,1682914635922766906,35.9995,True,True,3.0,1.0516743659973145
1682914638923959908,36.5,1682914638832918507,35.562,1682914638872770173,21.937,1682914638923471896,36.031,True,True,3.0,1.0503284931182861
1682914641913313483,36.5,1682914641792831552,35.562,1682914641872817659,22.0,1682914641912795175,36.031,True,True,3.0,1.0377097129821777
1682914645232974776,36.562,1682914645192701134,35.625,1682914645153366276,22.0,1682914645232630892,36.0935,True,True,3.0,1.355304479598999
1682914648513067664,36.625,1682914648433906324,35.625,1682914648473559901,22.0,1682914648512622448,36.125,True,True,3.0,1.6336941719055176
1682914650913160773,36.625,1682914650833701010,35.687,1682914650872821520,22.0,1682914650912680686,36.156,True,True,3.0,1.0323536396026611
1682914653923661138,36.687,1682914653792918456,35.687,1682914653872864526,22.0,1682914653923208774,36.187,True,True,3.0,1.0423667430877686
1682914656923076010,36.687,1682914656922657145,35.75,1682914656873323106,22.0,1682914656832799189,36.2185,True,True,3.0,1.0404901504516602
1682914659913513655,36.75,1682914659792837115,35.75,1682914659912852053,22.0,1682914659873094219,36.25,True,True,3.0,1.028963327407837
1682914662913275940,36.75,1682914662832839560,35.812,1682914662873417532,22.0,1682914662912777094,36.281,True,True,3.0,1.0266914367675781
1682914665993344962,36.875,1682914665872931991,35.812,1682914665952850822,22.0,1682914665992782710,36.3435,True,True,3.0,1.1047279834747314
1682914668913096167,36.812,1682914668872825117,35.875,1682914668833441684,22.0,1682914668912682006,36.3435,True,True,3.0,1.0225088596343994
1682914671953197293,36.937,1682914671912837447,35.937,1682914671952773873,22.0,1682914671872952651,36.437,True,True,3.0,1.060718059539795
1682914674954158469,36.937,1682914674953618254,35.937,1682914674872673844,22.0,1682914674912707490,36.437,True,True,3.0,1.0604138374328613
1682914678003833105,37.0,1682914677913827521,35.937,1682914677872872499,22.0,1682914678003394408,36.4685,True,True,3.0,1.1080784797668457
1682914680953225986,37.0,1682914680952722622,35.937,1682914680913779813,22.0,1682914680833584152,36.4685,True,True,3.0,1.055516242980957
1682914683953186949,37.062,1682914683912952972,36.0,1682914683952763788,22.0,1682914683872834123,36.531,True,True,3.0,1.053485631942749
1682914686953135325,37.125,1682914686832807685,36.062,1682914686913664912,22.0,1682914686952762274,36.5935,True,True,3.0,1.051435947418213
1682914689953295202,37.187,1682914689872899080,36.062,1682914689952866263,21.937,1682914689912783562,36.6245,True,True,3.0,1.049959659576416
1682914692953107848,37.187,1682914692832863911,36.125,1682914692913698675,22.0,1682914692952670447,36.656,True,True,3.0,1.0477416515350342
1682914695953420029,37.25,1682914695872915890,36.125,1682914695912817538,22.0,1682914695953020849,36.6875,True,True,3.0,1.0460412502288818
1682914698953218573,37.25,1682914698832814064,36.187,1682914698952834134,22.0,1682914698913464793,36.7185,True,True,3.0,1.0438294410705566
1682914701965415289,37.312,1682914701872983143,36.187,1682914701912852385,22.0,1682914701964872925,36.7495,True,True,3.0,1.0540006160736084
1682914705474362567,37.375,1682914705393759318,36.25,1682914705433849131,22.0,1682914705473800630,36.8125,True,True,3.0,1.5625431537628174
1682914708193460864,37.437,1682914708152790578,36.25,1682914708192989074,22.0,1682914708113064501,36.8435,True,True,3.0,1.2801322937011719
1682914710953145008,37.437,1682914710832949532,36.312,1682914710913584947,22.0,1682914710952639977,36.8745,True,True,3.0,1.0380206108093262
1682914713953952709,37.5,1682914713872893892,36.312,1682914713914089745,22.0,1682914713953483271,36.906,True,True,3.0,1.0367920398712158
1682914716954420364,37.562,1682914716913654727,36.375,1682914716833046162,22.0,1682914716953902519,36.9685,True,True,3.0,1.0352420806884766
1682914719953232045,37.562,1682914719872828348,36.375,1682914719912913846,22.0,1682914719952823125,36.9685,True,True,3.0,1.0320229530334473
1682914722954302386,37.625,1682914722832863111,36.437,1682914722953745708,22.0,1682914722912739907,37.031,True,True,3.0,1.0328896045684814
1682914725953283944,37.687,1682914725872907858,36.5,1682914725912836951,22.0,1682914725952774803,37.0935,True,True,3.0,1.0297682285308838
1682914728953946817,37.687,1682914728833582916,36.5,1682914728912799389,22.0,1682914728953498916,37.0935,True,True,3.0,1.028390884399414
1682914731954044887,37.75,1682914731872803275,36.562,1682914731914199404,22.0,1682914731953587097,37.156,True,True,3.0,1.0282354354858398
1682914734993234344,37.812,1682914734912807925,36.562,1682914734992810572,22.0,1682914734952786795,37.187,True,True,3.0,1.0653910636901855
1682914737953211221,37.812,1682914737913018761,36.625,1682914737952783320,22.0,1682914737872805135,37.2185,True,True,3.0,1.0245633125305176
1682914740994179014,37.937,1682914740993722780,36.625,1682914740952789700,22.0,1682914740912795923,37.281,True,True,3.0,1.0634961128234863
1682914744003386850,37.937,1682914743873015731,36.687,1682914743952719845,22.0,1682914744002933948,37.312,True,True,3.0,1.0706923007965088
1682914746993423947,38.0,1682914746992988064,36.687,1682914746912836566,22.0,1682914746952824492,37.3435,True,True,3.0,1.0587401390075684
1682914749993326693,38.0,1682914749872829089,36.75,1682914749952838755,22.0,1682914749992751386,37.375,True,True,3.0,1.056640386581421
1682914752993273054,38.062,1682914752912851097,36.812,1682914752992844430,22.0,1682914752952807227,37.437,True,True,3.0,1.0545735359191895
1682914755993193179,38.125,1682914755992705907,36.812,1682914755872882813,22.0,1682914755952966645,37.4685,True,True,3.0,1.0524754524230957
1682914758993023938,38.187,1682914758992629406,36.875,1682914758952844718,22.0,1682914758914577695,37.531,True,True,3.0,1.0502970218658447
1682914761963149526,38.25,1682914761872881072,36.875,1682914761913275159,22.0,1682914761962616497,37.5625,True,True,3.0,1.020158052444458
1682914765233243426,38.312,1682914765193406053,36.937,1682914765152996447,22.0,1682914765232756691,37.6245,True,True,3.0,1.2899203300476074
1682914768553192271,38.312,1682914768552780295,37.0,1682914768442855400,22.0,1682914768512817017,37.656,True,True,3.0,1.6090657711029053
1682914770993054174,38.312,1682914770913749238,37.0,1682914770992621439,22.0,1682914770952781103,37.656,True,True,3.0,1.0484540462493896
1682914773993016377,38.375,1682914773992646382,37.062,1682914773872799898,22.0,1682914773952869027,37.7185,True,True,3.0,1.0482733249664307
1682914777003109264,38.437,1682914776912804791,37.062,1682914776952751884,22.0,1682914777002728769,37.7495,True,True,3.0,1.0563149452209473
1682914779993239311,38.5,1682914779872905166,37.125,1682914779992769280,22.0,1682914779953503622,37.8125,True,True,3.0,1.0444414615631104
1682914782993300025,38.5,1682914782953247303,37.187,1682914782992829606,22.0,1682914782912808327,37.8435,True,True,3.0,1.0436038970947266
1682914785993286596,38.562,1682914785872814527,37.187,1682914785992874287,22.0,1682914785952863416,37.8745,True,True,3.0,1.0430018901824951
1682914788994584079,38.625,1682914788994220788,37.25,1682914788952645364,22.0,1682914788912954970,37.9375,True,True,3.0,1.0437707901000977
1682914791993076918,38.687,1682914791992685350,37.312,1682914791952787959,22.0,1682914791872790717,37.9995,True,True,3.0,1.042145013809204
1682914794993280850,38.687,1682914794912869798,37.312,1682914794952827336,22.0,1682914794992825911,37.9995,True,True,3.0,1.040712833404541
1682914797993467563,38.75,1682914797872936216,37.375,1682914797992910811,22.0,1682914797952681684,38.0625,True,True,3.0,1.0388681888580322
1682914800993276784,38.812,1682914800912801789,37.375,1682914800952792512,22.0,1682914800992891567,38.0935,True,True,3.0,1.0366528034210205
1682914803993337525,38.875,1682914803872839455,37.437,1682914803952791383,22.0,1682914803992793754,38.156,True,True,3.0,1.0346908569335938
1682914807072987091,38.875,1682914806952637797,37.5,1682914806912981773,22.0,1682914807072523153,38.1875,False,True,3.0,1.113464593887329
1682914809993406407,38.937,1682914809872889226,37.562,1682914809952822247,22.0,1682914809992932228,38.2495,False,True,3.0,1.031956434249878
1682914812993793358,39.0,1682914812954042354,37.562,1682914812912814258,22.0,1682914812993016776,38.281,False,True,3.0,1.0303070545196533
1682914815993166011,39.062,1682914815872823958,37.625,1682914815992704147,22.0,1682914815953553283,38.3435,False,True,3.0,1.0276455879211426
1682914818993368935,39.062,1682914818953024550,37.687,1682914818912892810,22.0,1682914818992919478,38.3745,False,True,3.0,1.0258240699768066
1682914822043202883,39.125,1682914821953344901,37.687,1682914821993719472,22.0,1682914822042686852,38.406,False,True,3.0,1.0736238956451416
1682914826993106637,39.187,1682914826952639790,37.75,1682914826912863119,22.0,1682914826992765104,38.4685,False,True,3.0,3.0215322971343994
1682914828554395572,39.187,1682914828432983810,37.75,1682914828553824098,22.0,1682914828512765556,38.4685,False,True,3.0,1.5592458248138428
1682914831033694062,39.25,1682914830913720781,37.812,1682914831033333697,22.0,1682914830992646612,38.531,False,True,3.0,1.0369956493377686
1682914834043048530,39.25,1682914833992639205,37.812,1682914833952822183,22.0,1682914834042639183,38.531,False,True,3.0,1.0462329387664795
1682914837073300146,39.312,1682914836992803632,37.875,1682914837032794096,22.0,1682914837072857689,38.5935,False,True,3.0,1.0744807720184326
1682914840114149939,39.312,1682914840032616605,37.875,1682914839954323709,22.0,1682914840113747778,38.5935,False,True,3.0,1.113330602645874
1682914843043984574,39.375,1682914842912812572,37.937,1682914843043564321,22.0,1682914843002793700,38.656,False,True,3.0,1.0428166389465332
1682914846083143193,39.375,1682914845953669390,37.937,1682914846003668369,22.0,1682914846082750976,38.656,False,True,3.0,1.0799610614776611
1682914849083328819,39.375,1682914849082900362,37.937,1682914848992911122,22.0,1682914849042858287,38.656,False,True,3.0,1.0781383514404297
1682914852033064901,39.375,1682914851953147564,38.0,1682914851992761385,22.0,1682914852032702166,38.6875,False,True,3.0,1.0258903503417969
1682914855083243272,39.375,1682914854992806853,38.0,1682914855033478975,22.0,1682914855082825500,38.6875,False,True,3.0,1.0751216411590576
1682914858112862292,39.437,1682914857992828084,38.0,1682914857952789194,22.0,1682914858112552111,38.7185,False,True,3.0,1.1027350425720215
1682914861073183946,39.437,1682914860992904854,38.062,1682914861032854208,22.0,1682914861072804581,38.7495,False,True,3.0,1.0629658699035645
1682914864043338139,39.437,1682914863962875827,38.062,1682914864003256953,22.0,1682914864042818590,38.7495,False,True,3.0,1.0311343669891357
1682914867073947433,39.437,1682914867033064813,38.062,1682914867073559142,22.0,1682914866992866314,38.7495,False,True,3.0,1.0597162246704102
1682914870073241409,39.437,1682914870032867245,38.062,1682914869952859038,22.0,1682914870072839895,38.7495,False,True,3.0,1.0570025444030762
1682914873073226286,39.437,1682914872992940934,38.125,1682914873032799975,22.0,1682914873072829088,38.781,False,True,3.0,1.0549733638763428
1682914876073038909,39.437,1682914875952871962,38.062,1682914876032743986,22.0,1682914876072670229,38.7495,False,True,3.0,1.0527606010437012
1682914879083250638,39.5,1682914879042814623,38.125,1682914879082821329,22.0,1682914878992912606,38.8125,False,True,3.0,1.0609710216522217
1682914882073246825,39.437,1682914881952855972,38.125,1682914882072840275,22.0,1682914882032798162,38.781,False,True,3.0,1.0489628314971924
1682914885393082752,39.437,1682914885352638607,38.125,1682914885313781090,22.0,1682914885392638924,38.781,False,True,3.0,1.3667864799499512
