time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1682963428913209475,33.562,1682963428872920896,33.25,1682963428912781240,22.625,1682963428833417826,33.406,False,True,3.0,2.1062867641448975
1682963430843083127,33.562,1682963430792770500,33.25,1682963430752899305,22.625,1682963430842679577,33.406,False,True,3.0,1.0352833271026611
1682963433873219514,33.562,1682963433872834204,33.25,1682963433792806670,22.625,1682963433832940991,33.406,False,True,3.0,1.0634021759033203
1682963436843274862,33.562,1682963436803498258,33.25,1682963436753077059,22.625,1682963436842749443,33.406,False,True,3.0,1.0314464569091797
1682963439873226677,33.562,1682963439832823397,33.25,1682963439872807924,22.625,1682963439792839241,33.406,False,True,3.0,1.0594007968902588
1682963442873195413,33.562,1682963442872800511,33.25,1682963442753006855,22.625,1682963442832784559,33.406,False,True,3.0,1.057344913482666
1682963445873468505,33.562,1682963445873040881,33.25,1682963445832867228,22.625,1682963445792862146,33.406,False,True,3.0,1.0556378364562988
1682963448873019895,33.562,1682963448872681899,33.25,1682963448752932355,22.687,1682963448832769613,33.406,False,True,3.0,1.0531563758850098
1682963451873270748,33.562,1682963451793670820,33.25,1682963451872890827,22.687,1682963451833430442,33.406,False,True,3.0,1.053002119064331
1682963454873516758,33.562,1682963454752930522,33.25,1682963454832834038,22.687,1682963454872989358,33.406,False,True,3.0,1.051255464553833
1682963457873155453,33.562,1682963457832631083,33.25,1682963457872703367,22.687,1682963457793065681,33.406,False,True,3.0,1.0488669872283936
1682963460913064162,33.562,1682963460753513368,33.25,1682963460912674741,22.687,1682963460873488019,33.406,False,True,3.0,1.086756706237793
1682963463873058402,33.562,1682963463793425216,33.187,1682963463832729825,22.687,1682963463872642241,33.3745,False,True,3.0,1.0465672016143799
1682963466874710340,33.562,1682963466874074386,33.187,1682963466752949047,22.687,1682963466832837766,33.3745,False,True,3.0,1.046224594116211
1682963469873146054,33.562,1682963469792855452,33.187,1682963469832827626,22.687,1682963469872700394,33.3745,False,True,3.0,1.042628526687622
1682963472912870693,33.562,1682963472752921962,33.187,1682963472874604089,22.687,1682963472912502235,33.3745,False,True,3.0,1.0816726684570312
1682963475873090137,33.5,1682963475793532414,33.187,1682963475832666247,22.687,1682963475872612106,33.3435,False,True,3.0,1.0413780212402344
1682963478875051111,33.562,1682963478752838677,33.187,1682963478832809672,22.687,1682963478874612672,33.3745,False,True,3.0,1.04266357421875
1682963481874082579,33.562,1682963481832775739,33.187,1682963481873692362,22.75,1682963481792821473,33.3745,False,True,3.0,1.0396721363067627
1682963484873836288,33.562,1682963484753168816,33.187,1682963484832788019,22.75,1682963484873435794,33.3745,False,True,3.0,1.0373916625976562
1682963488393403311,33.562,1682963488273692530,33.187,1682963488392668655,22.75,1682963488352908812,33.3745,False,True,3.0,1.5549323558807373
1682963490873881008,33.5,1682963490833687431,33.187,1682963490752971114,22.687,1682963490873389700,33.3435,False,True,3.0,1.0350074768066406
1682963493872902944,33.562,1682963493832506962,33.187,1682963493792809341,22.687,1682963493872545023,33.3745,False,True,3.0,1.033370018005371
1682963496875839706,33.562,1682963496833078942,33.187,1682963496753264576,22.687,1682963496872529918,33.3745,False,True,3.0,1.0349681377410889
1682963499873303202,33.5,1682963499833285012,33.187,1682963499792884512,22.75,1682963499872774284,33.3435,False,True,3.0,1.0304346084594727
1682963502883396646,33.5,1682963502752795776,33.187,1682963502832995636,22.687,1682963502882870265,33.3435,False,True,3.0,1.038496494293213
1682963505873998536,33.562,1682963505873474228,33.187,1682963505832806454,22.75,1682963505793623993,33.3745,False,True,3.0,1.027491569519043
1682963508873321797,33.5,1682963508752800344,33.187,1682963508832843076,22.75,1682963508872934988,33.3435,False,True,3.0,1.0260794162750244
1682963511874591802,33.5,1682963511792816168,33.187,1682963511833533793,22.75,1682963511874011532,33.3435,False,True,3.0,1.0252671241760254
1682963514912973047,33.5,1682963514833695953,33.187,1682963514912571867,22.75,1682963514873711402,33.3435,False,True,3.0,1.0633933544158936
1682963517883295591,33.5,1682963517792979871,33.187,1682963517843581230,22.75,1682963517882786006,33.3435,False,True,3.0,1.0317368507385254
1682963520913049476,33.5,1682963520872787549,33.187,1682963520832908561,22.75,1682963520912643797,33.3435,False,True,3.0,1.0608971118927002
1682963523963063204,33.5,1682963523792812734,33.187,1682963523962697691,22.75,1682963523883260581,33.3435,False,True,3.0,1.108902931213379
1682963526913279632,33.5,1682963526873637882,33.187,1682963526832845129,22.75,1682963526912850138,33.3435,False,True,3.0,1.0571932792663574
1682963529913098147,33.5,1682963529912637153,33.187,1682963529792811489,22.75,1682963529872858905,33.3435,False,True,3.0,1.0566449165344238
1682963532914171340,33.5,1682963532872891020,33.125,1682963532832900849,22.75,1682963532913332185,33.3125,False,True,3.0,1.0568296909332275
1682963535913315424,33.5,1682963535792820195,33.125,1682963535872755557,22.75,1682963535912811912,33.3125,False,True,3.0,1.0550603866577148
1682963538913466133,33.5,1682963538832822078,33.125,1682963538912935215,22.75,1682963538872831786,33.3125,False,True,3.0,1.054180383682251
1682963541913883702,33.5,1682963541792870222,33.187,1682963541913321247,22.75,1682963541872970396,33.3435,False,True,3.0,1.0525846481323242
1682963544913477479,33.5,1682963544832879201,33.187,1682963544913017393,22.75,1682963544873462994,33.3435,False,True,3.0,1.0501561164855957
1682963548963410079,33.5,1682963548832804361,33.125,1682963548913078754,22.687,1682963548962905438,33.3125,False,True,3.0,2.0980889797210693
1682963550913416796,33.5,1682963550832807186,33.125,1682963550912813694,22.687,1682963550873574531,33.3125,False,True,3.0,1.0475051403045654
1682963553913133975,33.5,1682963553793637327,33.187,1682963553912754943,22.75,1682963553872939233,33.3435,False,True,3.0,1.045217514038086
1682963556922395700,33.5,1682963556882212477,33.187,1682963556832259851,22.75,1682963556922134241,33.3435,False,True,3.0,1.0535047054290771
1682963559954912431,33.5,1682963559792945962,33.125,1682963559872845545,22.75,1682963559954261995,33.3125,False,True,3.0,1.0840675830841064
1682963562913416009,33.5,1682963562832792455,33.125,1682963562872830013,22.75,1682963562912931608,33.3125,False,True,3.0,1.0424854755401611
1682963565913139659,33.5,1682963565792799116,33.125,1682963565872828030,22.75,1682963565912665147,33.3125,False,True,3.0,1.0401744842529297
1682963568923035624,33.5,1682963568882815828,33.125,1682963568832794092,22.75,1682963568922593019,33.3125,False,True,3.0,1.0491008758544922
1682963571914023047,33.5,1682963571793479675,33.125,1682963571913532184,22.75,1682963571872867282,33.3125,False,True,3.0,1.0385737419128418
1682963574914341779,33.5,1682963574832878923,33.125,1682963574872968943,22.75,1682963574913925841,33.3125,False,True,3.0,1.0367822647094727
1682963577993049329,33.5,1682963577953701039,33.125,1682963577872833452,22.75,1682963577992700500,33.3125,False,True,3.0,1.1134395599365234
1682963580913944662,33.5,1682963580832866468,33.125,1682963580913562890,22.75,1682963580872772935,33.3125,False,True,3.0,1.0339419841766357
1682963583923254138,33.5,1682963583793150158,33.125,1682963583872895075,22.75,1682963583922832514,33.3125,False,True,3.0,1.0427091121673584
1682963586913346521,33.5,1682963586873427924,33.125,1682963586832816504,22.75,1682963586912784991,33.3125,False,True,3.0,1.0307044982910156
1682963589913195058,33.5,1682963589792957201,33.187,1682963589873399015,22.75,1682963589912649954,33.3435,False,True,3.0,1.0284852981567383
1682963592923215911,33.437,1682963592832948622,33.125,1682963592872954291,22.75,1682963592922779472,33.281,False,True,3.0,1.0364899635314941
1682963595953147037,33.437,1682963595912885149,33.125,1682963595952722062,22.75,1682963595872854684,33.281,False,True,3.0,1.0643789768218994
1682963598923264206,33.437,1682963598832845827,33.125,1682963598882969652,22.75,1682963598922796805,33.281,False,True,3.0,1.0324554443359375
1682963601993316060,33.5,1682963601912989412,33.125,1682963601992872641,22.75,1682963601872809153,33.3125,False,True,3.0,1.1004879474639893
1682963604913264447,33.5,1682963604912751751,33.125,1682963604833678252,22.75,1682963604872915450,33.3125,False,True,3.0,1.0199933052062988
1682963609035545451,33.437,1682963608912843167,33.125,1682963608832888848,22.75,1682963609035156827,33.281,False,True,3.0,2.1402194499969482
1682963610913372874,33.5,1682963610832901506,33.125,1682963610912832104,22.75,1682963610872911249,33.3125,False,True,3.0,1.017143726348877
1682963613964094432,33.437,1682963613872808158,33.125,1682963613912967473,22.75,1682963613963643938,33.281,False,True,3.0,1.0676870346069336
1682963616923182270,33.437,1682963616832348343,33.125,1682963616872218957,22.75,1682963616922878608,33.281,False,True,3.0,1.0262196063995361
1682963619963416368,33.5,1682963619962819580,33.125,1682963619912769384,22.75,1682963619874305027,33.3125,False,True,3.0,1.0644474029541016
1682963622963363480,33.437,1682963622832790862,33.125,1682963622962971578,22.75,1682963622913144397,33.281,False,True,3.0,1.0623910427093506
1682963625953025765,33.437,1682963625872886300,33.125,1682963625952628048,22.75,1682963625912671546,33.281,False,True,3.0,1.0500495433807373
1682963628953237527,33.5,1682963628833155801,33.125,1682963628912853716,22.75,1682963628952821273,33.3125,False,True,3.0,1.0482518672943115
1682963631953831981,33.5,1682963631872876010,33.125,1682963631913304672,22.75,1682963631953388820,33.3125,False,True,3.0,1.0468430519104004
1682963635022752297,33.437,1682963635022429265,33.125,1682963634933485515,22.75,1682963634982472040,33.281,False,True,3.0,1.1137275695800781
1682963637953453967,33.437,1682963637913076860,33.125,1682963637872881417,22.75,1682963637952931641,33.281,False,True,3.0,1.0425083637237549
1682963641003244721,33.437,1682963640832904081,33.125,1682963641002784301,22.75,1682963640962868225,33.281,False,True,3.0,1.0906262397766113
1682963643953670068,33.437,1682963643912624211,33.125,1682963643873517734,22.75,1682963643953168223,33.281,False,True,3.0,1.0386607646942139
1682963646963194090,33.437,1682963646832807805,33.125,1682963646962762985,22.75,1682963646924060336,33.281,False,True,3.0,1.0461668968200684
1682963650033644020,33.437,1682963649872815250,33.125,1682963650033256303,22.75,1682963649992689792,33.281,False,True,3.0,1.1145896911621094
1682963652953064483,33.437,1682963652832825558,33.125,1682963652912783208,22.75,1682963652952710340,33.281,False,True,3.0,1.0320651531219482
1682963655953160710,33.437,1682963655872806343,33.062,1682963655912784511,22.75,1682963655952746716,33.2495,False,True,3.0,1.0301401615142822
1682963658963175183,33.437,1682963658873402335,33.062,1682963658922646930,22.75,1682963658962768633,33.2495,False,True,3.0,1.0399324893951416
1682963661953388128,33.437,1682963661912852690,33.062,1682963661872813227,22.75,1682963661952937541,33.2495,False,True,3.0,1.0297424793243408
1682963664953281692,33.437,1682963664832826271,33.062,1682963664913196063,22.75,1682963664952797865,33.2495,False,True,3.0,1.0276124477386475
1682963669003273529,33.437,1682963668912853229,33.062,1682963668952958913,22.75,1682963669002785740,33.2495,False,True,3.0,2.0770320892333984
1682963671003020998,33.437,1682963670832817157,33.125,1682963670963457029,22.75,1682963671002614171,33.281,False,True,3.0,1.0757761001586914
1682963673953027015,33.437,1682963673913453361,33.125,1682963673872906276,22.75,1682963673952649150,33.281,False,True,3.0,1.0238068103790283
1682963677002490776,33.437,1682963676962326222,33.062,1682963677002272131,22.75,1682963676912332620,33.2495,False,True,3.0,1.0712027549743652
1682963679963252817,33.437,1682963679872857980,33.062,1682963679922896655,22.75,1682963679962878433,33.2495,False,True,3.0,1.0313148498535156
1682963682994052844,33.437,1682963682953087783,33.062,1682963682913029728,22.75,1682963682993542388,33.2495,False,True,3.0,1.06007981300354
1682963685953324783,33.437,1682963685913697982,33.062,1682963685872934530,22.75,1682963685952782106,33.2495,False,True,3.0,1.0173449516296387
1682963688993397966,33.437,1682963688912797993,33.062,1682963688953523687,22.75,1682963688992848270,33.2495,False,True,3.0,1.0571868419647217
1682963691993193721,33.437,1682963691872783394,33.062,1682963691954236207,22.75,1682963691992717635,33.2495,False,True,3.0,1.0549790859222412
1682963695003261846,33.437,1682963694912834880,33.062,1682963694952876065,22.75,1682963695002828630,33.2495,False,True,3.0,1.0647268295288086
1682963697993382261,33.437,1682963697952759881,33.062,1682963697872933546,22.75,1682963697992822473,33.2495,False,True,3.0,1.0528464317321777
1682963701073296886,33.437,1682963700912817265,33.062,1682963700953088983,22.75,1682963701072878929,33.2495,False,True,3.0,1.1324830055236816
1682963703992998269,33.437,1682963703872799681,33.062,1682963703992635626,22.75,1682963703952771458,33.2495,False,True,3.0,1.0502588748931885
1682963706993169677,33.437,1682963706912837497,33.062,1682963706953440711,22.687,1682963706992773979,33.2495,False,True,3.0,1.0484001636505127
1682963710003214886,33.437,1682963709872807329,33.062,1682963709952904900,22.75,1682963710002769503,33.2495,False,True,3.0,1.056447982788086
1682963712993330256,33.437,1682963712992767227,33.062,1682963712913124927,22.75,1682963712952758894,33.2495,False,True,3.0,1.0445435047149658
1682963715993074172,33.437,1682963715952706530,33.062,1682963715912848602,22.75,1682963715992678011,33.2495,False,True,3.0,1.0422651767730713
1682963718993197688,33.437,1682963718912807362,33.062,1682963718952823657,22.75,1682963718992824490,33.2495,False,True,3.0,1.041407823562622
1682963721993024482,33.437,1682963721872943911,33.062,1682963721952636395,22.75,1682963721992673060,33.2495,False,True,3.0,1.0392131805419922
1682963724995054924,33.437,1682963724912925770,33.062,1682963724952785771,22.75,1682963724994131659,33.2495,False,True,3.0,1.0407476425170898
1682963728993771919,33.437,1682963728952827008,33.062,1682963728913771014,22.75,1682963728992816840,33.2495,False,True,3.0,2.0374398231506348
1682963731033135820,33.375,1682963731032617623,33.062,1682963730993412058,22.75,1682963730913760055,33.2185,False,True,3.0,1.0757627487182617
1682963733993056592,33.437,1682963733873733771,33.062,1682963733953408125,22.75,1682963733992677134,33.2495,False,True,3.0,1.034757375717163
1682963736992547845,33.375,1682963736952603179,33.062,1682963736912386869,22.75,1682963736992308682,33.2185,False,True,3.0,1.032196044921875
1682963740034110342,33.375,1682963739872782828,33.062,1682963740033533016,22.75,1682963739953547574,33.2185,False,True,3.0,1.071777582168579
1682963742992890966,33.375,1682963742953476256,33.062,1682963742912530696,22.75,1682963742992553730,33.2185,False,True,3.0,1.0285511016845703
1682963746033235414,33.375,1682963745992895846,33.062,1682963746032805531,22.75,1682963745952991772,33.2185,False,True,3.0,1.0668904781341553
1682963749034241459,33.375,1682963748952977850,33.062,1682963749033765170,22.75,1682963748992674316,33.2185,False,True,3.0,1.065903902053833
1682963752043285036,33.375,1682963752042892653,33.062,1682963751953710580,22.75,1682963751992780147,33.2185,False,True,3.0,1.072955846786499
1682963754993128840,33.375,1682963754952778643,33.062,1682963754912932772,22.75,1682963754992727901,33.2185,False,True,3.0,1.0209074020385742
1682963758034486031,33.375,1682963758034009352,33.062,1682963757952814946,22.812,1682963757992911110,33.2185,False,True,3.0,1.0602374076843262
1682963761073062681,33.375,1682963760912921172,33.062,1682963761072687909,22.75,1682963761032688651,33.2185,False,True,3.0,1.0967888832092285
1682963764043038357,33.375,1682963764042661029,33.062,1682963763952682894,22.812,1682963763992607800,33.2185,False,True,3.0,1.0661749839782715
1682963767033489669,33.375,1682963766912819332,33.062,1682963766993031232,22.812,1682963767032895269,33.2185,False,True,3.0,1.0546467304229736
1682963770033300067,33.375,1682963769952853114,33.062,1682963770032840259,22.812,1682963769993503696,33.2185,False,True,3.0,1.0527632236480713
1682963772993205906,33.375,1682963772912833452,33.062,1682963772952869339,22.812,1682963772992803967,33.2185,False,True,3.0,1.0125336647033691
1682963776033277363,33.375,1682963775992643115,33.0,1682963776032928831,22.812,1682963775952888336,33.1875,False,True,3.0,1.0519638061523438
1682963779033563260,33.375,1682963778912986367,33.0,1682963779033117081,22.812,1682963778992809420,33.1875,False,True,3.0,1.0502550601959229
1682963782033333899,33.375,1682963781952845466,33.0,1682963781994455071,22.812,1682963782032929590,33.1875,False,True,3.0,1.0480194091796875
1682963785033081016,33.375,1682963784992814911,33.0,1682963784912821859,22.812,1682963785032693095,33.1875,False,True,3.0,1.046891689300537
1682963788993086884,33.375,1682963788913560049,33.0,1682963788953417937,22.75,1682963788992643298,33.1875,False,True,3.0,2.0048999786376953
1682963791033085062,33.375,1682963790912814313,33.0,1682963790992651200,22.75,1682963791032713456,33.1875,False,True,3.0,1.0442757606506348
1682963794033262029,33.375,1682963793953471605,33.0,1682963793993390085,22.75,1682963794032762147,33.1875,False,True,3.0,1.0424365997314453
1682963797042507272,33.375,1682963796912261164,33.0,1682963797002747605,22.75,1682963797042181555,33.1875,False,True,3.0,1.0496225357055664
1682963800073038029,33.375,1682963799952814559,33.0,1682963800032944885,22.75,1682963800072625572,33.1875,False,True,3.0,1.0800416469573975
1682963803043810208,33.375,1682963802912882683,33.0,1682963803043431454,22.75,1682963802993512799,33.1875,False,True,3.0,1.048827886581421
1682963806033308066,33.375,1682963805952847966,33.0,1682963805992992832,22.75,1682963806032860609,33.1875,False,True,3.0,1.0379369258880615
1682963809033323587,33.375,1682963808912833454,33.0,1682963808992906410,22.75,1682963809032935852,33.1875,False,True,3.0,1.0359253883361816
1682963812033218439,33.375,1682963811993178572,33.0,1682963811952798154,22.75,1682963812032840796,33.1875,False,True,3.0,1.0354890823364258
1682963815112929172,33.375,1682963815073205449,33.0,1682963815112543714,22.75,1682963814913506437,33.1875,False,True,3.0,1.1131534576416016
1682963818033279996,33.375,1682963817952813656,33.0,1682963818032767503,22.75,1682963817993747807,33.1875,False,True,3.0,1.0331737995147705
1682963821033773252,33.375,1682963820993564017,33.0,1682963820912810922,22.75,1682963821033235667,33.1875,False,True,3.0,1.0316283702850342
1682963824033349369,33.375,1682963823992802768,33.0,1682963823952810753,22.75,1682963824032794747,33.1875,False,True,3.0,1.0291955471038818
1682963827033144515,33.375,1682963826912805566,33.0,1682963826992884003,22.75,1682963827032705540,33.1875,False,True,3.0,1.027003288269043
1682963830033983161,33.375,1682963829952889405,33.0,1682963829992850328,22.75,1682963830033586648,33.1875,False,True,3.0,1.02577543258667
1682963833123011164,33.375,1682963833122633373,33.0,1682963832992805705,22.75,1682963833082722301,33.1875,False,True,3.0,1.1127533912658691
1682963836073845241,33.375,1682963835952802320,33.0,1682963836032816073,22.75,1682963836073408024,33.1875,False,True,3.0,1.0616505146026611
1682963839073167043,33.375,1682963839032642850,33.0,1682963838992899646,22.75,1682963839072785586,33.1875,False,True,3.0,1.0589563846588135
1682963842033004208,33.375,1682963841952839551,33.0,1682963841993375744,22.75,1682963842032617103,33.1875,False,True,3.0,1.0177326202392578
1682963845073362930,33.312,1682963844992834573,32.937,1682963845072913917,22.75,1682963845033168362,33.1245,False,True,3.0,1.0560567378997803
1682963849073424420,33.312,1682963849033012651,33.0,1682963848992821676,22.75,1682963849072999703,33.156,False,True,3.0,2.054111957550049
1682963851074164550,33.312,1682963850993300588,33.0,1682963851032822924,22.75,1682963851073576225,33.156,False,True,3.0,1.05411958694458
1682963854073094523,33.312,1682963853952864592,33.0,1682963854032725847,22.75,1682963854072675788,33.156,False,True,3.0,1.0519423484802246
1682963857072968609,33.312,1682963856992203256,33.0,1682963857072675427,22.75,1682963857032125143,33.156,False,True,3.0,1.049809217453003
1682963860073746399,33.312,1682963859953800539,33.0,1682963860073131686,22.75,1682963860032770009,33.156,False,True,3.0,1.0485813617706299
1682963863083521375,33.312,1682963863033017656,33.0,1682963862992793255,22.687,1682963863082997049,33.156,False,True,3.0,1.0563392639160156
1682963866072999039,33.312,1682963866033750995,33.0,1682963865952821052,22.75,1682963866072624211,33.156,False,True,3.0,1.0444016456604004
1682963869073223307,33.312,1682963868992785191,32.937,1682963869032861501,22.75,1682963869072851201,33.1245,False,True,3.0,1.0426006317138672
1682963872083125529,33.312,1682963872043382455,33.0,1682963871952802259,22.687,1682963872082708757,33.156,False,True,3.0,1.052290678024292
1682963875073329744,33.312,1682963875032813051,33.0,1682963874993526453,22.687,1682963875072831066,33.156,False,True,3.0,1.040665864944458
1682963878073579722,33.312,1682963877993610822,33.0,1682963878033214583,22.687,1682963878073087025,33.156,False,True,3.0,1.0388741493225098
1682963881093683956,33.312,1682963880993512987,32.937,1682963881043296180,22.687,1682963881093247055,33.1245,False,True,3.0,1.0584931373596191
1682963884113139695,33.312,1682963883952800753,32.937,1682963884112663665,22.687,1682963884072853685,33.1245,False,True,3.0,1.077195644378662
1682963887073205317,33.312,1682963887032858437,33.0,1682963886992813608,22.687,1682963887072761008,33.156,False,True,3.0,1.036926031112671
1682963890073304782,33.312,1682963889952802412,32.937,1682963890072857140,22.687,1682963890032820071,33.1245,False,True,3.0,1.0350596904754639
1682963893073273634,33.312,1682963893072772363,32.937,1682963892993016313,22.687,1682963893034178792,33.1245,False,True,3.0,1.0328667163848877
1682963896073254908,33.312,1682963896032684920,32.937,1682963895952825575,22.687,1682963896072761026,33.1245,False,True,3.0,1.0323138236999512
1682963899083077467,33.312,1682963899082637103,33.0,1682963898992866711,22.687,1682963899033353774,33.156,False,True,3.0,1.0401036739349365
1682963902113086647,33.312,1682963901952811427,32.937,1682963902112662004,22.687,1682963902072881913,33.1245,False,True,3.0,1.068100929260254
1682963905073144431,33.312,1682963904992886833,32.937,1682963905032879865,22.687,1682963905072683734,33.1245,False,True,3.0,1.0276625156402588
1682963909193077825,33.312,1682963909072915637,32.937,1682963909152699909,22.687,1682963909192682053,33.1245,False,True,3.0,2.1469497680664062
1682963911073268982,33.312,1682963910992855441,32.937,1682963911032779011,22.687,1682963911072815136,33.1245,False,True,3.0,1.0262401103973389
1682963914113231192,33.312,1682963914112715885,32.937,1682963914032962353,22.687,1682963914072798870,33.1245,False,True,3.0,1.065687894821167
1682963917072472215,33.312,1682963917032162521,32.937,1682963916992160414,22.687,1682963917072209349,33.1245,False,True,3.0,1.024153470993042
1682963920113314240,33.312,1682963920112911338,32.937,1682963920072858640,22.687,1682963920032963939,33.1245,False,True,3.0,1.063007116317749
1682963923073146118,33.312,1682963923032903459,32.937,1682963922992920982,22.625,1682963923072667717,33.1245,False,True,3.0,1.0208289623260498
1682963926113093296,33.312,1682963926112658524,32.937,1682963926033675260,22.687,1682963926073755866,33.1245,False,True,3.0,1.0600683689117432
1682963929113047235,33.312,1682963928992836900,32.937,1682963929072574839,22.625,1682963929112627518,33.1245,False,True,3.0,1.0599420070648193
1682963932113198963,33.312,1682963932032849996,32.937,1682963932112776784,22.625,1682963932072835714,33.1245,False,True,3.0,1.0580229759216309
1682963935073278417,33.25,1682963935032814428,32.937,1682963934992810340,22.625,1682963935072847571,33.0935,False,True,3.0,1.0161001682281494
1682963938113818091,33.312,1682963938073234697,32.937,1682963938113392782,22.625,1682963938032863984,33.1245,False,True,3.0,1.054579734802246
1682963941113067137,33.312,1682963940992804748,32.937,1682963941073508913,22.687,1682963941112629772,33.1245,False,True,3.0,1.0527682304382324
1682963944112960466,33.25,1682963944112626452,32.937,1682963944072788177,22.625,1682963944032836756,33.0935,False,True,3.0,1.050652027130127
1682963947113253231,33.312,1682963946992812068,32.937,1682963947073100072,22.625,1682963947112780127,33.1245,False,True,3.0,1.0507071018218994
1682963950114226391,33.25,1682963950033423598,32.937,1682963950072773527,22.625,1682963950113778342,33.0935,False,True,3.0,1.0496561527252197
1682963953113027096,33.312,1682963953112652324,32.937,1682963952994068708,22.625,1682963953072629570,33.1245,False,True,3.0,1.046447992324829
1682963956124445714,33.25,1682963956073395096,32.937,1682963956032862868,22.625,1682963956123985146,33.0935,False,True,3.0,1.0573689937591553
1682963959113595381,33.25,1682963958992858833,32.937,1682963959113116425,22.625,1682963959072790138,33.0935,False,True,3.0,1.0455634593963623
1682963962113074159,33.25,1682963962112721146,32.937,1682963962032928042,22.625,1682963962072839297,33.0935,False,True,3.0,1.0430140495300293
1682963965123103898,33.25,1682963965073546852,32.937,1682963964992808002,22.625,1682963965122731384,33.0935,False,True,3.0,1.051030158996582
1682963969233221613,33.25,1682963969232846359,32.937,1682963969152976257,22.625,1682963969192835124,33.0935,False,True,3.0,2.159137725830078
1682963971114202771,33.25,1682963970992829806,32.937,1682963971072849276,22.625,1682963971113680037,33.0935,False,True,3.0,1.0392234325408936
1682963974123201884,33.25,1682963974032866966,32.937,1682963974073420490,22.625,1682963974122761298,33.0935,False,True,3.0,1.0464272499084473
1682963977112912968,33.25,1682963976992185440,32.937,1682963977112508659,22.562,1682963977073150730,33.0935,False,True,3.0,1.0341031551361084
1682963980192961931,33.25,1682963980073012391,32.937,1682963980032820047,22.562,1682963980192585473,33.0935,False,True,3.0,1.1121792793273926
1682963983113062800,33.25,1682963982992801006,32.875,1682963983112625510,22.562,1682963983073580447,33.0625,False,True,3.0,1.0312530994415283
1682963986113524243,33.25,1682963986072924405,32.937,1682963986032868911,22.562,1682963986113114897,33.0935,False,True,3.0,1.0296955108642578
1682963989153383093,33.25,1682963989072849297,32.937,1682963989112793440,22.562,1682963989152896859,33.0935,False,True,3.0,1.0691158771514893
1682963992114500174,33.25,1682963992032840208,32.937,1682963992072773667,22.562,1682963992114036625,33.0935,False,True,3.0,1.0282206535339355
1682963995113436129,33.25,1682963994992840488,32.937,1682963995072806458,22.562,1682963995113017320,33.0935,False,True,3.0,1.0260624885559082
1682963998113257975,33.25,1682963998032814086,32.875,1682963998073448164,22.562,1682963998112802574,33.0625,False,True,3.0,1.0238065719604492
1682964001193006271,33.25,1682964001112650251,32.875,1682964001072841606,22.562,1682964001192647813,33.0625,False,True,3.0,1.1015143394470215
1682964004113325932,33.25,1682964004032857376,32.875,1682964004072823074,22.625,1682964004112864105,33.0625,False,True,3.0,1.020071029663086
1682964007153732274,33.25,1682964007072918167,32.937,1682964007153357501,22.625,1682964007112799367,33.0935,False,True,3.0,1.0584137439727783
1682964010114036182,33.25,1682964010032889210,32.875,1682964010072795649,22.562,1682964010113632780,33.0625,False,True,3.0,1.0185596942901611
1682964013153251646,33.25,1682964013073694503,32.875,1682964013152772189,22.562,1682964013112850713,33.0625,False,True,3.0,1.0568034648895264
1682964016123826514,33.187,1682964016032988401,32.875,1682964016123427909,22.562,1682964016072774120,33.031,False,True,3.0,1.0271291732788086
1682964019154172801,33.25,1682964019113373503,32.875,1682964019072832572,22.625,1682964019153732418,33.0625,False,True,3.0,1.0554497241973877
1682964022154236898,33.25,1682964022032998508,32.875,1682964022153742349,22.625,1682964022112789387,33.0625,False,True,3.0,1.0550222396850586
1682964025153298488,33.187,1682964025112770075,32.937,1682964025152918012,22.625,1682964025072818359,33.062,False,True,3.0,1.0520520210266113
1682964029243269384,33.25,1682964029163639650,32.875,1682964029202805637,22.625,1682964029242878241,33.0625,False,True,3.0,2.140064239501953
1682964031153552462,33.25,1682964031112899793,32.875,1682964031072894651,22.625,1682964031153125765,33.0625,False,True,3.0,1.0493407249450684
1682964034154011468,33.25,1682964034032966669,32.875,1682964034153514031,22.562,1682964034112796584,33.0625,False,True,3.0,1.0477867126464844
1682964037193934510,33.25,1682964037072432235,32.875,1682964037112837408,22.625,1682964037193495109,33.0625,False,True,3.0,1.0866403579711914
1682964040153081813,33.25,1682964040152659837,32.875,1682964040032829280,22.625,1682964040112643955,33.0625,False,True,3.0,1.0438103675842285
1682964043163273174,33.25,1682964043112782309,32.875,1682964043073050719,22.625,1682964043162878254,33.0625,False,True,3.0,1.053633451461792
1682964046153426073,33.25,1682964046032898359,32.875,1682964046152908376,22.625,1682964046112834551,33.0625,False,True,3.0,1.0417795181274414
1682964049192895684,33.25,1682964049072824074,32.875,1682964049152834061,22.625,1682964049192541892,33.0625,False,True,3.0,1.0792081356048584
1682964052153249699,33.187,1682964052032815355,32.875,1682964052152758188,22.625,1682964052112799083,33.031,False,True,3.0,1.0375950336456299
1682964055153225896,33.25,1682964055112733132,32.875,1682964055072864378,22.625,1682964055152746051,33.0625,False,True,3.0,1.0371546745300293
1682964058153924358,33.25,1682964058032827579,32.875,1682964058113368558,22.625,1682964058153505179,33.0625,False,True,3.0,1.0367486476898193
1682964061163050736,33.25,1682964061112934089,32.875,1682964061072915355,22.562,1682964061162711649,33.0625,False,True,3.0,1.0438454151153564
