time,execution_interval,heater_on,fan_on,t0,time_t0,t1,time_t1,t2,time_t2,elapsed
1600263864.4887247,3,False,False,25.562,1600263862.72893,25.562,1600263863.6088881,25.562,1600263864.488719,2.665231704711914
1600263867.448918,3,False,False,25.562,1600263865.6886911,25.562,1600263866.5688958,25.562,1600263867.4489121,2.625053644180298
1600263870.4889183,3,False,False,25.562,1600263868.7288961,25.562,1600263869.6089227,25.562,1600263870.4889119,2.664621591567993
1600263873.44889,3,False,False,25.562,1600263871.6889124,25.562,1600263872.5689094,25.625,1600263873.4488835,2.6241893768310547
1600263876.4888947,3,False,False,25.562,1600263874.7289493,25.562,1600263875.6088908,25.562,1600263876.4888885,2.663755178451538
1600263879.4489408,3,False,False,25.562,1600263877.6889222,25.562,1600263878.5688975,25.562,1600263879.448934,2.623401403427124
1600263882.4889214,3,False,False,25.562,1600263880.7289107,25.562,1600263881.608899,25.562,1600263882.4889157,2.6629443168640137
1600263885.4488692,3,False,False,25.562,1600263883.6889133,25.562,1600263884.5689473,25.562,1600263885.4488633,2.622490644454956
1600263888.4888902,3,False,False,25.562,1600263886.7289047,25.562,1600263887.6089122,25.562,1600263888.4888837,2.6620726585388184
1600263891.4488766,3,False,False,25.562,1600263889.6889257,25.562,1600263890.5688987,25.562,1600263891.4488707,2.6216564178466797
1600263894.4887285,3,False,False,25.562,1600263892.728934,25.562,1600263893.608907,25.562,1600263894.488723,2.6610443592071533
1600263897.4489038,3,False,False,25.562,1600263895.6889124,25.562,1600263896.5688837,25.562,1600263897.448897,2.620844602584839
1600263900.488902,3,False,False,25.562,1600263898.7289004,25.562,1600263899.608928,25.562,1600263900.4888957,2.6604011058807373
1600263903.4488826,3,False,False,25.562,1600263901.68892,25.562,1600263902.5689123,25.562,1600263903.4488773,2.619978904724121
1600263906.4888856,3,False,False,25.562,1600263904.7289443,25.562,1600263905.6089058,25.562,1600263906.4888797,2.6595423221588135
1600263909.4488857,3,False,False,25.562,1600263907.6889243,25.562,1600263908.568888,25.562,1600263909.44888,2.619150161743164
1600263912.4889107,3,False,False,25.562,1600263910.7289124,25.562,1600263911.608895,25.562,1600263912.4889047,2.6587297916412354
1600263915.4489517,3,False,False,25.5,1600263913.688902,25.562,1600263914.5684075,25.562,1600263915.4489458,2.61836576461792
