time,execution_interval,heater_on,fan_on,t0,time_t0,t1,time_t1,t2,time_t2,elapsed
1600352302.0889258,3,False,True,58.062,1600352300.3289287,54.625,1600352301.208942,50.375,1600352302.0889194,2.609032392501831
1600352305.1288972,3,False,True,58.375,1600352303.3689458,55.0,1600352304.2488976,50.687,1600352305.1288903,2.64853835105896
1600352308.0889463,3,False,True,58.625,1600352306.328945,55.25,1600352307.2089093,51.0,1600352308.0889401,2.6081674098968506
1600352311.1289203,3,False,True,58.875,1600352309.3689485,55.562,1600352310.2489178,51.375,1600352311.1289139,2.647679090499878
1600352314.0889506,3,False,True,59.125,1600352312.328953,55.812,1600352313.208906,51.687,1600352314.0889444,2.607292652130127
1600352317.1288874,3,False,True,59.312,1600352315.368911,56.062,1600352316.248925,51.937,1600352317.128881,2.646775722503662
1600352320.0889392,3,False,True,59.437,1600352318.3289332,56.25,1600352319.2089286,52.25,1600352320.0889328,2.606405258178711
1600352323.1289685,3,False,True,59.562,1600352321.3689198,56.437,1600352322.2488937,52.562,1600352323.128962,2.645977020263672
1600352326.0888984,3,False,True,59.687,1600352324.3289478,56.625,1600352325.2089162,52.812,1600352326.0888922,2.6054797172546387
1600352329.1288888,3,False,True,59.75,1600352327.3689725,56.812,1600352328.2489212,53.0,1600352329.1288822,2.645016670227051
1600352332.088893,3,False,True,59.812,1600352330.328921,56.937,1600352331.208904,53.187,1600352332.0888865,2.6046009063720703
1600352335.1288745,3,False,True,59.875,1600352333.3689294,57.062,1600352334.2488928,53.437,1600352335.1288679,2.644115447998047
1600352338.0889325,3,False,True,59.875,1600352336.328915,57.125,1600352337.2088866,53.562,1600352338.0889266,2.6037638187408447
1600352341.1286943,3,False,True,59.937,1600352339.3688986,57.187,1600352340.2490406,53.75,1600352341.128689,2.64304518699646
1600352344.0888956,3,False,True,59.875,1600352342.3289168,57.25,1600352343.2089233,53.937,1600352344.088889,2.602851152420044
1600352347.1288722,3,False,True,59.875,1600352345.3689182,57.312,1600352346.2489002,54.062,1600352347.128866,2.642371416091919
1600352350.088909,3,False,True,59.812,1600352348.3290887,57.375,1600352349.2089043,54.25,1600352350.0889032,2.601994752883911
1600352353.12892,3,False,True,59.75,1600352351.3689337,57.437,1600352352.248872,54.312,1600352353.128913,2.6415467262268066
1600352356.088342,3,False,True,59.687,1600352354.3289087,57.437,1600352355.2088916,54.437,1600352356.0883377,2.6004974842071533
1600352359.1289349,3,False,True,59.625,1600352357.3689208,57.437,1600352358.2489529,54.5,1600352359.1289282,2.6406846046447754
1600352362.0889397,3,False,True,59.562,1600352360.3289323,57.437,1600352361.2089314,54.562,1600352362.0889337,2.6002676486968994
1600352365.1289144,3,False,True,59.5,1600352363.3689415,57.375,1600352364.248919,54.625,1600352365.1289084,2.6397740840911865
1600352368.0889409,3,False,True,59.375,1600352366.3289356,57.375,1600352367.2089233,54.687,1600352368.0889347,2.5993707180023193
1600352371.128926,3,False,True,59.25,1600352369.368974,57.312,1600352370.2489078,54.75,1600352371.1289196,2.6388933658599854
1600352374.088941,3,False,True,59.187,1600352372.3289251,57.25,1600352373.2085066,54.75,1600352374.0889347,2.5984857082366943
1600352377.1289086,3,False,True,59.062,1600352375.368927,57.25,1600352376.2489018,54.812,1600352377.1289024,2.637986183166504
1600352380.1689384,3,False,True,58.937,1600352378.408941,57.187,1600352379.2889242,54.812,1600352380.1689322,2.6775875091552734
1600352383.1289406,3,False,True,58.812,1600352381.368962,57.125,1600352382.2489386,54.812,1600352383.1289341,2.6372010707855225
1600352386.08893,3,False,True,58.687,1600352384.328925,57.062,1600352385.2089365,54.812,1600352386.0889232,2.596776247024536
1600352389.1289773,3,False,True,58.562,1600352387.3689303,56.937,1600352388.2489622,54.812,1600352389.1289709,2.636359214782715
1600352392.1688893,3,False,True,58.437,1600352390.4089506,56.875,1600352391.2889247,54.812,1600352392.168883,2.6758458614349365
1600352395.1288972,3,False,True,58.312,1600352393.3689368,56.812,1600352394.2489476,54.812,1600352395.1288915,2.6354568004608154
1600352398.1789756,3,False,True,58.125,1600352396.4089391,56.687,1600352397.2891145,54.75,1600352398.1789694,2.685086965560913
1600352401.1287282,3,False,True,58.0,1600352399.368914,56.625,1600352400.248912,54.75,1600352401.128723,2.6344337463378906
1600352404.168933,3,False,True,57.875,1600352402.4089572,56.5,1600352403.2889383,54.687,1600352404.1689265,2.6742308139801025
1600352407.1289225,3,False,True,57.687,1600352405.3689213,56.375,1600352406.2488997,54.625,1600352407.1289163,2.6338346004486084
1600352410.1689365,3,False,True,57.562,1600352408.4089513,56.312,1600352409.2889252,54.625,1600352410.16893,2.671755075454712
1600352413.128961,3,False,True,57.375,1600352411.36894,56.187,1600352412.2489834,54.562,1600352413.128955,2.631389617919922
1600352416.16913,3,False,True,57.25,1600352414.4089339,56.062,1600352415.2889113,54.5,1600352416.1691225,2.671140670776367
1600352419.1289368,3,False,True,57.125,1600352417.3689559,55.937,1600352418.248949,54.437,1600352419.12893,2.630542039871216
1600352422.169619,3,False,True,56.937,1600352420.4089878,55.812,1600352421.288949,54.375,1600352422.1696134,2.670776605606079
1600352425.1289124,3,False,True,56.812,1600352423.3689513,55.687,1600352424.2489202,54.375,1600352425.128906,2.6296753883361816
1600352428.1689663,3,False,True,56.625,1600352426.4089625,55.562,1600352427.2890372,54.187,1600352428.1689594,2.669288396835327
1600352431.12891,3,False,True,56.5,1600352429.3689651,55.437,1600352430.2489007,54.125,1600352431.1289036,2.6288340091705322
1600352434.1689374,3,False,True,56.312,1600352432.4089303,55.312,1600352433.2889245,54.062,1600352434.168931,2.668428659439087
1600352437.1288714,3,False,True,56.187,1600352435.3689504,55.187,1600352436.2489154,53.937,1600352437.1288648,2.6279654502868652
1600352440.1689398,3,False,True,56.062,1600352438.40895,55.062,1600352439.2889247,53.875,1600352440.1689334,2.667595624923706
1600352443.1289494,3,False,True,55.875,1600352441.368948,54.937,1600352442.2488978,53.812,1600352443.128943,2.6272122859954834
1600352446.1689093,3,False,True,55.687,1600352444.4089546,54.812,1600352445.289048,53.687,1600352446.1689026,2.6654856204986572
1600352449.1290865,3,False,True,55.562,1600352447.3689241,54.687,1600352448.2489731,53.625,1600352449.1290803,2.6252593994140625
1600352452.168903,3,False,True,55.437,1600352450.4089508,54.562,1600352451.2889168,53.5,1600352452.1688967,2.6646385192871094
1600352455.128685,3,False,True,55.312,1600352453.368933,54.437,1600352454.2489545,53.437,1600352455.1286798,2.6239993572235107
1600352458.1689448,3,False,True,55.062,1600352456.4089642,54.25,1600352457.289042,53.312,1600352458.1689382,2.663844347000122
1600352461.1287506,3,False,True,54.937,1600352459.3689418,54.125,1600352460.2489417,53.187,1600352461.128745,2.623224973678589
1600352464.168946,3,False,True,54.812,1600352462.4089134,54.0,1600352463.2889428,53.062,1600352464.1689396,2.6630053520202637
1600352467.1289105,3,False,True,54.625,1600352465.3687084,53.875,1600352466.2489235,53.0,1600352467.1289043,2.6225643157958984
1600352470.1689289,3,False,True,54.5,1600352468.4089313,53.687,1600352469.2889848,52.875,1600352470.1689222,2.6621510982513428
1600352473.1289282,3,False,True,54.312,1600352471.3689282,53.562,1600352472.2588935,52.812,1600352473.1289215,2.6217401027679443
1600352476.1689377,3,False,True,54.187,1600352474.4089377,53.437,1600352475.2889047,52.687,1600352476.1689312,2.6613106727600098
1600352479.1289349,3,False,True,54.0,1600352477.3683093,53.312,1600352478.2489707,52.562,1600352479.1289287,2.6208996772766113
1600352482.1688874,3,False,True,53.875,1600352480.4089434,53.187,1600352481.2889254,52.437,1600352482.168881,2.6604092121124268
1600352485.1289165,3,False,True,53.687,1600352483.368942,53.0,1600352484.248904,52.312,1600352485.1289103,2.620035409927368
1600352488.1689508,3,False,True,53.562,1600352486.4089293,52.875,1600352487.2889566,52.25,1600352488.168944,2.659623861312866
1600352491.1290102,3,False,True,53.437,1600352489.3689635,52.75,1600352490.2489023,52.125,1600352491.1290035,2.619277000427246
1600352494.168959,3,False,True,53.25,1600352492.4089289,52.625,1600352493.2989452,52.0,1600352494.1689522,2.658783197402954
1600352497.12898,3,False,True,53.125,1600352495.3689537,52.5,1600352496.248912,51.875,1600352497.1289732,2.6183981895446777
1600352500.1689246,3,False,True,52.937,1600352498.4089406,52.312,1600352499.2889478,51.75,1600352500.1689184,2.6578986644744873
1600352503.1289678,3,False,True,52.812,1600352501.3689268,52.25,1600352502.2488694,51.625,1600352503.1289613,2.6175339221954346
1600352506.16893,3,False,True,52.687,1600352504.4089193,52.062,1600352505.2889178,51.5,1600352506.1689236,2.6570444107055664
1600352509.1289287,3,False,True,52.5,1600352507.3689184,51.937,1600352508.2489598,51.375,1600352509.1289225,2.6166346073150635
1600352512.1689374,3,False,True,52.375,1600352510.4089253,51.812,1600352511.2889125,51.312,1600352512.1689312,2.6561925411224365
1600352515.1289024,3,False,True,52.25,1600352513.368939,51.687,1600352514.2489407,51.187,1600352515.1288965,2.615753412246704
1600352518.1689467,3,False,True,52.062,1600352516.4089565,51.5,1600352517.2889104,51.062,1600352518.1689403,2.655346155166626
1600352521.1287284,3,False,True,51.937,1600352519.368944,51.375,1600352520.2489145,50.937,1600352521.1287227,2.6146740913391113
1600352524.1689265,3,False,True,51.812,1600352522.40896,51.25,1600352523.288939,50.812,1600352524.1689203,2.654445171356201
1600352527.128907,3,False,True,51.687,1600352525.369007,51.125,1600352526.2489367,50.687,1600352527.1289003,2.6140167713165283
1600352530.1690032,3,False,True,51.5,1600352528.4089708,51.0,1600352529.2889242,50.562,1600352530.168997,2.6536571979522705
1600352533.128945,3,False,True,51.375,1600352531.3690095,50.875,1600352532.2489011,50.437,1600352533.1289387,2.613193988800049
1600352536.1688752,3,False,True,51.25,1600352534.408971,50.75,1600352535.2889082,50.312,1600352536.1688693,2.6526737213134766
1600352539.1289332,3,False,True,51.125,1600352537.3683922,50.625,1600352538.2489572,50.187,1600352539.1289265,2.612318277359009
1600352542.1689277,3,False,True,51.0,1600352540.408957,50.437,1600352541.288906,50.062,1600352542.1689212,2.651850461959839
1600352545.1288464,3,False,True,50.812,1600352543.3690073,50.312,1600352544.2489283,49.937,1600352545.1288404,2.6113569736480713
1600352548.168972,3,False,True,50.687,1600352546.408954,50.25,1600352547.2889035,49.812,1600352548.1689653,2.6510257720947266
1600352551.1289299,3,False,True,50.562,1600352549.3689468,50.062,1600352550.248923,49.687,1600352551.128923,2.610565662384033
1600352554.1690753,3,False,True,50.437,1600352552.4089782,49.937,1600352553.2889369,49.625,1600352554.1690688,2.650250196456909
1600352557.1288955,3,False,True,50.312,1600352555.3689156,49.812,1600352556.2489505,49.5,1600352557.1288893,2.609651803970337
1600352560.1689582,3,False,True,50.187,1600352558.4089825,49.687,1600352559.2889357,49.312,1600352560.1689515,2.6492807865142822
1600352563.1289392,3,False,True,50.0,1600352561.3689332,49.562,1600352562.2489424,49.25,1600352563.1289322,2.6088337898254395
1600352566.1689553,3,False,True,49.875,1600352564.4089966,49.437,1600352565.2889173,49.125,1600352566.1689484,2.648385524749756
1600352569.1289237,3,False,True,49.75,1600352567.3689125,49.312,1600352568.2489438,49.0,1600352569.1289172,2.6079306602478027
1600352572.1689196,3,False,True,49.625,1600352570.4089375,49.187,1600352571.288931,48.937,1600352572.1689136,2.6474595069885254
1600352575.128905,3,False,True,49.5,1600352573.368953,49.062,1600352574.2489178,48.812,1600352575.128899,2.6070239543914795
1600352578.1687298,3,False,True,49.375,1600352576.448975,48.937,1600352577.2889397,48.687,1600352578.168724,2.6463615894317627
1600352581.1287212,3,False,True,49.25,1600352579.3689692,48.812,1600352580.2489164,48.562,1600352581.1287158,2.605924129486084
1600352584.1689312,3,False,True,49.125,1600352582.4089787,48.687,1600352583.288927,48.437,1600352584.168925,2.645702362060547
1600352587.1288865,3,False,True,49.0,1600352585.3689008,48.562,1600352586.2489421,48.312,1600352587.1288805,2.605236768722534
1600352590.1688948,3,False,True,48.875,1600352588.4087505,48.5,1600352589.288935,48.187,1600352590.1688886,2.644782304763794
1600352593.128942,3,False,True,48.75,1600352591.3689213,48.375,1600352592.248909,48.062,1600352593.1289356,2.604409694671631
1600352596.168915,3,False,True,48.625,1600352594.4089534,48.25,1600352595.2889104,48.0,1600352596.1689086,2.6439263820648193
1600352599.1289327,3,False,True,48.5,1600352597.3688984,48.125,1600352598.2483027,47.875,1600352599.128926,2.6035192012786865
1600352602.1688895,3,False,True,48.375,1600352600.4089353,48.0,1600352601.2889082,47.75,1600352602.168883,2.643007278442383
1600352605.1289022,3,False,True,48.25,1600352603.368938,47.875,1600352604.2489383,47.625,1600352605.1288962,2.602602243423462
1600352608.168944,3,False,True,48.125,1600352606.4089453,47.75,1600352607.2890348,47.5,1600352608.1689377,2.642181873321533
1600352611.128937,3,False,True,48.0,1600352609.3689249,47.625,1600352610.2488832,47.375,1600352611.1289306,2.6017534732818604
1600352614.1689334,3,False,True,47.875,1600352612.408897,47.5,1600352613.2889433,47.25,1600352614.1689272,2.6412806510925293
1600352617.1288984,3,False,True,47.75,1600352615.3689203,47.375,1600352616.248906,47.187,1600352617.1288917,2.600820779800415
1600352620.1689298,3,False,True,47.625,1600352618.4089468,47.25,1600352619.2889314,47.062,1600352620.1689236,2.640397310256958
1600352623.1289425,3,False,True,47.5,1600352621.368953,47.187,1600352622.2488935,46.937,1600352623.128936,2.5999839305877686
1600352626.1689117,3,False,True,47.375,1600352624.4089508,47.062,1600352625.288908,46.812,1600352626.1689053,2.6394991874694824
1600352629.2089534,3,False,True,47.25,1600352627.368913,46.937,1600352628.248964,46.687,1600352629.2089467,2.6791138648986816
1600352632.1688893,3,False,True,47.187,1600352630.4089289,46.812,1600352631.288918,46.625,1600352632.1688836,2.6386730670928955
1600352635.128911,3,False,True,47.062,1600352633.3689327,46.687,1600352634.2488692,46.5,1600352635.128905,2.598269462585449
1600352638.1689398,3,False,True,46.937,1600352636.4089262,46.625,1600352637.2890394,46.375,1600352638.1689334,2.637838840484619
1600352641.2888994,3,False,True,46.812,1600352639.448714,46.5,1600352640.4088998,46.312,1600352641.288893,2.7573769092559814
1600352644.1689348,3,False,True,46.687,1600352642.4089446,46.375,1600352643.2889369,46.187,1600352644.1689281,2.6370882987976074
1600352647.2088892,3,False,True,46.562,1600352645.4489381,46.25,1600352646.3289163,46.062,1600352647.2088835,2.6766138076782227
1600352650.168906,3,False,True,46.5,1600352648.4089344,46.187,1600352649.2889473,46.0,1600352650.1688993,2.6362524032592773
1600352653.2089407,3,False,True,46.375,1600352651.448963,46.062,1600352652.3289206,45.875,1600352653.2089343,2.675853967666626
1600352656.168915,3,False,True,46.25,1600352654.4089544,45.937,1600352655.2889075,45.75,1600352656.1689088,2.635446786880493
1600352659.2089517,3,False,True,46.125,1600352657.4489326,45.875,1600352658.3285239,45.687,1600352659.2089455,2.675055980682373
1600352662.1689048,3,False,True,46.062,1600352660.4089205,45.75,1600352661.2889178,45.562,1600352662.1688986,2.6346182823181152
1600352665.2088761,3,False,True,45.937,1600352663.4489365,45.625,1600352664.3289065,45.437,1600352665.2088704,2.6741607189178467
1600352668.1687486,3,False,True,45.812,1600352666.4089339,45.562,1600352667.2890263,45.312,1600352668.168743,2.633625030517578
1600352671.208917,3,False,True,45.75,1600352669.4489338,45.437,1600352670.3287444,45.25,1600352671.208911,2.6733896732330322
1600352674.1689346,3,False,True,45.625,1600352672.4089224,45.312,1600352673.2889214,45.125,1600352674.1689281,2.6330180168151855
1600352677.2089128,3,False,True,45.5,1600352675.4489212,45.25,1600352676.3289113,45.062,1600352677.2089064,2.672569751739502
1600352680.1689029,3,False,True,45.375,1600352678.4089677,45.125,1600352679.2889314,44.937,1600352680.1688964,2.632171869277954
1600352683.2089577,3,False,True,45.312,1600352681.4489355,45.0,1600352682.3289165,44.812,1600352683.2089512,2.6718480587005615
1600352686.1689193,3,False,True,45.187,1600352684.408956,44.937,1600352685.2889235,44.75,1600352686.168913,2.631420612335205
1600352689.208947,3,False,True,45.125,1600352687.448913,44.812,1600352688.3289351,44.625,1600352689.2089405,2.671013593673706
1600352692.168885,3,False,True,45.0,1600352690.4089336,44.75,1600352691.2889237,44.562,1600352692.1688786,2.630563735961914
1600352695.208923,3,False,True,44.937,1600352693.4489412,44.625,1600352694.3289068,44.437,1600352695.2089171,2.670168876647949
1600352698.1687264,3,False,True,44.812,1600352696.408963,44.5,1600352697.289036,44.312,1600352698.1687212,2.629561185836792
