time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356016.4889174,3,False,True,23.625,1600356014.7289147,43.812,1600356015.6088817,43.5,1600356016.4889112,2.6475250720977783

1600356019.4487019,3,False,True,23.687,1600356017.688911,43.75,1600356018.5688798,43.375,1600356019.4486961,2.6068732738494873

1600356022.4889047,3,False,True,23.687,1600356020.7289095,43.625,1600356021.6089036,43.312,1600356022.4888983,2.6466493606567383

1600356025.4488797,3,False,True,23.625,1600356023.688908,43.5,1600356024.568905,43.187,1600356025.448874,2.606208562850952

1600356028.4888797,3,False,True,23.687,1600356026.7289476,43.437,1600356027.6088831,43.062,1600356028.4888735,2.642698049545288

1600356031.4489093,3,False,True,23.625,1600356029.6889312,43.312,1600356030.5688891,43.0,1600356031.448903,2.602306842803955

1600356034.4889138,3,False,True,23.625,1600356032.7289214,43.25,1600356033.6088953,42.875,1600356034.4889073,2.6418464183807373

1600356037.4489028,3,False,True,23.625,1600356035.6889157,43.125,1600356036.5689237,42.812,1600356037.448897,2.6014182567596436

1600356040.488885,3,False,True,23.625,1600356038.7289145,43.062,1600356039.6089103,42.687,1600356040.488879,2.640944719314575

1600356043.4488785,3,False,True,23.625,1600356041.688947,42.937,1600356042.568891,42.625,1600356043.448872,2.6005196571350098

1600356046.4882958,3,False,True,23.625,1600356044.728919,42.875,1600356045.6088831,42.5,1600356046.4882925,2.6394166946411133

1600356049.4489007,3,False,True,23.625,1600356047.6889207,42.75,1600356048.5688877,42.437,1600356049.4488943,2.599670648574829

1600356052.488901,3,False,True,23.625,1600356050.7288992,42.687,1600356051.6089141,42.312,1600356052.4888945,2.639206647872925

1600356055.4488752,3,False,True,23.625,1600356053.688906,42.562,1600356054.5689034,42.25,1600356055.4488692,2.598761558532715

1600356058.4888833,3,False,True,23.625,1600356056.7289581,42.5,1600356057.6089017,42.125,1600356058.488877,2.6383097171783447

1600356061.4489055,3,False,True,23.625,1600356059.6889215,42.375,1600356060.568884,42.062,1600356061.448899,2.597907066345215

1600356064.4889092,3,False,True,23.562,1600356062.7288992,42.312,1600356063.608878,41.937,1600356064.4889038,2.6374475955963135

1600356067.4489021,3,False,True,23.562,1600356065.6889062,42.187,1600356066.5689414,41.875,1600356067.4488957,2.597019672393799

1600356070.4884715,3,False,True,23.625,1600356068.7289038,42.125,1600356069.608913,41.75,1600356070.4884677,2.6360819339752197

1600356073.52894,3,False,True,23.625,1600356071.76897,42.0,1600356072.6489213,41.687,1600356073.5289335,2.67616605758667

1600356076.4891455,3,False,True,23.562,1600356074.7289557,41.937,1600356075.608934,41.562,1600356076.4891393,2.635983943939209

1600356079.5289545,3,False,True,23.625,1600356077.7689476,41.875,1600356078.6489277,41.5,1600356079.5289485,2.675356388092041

1600356082.4889424,3,False,True,23.625,1600356080.7287161,41.75,1600356081.6089532,41.437,1600356082.4889362,2.6349620819091797

1600356085.5295377,3,False,True,23.625,1600356083.7689476,41.687,1600356084.6489358,41.312,1600356085.5295312,2.6751253604888916

1600356088.4889407,3,False,True,23.625,1600356086.7289746,41.562,1600356087.6089334,41.25,1600356088.488935,2.6341512203216553

1600356091.5289571,3,False,True,23.562,1600356089.7689571,41.5,1600356090.6489289,41.25,1600356091.5289505,2.673736810684204

1600356094.4889677,3,False,True,23.562,1600356092.728943,41.437,1600356093.608925,41.062,1600356094.4889607,2.6333465576171875

1600356097.5289478,3,False,True,23.625,1600356095.7689495,41.312,1600356096.6489642,41.0,1600356097.528941,2.6728975772857666

1600356100.5287228,3,False,True,23.625,1600356098.7289493,41.25,1600356099.6089458,40.875,1600356100.528717,2.6722493171691895

1600356103.5295236,3,False,True,23.562,1600356101.768975,41.25,1600356102.6489315,40.812,1600356103.5295174,2.6726925373077393

1600356106.4883516,3,False,True,23.562,1600356104.728955,41.062,1600356105.6090894,40.75,1600356106.4883475,2.631067991256714

1600356109.5289667,3,False,True,23.625,1600356107.7689505,40.937,1600356108.6489136,40.687,1600356109.5289602,2.6713356971740723

1600356112.4889684,3,False,True,23.562,1600356110.7289288,40.875,1600356111.6087456,40.562,1600356112.488962,2.6309378147125244

1600356115.5289092,3,False,True,23.562,1600356113.7689197,40.812,1600356114.6489537,40.5,1600356115.528903,2.670440435409546

1600356118.4889119,3,False,True,23.562,1600356116.728968,40.687,1600356117.6089566,40.375,1600356118.4889057,2.6300532817840576

1600356121.528951,3,False,True,23.562,1600356119.7689347,40.625,1600356120.6488883,40.312,1600356121.5289445,2.6696596145629883

1600356124.488926,3,False,True,23.562,1600356122.7289197,40.562,1600356123.608908,40.25,1600356124.4889193,2.62923526763916

1600356127.5289037,3,False,True,23.562,1600356125.7689044,40.5,1600356126.648918,40.187,1600356127.5288975,2.6687793731689453

1600356130.4888945,3,False,True,23.562,1600356128.7289157,40.437,1600356129.6089053,40.062,1600356130.4888885,2.6283748149871826

1600356133.5289004,3,False,True,23.562,1600356131.768945,40.312,1600356132.648934,40.0,1600356133.5288937,2.667947769165039

1600356136.4889295,3,False,True,23.562,1600356134.7289307,40.25,1600356135.6088986,39.937,1600356136.4889228,2.627589464187622

1600356139.5289652,3,False,True,23.562,1600356137.7690587,40.187,1600356138.6488898,39.875,1600356139.528959,2.6671886444091797

1600356142.4889362,3,False,True,23.562,1600356140.728926,40.125,1600356141.609055,39.75,1600356142.4889297,2.6267547607421875

1600356145.52889,3,False,True,23.562,1600356143.7689493,40.0,1600356144.6489153,39.687,1600356145.5288835,2.6662678718566895

1600356148.4889374,3,False,True,23.562,1600356146.7289503,39.937,1600356147.6090877,39.625,1600356148.4889307,2.625916004180908

1600356151.528942,3,False,True,23.562,1600356149.7689378,39.875,1600356150.6489222,39.562,1600356151.5289354,2.665480613708496

1600356154.4889169,3,False,True,23.562,1600356152.728959,39.75,1600356153.6089182,39.437,1600356154.4889107,2.6250505447387695

1600356157.5289412,3,False,True,23.562,1600356155.7689269,39.687,1600356156.6489825,39.375,1600356157.528935,2.664632797241211

1600356160.4889174,3,False,True,23.562,1600356158.728933,39.625,1600356159.608943,39.312,1600356160.488911,2.624218702316284

1600356163.5289211,3,False,True,23.562,1600356161.7689412,39.562,1600356162.6485476,39.25,1600356163.5289147,2.6637752056121826

1600356166.488974,3,False,True,23.562,1600356164.7289374,39.437,1600356165.608897,39.187,1600356166.4889677,2.623430013656616

1600356169.5289266,3,False,True,23.562,1600356167.7690654,39.375,1600356168.648935,39.062,1600356169.5289207,2.6629395484924316

1600356172.488933,3,False,True,23.562,1600356170.7289262,39.312,1600356171.6091814,39.0,1600356172.4889266,2.6225388050079346

1600356175.5289326,3,False,True,23.562,1600356173.768943,39.25,1600356174.6489334,38.937,1600356175.5289261,2.6621017456054688

1600356178.4889185,3,False,True,23.562,1600356176.7312927,39.187,1600356177.608947,38.875,1600356178.4889123,2.6216800212860107

1600356181.5289834,3,False,True,23.562,1600356179.7689297,39.125,1600356180.6489835,38.812,1600356181.528977,2.661304235458374

1600356184.48894,3,False,True,23.625,1600356182.7289488,39.0,1600356183.6089272,38.75,1600356184.4889333,2.62085223197937

1600356187.5289383,3,False,True,23.625,1600356185.7689533,38.937,1600356186.6489692,38.625,1600356187.5289316,2.6604037284851074

1600356190.4889276,3,False,True,23.625,1600356188.7289557,38.875,1600356189.6089165,38.562,1600356190.4889216,2.6199898719787598

1600356193.5287669,3,False,True,23.625,1600356191.7689574,38.812,1600356192.6489396,38.5,1600356193.528761,2.6593804359436035

1600356196.4889812,3,False,True,23.562,1600356194.7289357,38.687,1600356195.608893,38.437,1600356196.4889748,2.6191837787628174

1600356199.5289433,3,False,True,23.562,1600356197.7689438,38.625,1600356198.648916,38.375,1600356199.528937,2.658693552017212

1600356202.4889219,3,False,True,23.562,1600356200.728922,38.562,1600356201.6089337,38.312,1600356202.488915,2.6182684898376465

1600356205.5289028,3,False,True,23.625,1600356203.7689414,38.5,1600356204.6489255,38.25,1600356205.5288966,2.6578001976013184

1600356208.4889164,3,False,True,23.562,1600356206.728957,38.437,1600356207.6089356,38.125,1600356208.4889102,2.6174137592315674

1600356211.5289395,3,False,True,23.562,1600356209.7689683,38.375,1600356210.6489086,38.062,1600356211.5289328,2.656984329223633

1600356214.4889402,3,False,True,23.562,1600356212.7289307,38.312,1600356213.6088889,38.0,1600356214.4889345,2.6165754795074463

1600356217.5289474,3,False,True,23.625,1600356215.7689192,38.25,1600356216.6489308,37.937,1600356217.5289414,2.6561367511749268

1600356220.4987924,3,False,True,23.562,1600356218.7289407,38.125,1600356219.6089306,37.875,1600356220.4987872,2.625554323196411

1600356223.5289247,3,False,True,23.562,1600356221.7690256,38.125,1600356222.6489413,37.812,1600356223.5289185,2.6552774906158447

1600356226.4889662,3,False,True,23.562,1600356224.7289405,38.0,1600356225.6088889,37.687,1600356226.4889596,2.6149163246154785

1600356229.5289598,3,False,True,23.562,1600356227.7682965,37.937,1600356228.6489046,37.687,1600356229.528953,2.654466152191162

1600356232.4889276,3,False,True,23.562,1600356230.7289436,37.875,1600356231.608937,37.625,1600356232.4889214,2.6140191555023193

1600356235.5289037,3,False,True,23.562,1600356233.768956,37.812,1600356234.648921,37.562,1600356235.5288973,2.653550624847412

1600356238.488935,3,False,True,23.562,1600356236.7289634,37.75,1600356237.608899,37.5,1600356238.488929,2.6131787300109863

1600356241.528959,3,False,True,23.625,1600356239.7689295,37.687,1600356240.6489143,37.375,1600356241.5289528,2.652750015258789

1600356244.4889503,3,False,True,23.562,1600356242.7289357,37.625,1600356243.608922,37.375,1600356244.4889438,2.612328052520752

1600356247.5289493,3,False,True,23.625,1600356245.7689226,37.562,1600356246.648937,37.312,1600356247.5289428,2.6518421173095703

1600356250.4888985,3,False,True,23.562,1600356248.7289433,37.5,1600356249.6089244,37.25,1600356250.488892,2.6113808155059814

1600356253.528939,3,False,True,23.562,1600356251.768958,37.437,1600356252.6488988,37.187,1600356253.5289326,2.6509735584259033

1600356256.5689485,3,False,True,23.562,1600356254.7289631,37.375,1600356255.6889338,37.125,1600356256.5689425,2.6905694007873535

1600356259.5289404,3,False,True,23.562,1600356257.768933,37.312,1600356258.6488903,37.062,1600356259.5289342,2.650184392929077

