time,execution_interval,heater_on,fan_on,t0,time_t0,t1,time_t1,t2,time_t2,elapsed 
1600266433.7689197,3,False,True,35.875,1600266432.0089576,35.875,1600266432.8889353,35.875,1600266433.7689133,2.600146770477295
1600266436.8089116,3,False,True,35.875,1600266435.0489297,35.812,1600266435.9289038,35.812,1600266436.8089058,2.639667510986328
1600266439.7689102,3,False,True,35.812,1600266438.0089264,35.812,1600266438.88892,35.75,1600266439.7689037,2.599247455596924
1600266442.8089323,3,False,True,35.75,1600266441.0489361,35.75,1600266441.9289105,35.75,1600266442.8089254,2.6388096809387207
1600266445.7689228,3,False,True,35.687,1600266444.0089457,35.687,1600266444.8889284,35.687,1600266445.768917,2.5983684062957764
1600266448.8089213,3,False,True,35.687,1600266447.048943,35.625,1600266447.9289193,35.687,1600266448.808915,2.6379036903381348
1600266451.7689266,3,False,True,35.625,1600266450.0089152,35.625,1600266450.88899,35.562,1600266451.7689204,2.597487211227417
1600266454.808926,3,False,True,35.562,1600266453.0489304,35.562,1600266453.928944,35.562,1600266454.80892,2.6370136737823486
1600266457.9289303,3,False,True,35.562,1600266456.0883136,35.5,1600266457.0487008,35.5,1600266457.9289236,2.756598472595215
1600266460.808926,3,False,True,35.5,1600266459.0489373,35.5,1600266459.9289057,35.437,1600266460.8089201,2.636282205581665
1600266463.8489134,3,False,True,35.375,1600266462.0889986,35.437,1600266462.9689262,35.437,1600266463.8489065,2.675849199295044
1600266466.8089156,3,False,True,35.375,1600266465.048921,35.375,1600266465.928922,35.375,1600266466.8089097,2.6354634761810303
1600266469.8489113,3,False,True,35.312,1600266468.088943,35.312,1600266468.9689178,35.312,1600266469.8489046,2.6750328540802
1600266472.8089275,3,False,True,35.312,1600266471.0489314,35.25,1600266471.9289112,35.25,1600266472.8089213,2.634669780731201
1600266475.8489265,3,False,True,35.25,1600266474.0889277,35.25,1600266474.968883,35.25,1600266475.84892,2.6742353439331055
1600266478.8089063,3,False,True,35.187,1600266477.0489104,35.187,1600266477.9289176,35.187,1600266478.8088996,2.633835554122925
1600266481.8489175,3,False,True,35.187,1600266480.0889218,35.187,1600266480.9689398,35.125,1600266481.8489113,2.6734182834625244
1600266484.808892,3,False,True,35.125,1600266483.0489368,35.125,1600266483.9289176,35.125,1600266484.8088853,2.6330032348632812
1600266487.8485003,3,False,True,35.062,1600266486.0889282,35.062,1600266486.9688923,35.062,1600266487.8484957,2.6721465587615967
1600266490.8089309,3,False,True,35.062,1600266489.0489342,35.062,1600266489.9288955,35.0,1600266490.8089242,2.6322340965270996
1600266493.848913,3,False,True,35.0,1600266492.0888994,35.0,1600266492.9689238,35.0,1600266493.8489063,2.6717891693115234
1600266496.8088958,3,False,True,34.937,1600266495.04892,34.937,1600266495.9289162,34.937,1600266496.8088892,2.631377935409546
1600266499.8489194,3,False,True,34.937,1600266498.0885012,34.875,1600266498.9689078,34.937,1600266499.8489134,2.670966625213623
1600266502.8089237,3,False,True,34.875,1600266501.0489452,34.875,1600266501.9289012,34.812,1600266502.808917,2.6305832862854004
1600266505.848926,3,False,True,34.812,1600266504.0889297,34.812,1600266504.968895,34.812,1600266505.8489199,2.670154571533203
1600266508.8089159,3,False,True,34.812,1600266507.0489163,34.75,1600266507.9289305,34.75,1600266508.808909,2.6297500133514404
1600266511.8489118,3,False,True,34.75,1600266510.0889292,34.75,1600266510.968914,34.75,1600266511.8489056,2.6693177223205566
1600266514.8089004,3,False,True,34.687,1600266513.0489442,34.687,1600266513.928917,34.687,1600266514.8088937,2.6289093494415283
1600266517.8489184,3,False,True,34.687,1600266516.0983572,34.625,1600266516.9689522,34.625,1600266517.8489122,2.66850209236145
1600266520.8089492,3,False,True,34.625,1600266519.0489345,34.625,1600266519.9288967,34.625,1600266520.8089428,2.628141403198242
1600266523.8489165,3,False,True,34.562,1600266522.0889118,34.562,1600266522.9689245,34.562,1600266523.8489103,2.667672872543335
1600266526.80889,3,False,True,34.562,1600266525.0489216,34.5,1600266525.928922,34.562,1600266526.8088837,2.6272470951080322
1600266529.8488975,3,False,True,34.5,1600266528.0889404,34.5,1600266528.9689088,34.5,1600266529.8488917,2.666820764541626
1600266532.8089178,3,False,True,34.437,1600266531.0489385,34.437,1600266531.9288945,34.437,1600266532.8089116,2.6264524459838867
1600266535.848925,3,False,True,34.437,1600266534.0889292,34.375,1600266534.968885,34.375,1600266535.8489184,2.6660215854644775
1600266538.8089209,3,False,True,34.375,1600266537.0489233,34.375,1600266537.9289203,34.375,1600266538.8089137,2.625619888305664
1600266541.8489046,3,False,True,34.375,1600266540.0889084,34.312,1600266540.9689434,34.312,1600266541.848898,2.665170669555664
1600266544.808887,3,False,True,34.312,1600266543.0489328,34.25,1600266543.9289026,34.312,1600266544.8088806,2.624757766723633
1600266547.8489308,3,False,True,34.25,1600266546.0889313,34.25,1600266546.9688902,34.25,1600266547.8489246,2.6643664836883545
1600266550.8089387,3,False,True,34.187,1600266549.0489347,34.25,1600266549.9288905,34.187,1600266550.8089316,2.6239778995513916
1600266553.8489106,3,False,True,34.187,1600266552.0889163,34.187,1600266552.9689245,34.187,1600266553.848904,2.663510799407959
1600266556.8089068,3,False,True,34.125,1600266555.0489428,34.125,1600266555.928946,34.125,1600266556.8089006,2.623112440109253
1600266559.8489234,3,False,True,34.125,1600266558.088971,34.125,1600266558.9689233,34.062,1600266559.8489172,2.662691354751587
1600266562.8089492,3,False,True,34.062,1600266561.0489442,34.062,1600266561.9289145,34.062,1600266562.8089426,2.6223154067993164
1600266565.848921,3,False,True,34.0,1600266564.0889266,34.0,1600266564.9689274,34.0,1600266565.8489146,2.661839008331299
1600266568.8089416,3,False,True,34.0,1600266567.0489156,34.0,1600266567.9289157,34.0,1600266568.8089354,2.621455192565918
1600266571.848943,3,False,True,33.937,1600266570.0889297,33.937,1600266570.9689274,33.937,1600266571.8489373,2.6610138416290283
1600266574.8088827,3,False,True,33.937,1600266573.0489712,33.937,1600266573.9289188,33.875,1600266574.808877,2.6205520629882812
1600266577.8489664,3,False,True,33.875,1600266576.0889452,33.875,1600266576.9785714,33.812,1600266577.8489594,2.6601946353912354
1600266580.8089492,3,False,True,33.875,1600266579.048965,33.812,1600266579.9287083,33.812,1600266580.8089428,2.619767427444458
1600266583.8489313,3,False,True,33.812,1600266582.088755,33.812,1600266582.9689322,33.812,1600266583.8489246,2.659308433532715
1600266586.8088944,3,False,True,33.75,1600266585.048909,33.75,1600266585.9289463,33.75,1600266586.8088887,2.6188626289367676
1600266589.848895,3,False,True,33.75,1600266588.0889726,33.687,1600266588.9689229,33.687,1600266589.8488886,2.6584200859069824
1600266592.8089588,3,False,True,33.687,1600266591.0489497,33.687,1600266591.9289916,33.687,1600266592.8089526,2.6180925369262695
1600266595.8489308,3,False,True,33.625,1600266594.0889244,33.687,1600266594.9689221,33.625,1600266595.8489244,2.6576156616210938
1600266598.8089519,3,False,True,33.625,1600266597.0489264,33.625,1600266597.928924,33.625,1600266598.808945,2.6172282695770264
1600266601.8489187,3,False,True,33.562,1600266600.0889173,33.562,1600266600.9689617,33.562,1600266601.8489125,2.656748056411743
1600266604.8088853,3,False,True,33.562,1600266603.0489674,33.562,1600266603.9289331,33.562,1600266604.8088787,2.616309404373169
1600266607.84896,3,False,True,33.562,1600266606.088939,33.5,1600266606.9689066,33.5,1600266607.8489535,2.6559391021728516
1600266610.8187375,3,False,True,33.5,1600266609.048964,33.5,1600266609.9288955,33.5,1600266610.8187315,2.6252853870391846
1600266613.8489065,3,False,True,33.437,1600266612.0889554,33.437,1600266612.9689233,33.437,1600266613.8489,2.6550424098968506
1600266616.8088982,3,False,True,33.437,1600266615.0489206,33.437,1600266615.9289727,33.375,1600266616.808892,2.6146202087402344
1600266619.8489075,3,False,True,33.375,1600266618.0889745,33.375,1600266618.9689198,33.375,1600266619.8489017,2.6541874408721924
1600266622.8089826,3,False,True,33.312,1600266621.0489497,33.312,1600266621.9288921,33.312,1600266622.8089757,2.6138603687286377
1600266625.8487082,3,False,True,33.312,1600266624.0889237,33.312,1600266624.9689012,33.312,1600266625.8487027,2.6531131267547607
1600266628.809069,3,False,True,33.312,1600266627.0489264,33.25,1600266627.9289215,33.25,1600266628.8090627,2.613096237182617
1600266631.848916,3,False,True,33.25,1600266630.0889325,33.25,1600266630.9689415,33.25,1600266631.8489094,2.652503728866577
1600266634.81889,3,False,True,33.187,1600266633.0489383,33.25,1600266633.9289207,33.187,1600266634.818884,2.6220664978027344
1600266637.9289987,3,False,True,33.187,1600266636.088938,33.187,1600266637.0286887,33.187,1600266637.9289918,2.7317428588867188
1600266640.8189468,3,False,True,33.125,1600266639.0489352,33.125,1600266639.9289002,33.187,1600266640.8189402,2.6213626861572266
1600266643.8489377,3,False,True,33.125,1600266642.088949,33.125,1600266642.9689302,33.125,1600266643.848931,2.650907516479492
1600266646.8088992,3,False,True,33.062,1600266645.048912,33.062,1600266645.9289505,33.062,1600266646.8088927,2.610450506210327
1600266649.8589277,3,False,True,33.062,1600266648.088975,33.062,1600266648.968921,33.0,1600266649.8589215,2.6600265502929688
1600266652.8089485,3,False,True,33.0,1600266651.048935,33.0,1600266651.928908,33.0,1600266652.8089423,2.609645128250122
1600266655.8489661,3,False,True,33.0,1600266654.0889163,32.937,1600266654.9689271,32.937,1600266655.8489597,2.6492106914520264
1600266658.8089817,3,False,True,32.937,1600266657.0489144,32.937,1600266657.9289098,32.937,1600266658.8089755,2.608816623687744
1600266661.8485966,3,False,True,32.875,1600266660.0889163,32.875,1600266660.9689713,32.875,1600266661.8485923,2.647934913635254
1600266664.8088894,3,False,True,32.875,1600266663.0490928,32.875,1600266663.9287074,32.875,1600266664.8088834,2.607858419418335
1600266667.8489325,3,False,True,32.875,1600266666.0889604,32.875,1600266666.9689019,32.812,1600266667.8489256,2.6474459171295166
1600266670.8089278,3,False,True,32.812,1600266669.0489328,32.812,1600266669.9289026,32.812,1600266670.8089213,2.60701847076416
1600266673.8489234,3,False,True,32.812,1600266672.1287303,32.75,1600266672.9689524,32.75,1600266673.848917,2.6465604305267334
1600266676.8089151,3,False,True,32.75,1600266675.0489328,32.75,1600266675.9287212,32.75,1600266676.808909,2.6061317920684814
1600266679.8489518,3,False,True,32.687,1600266678.0889363,32.75,1600266678.9689178,32.687,1600266679.8489456,2.6457037925720215
1600266682.8089347,3,False,True,32.687,1600266681.048982,32.687,1600266681.9289281,32.687,1600266682.8089283,2.605269432067871
1600266685.8488953,3,False,True,32.687,1600266684.0889673,32.687,1600266684.9689713,32.625,1600266685.848889,2.644765615463257
1600266688.8089156,3,False,True,32.625,1600266687.0489063,32.625,1600266687.9289362,32.625,1600266688.8089094,2.604358673095703
1600266691.848981,3,False,True,32.562,1600266690.0889146,32.625,1600266690.9787536,32.562,1600266691.8489742,2.643965482711792
1600266694.808889,3,False,True,32.562,1600266693.0489569,32.562,1600266693.928922,32.562,1600266694.8088825,2.6034467220306396
1600266697.848362,3,False,True,32.562,1600266696.0889332,32.5,1600266696.9689002,32.562,1600266697.8483582,2.6424033641815186
1600266700.8089752,3,False,True,32.5,1600266699.0489466,32.5,1600266699.9289377,32.5,1600266700.8089688,2.6026694774627686
1600266703.848934,3,False,True,32.5,1600266702.0889308,32.5,1600266702.9689322,32.5,1600266703.8489277,2.642169237136841
1600266706.8088992,3,False,True,32.437,1600266705.0489244,32.437,1600266705.9289682,32.437,1600266706.808893,2.601706027984619
1600266709.8489017,3,False,True,32.437,1600266708.0889614,32.437,1600266708.9689212,32.437,1600266709.8488953,2.641242265701294
1600266712.8089633,3,False,True,32.375,1600266711.0487309,32.375,1600266711.9289043,32.375,1600266712.808957,2.6008877754211426
1600266715.848909,3,False,True,32.375,1600266714.088932,32.375,1600266714.9689064,32.312,1600266715.848903,2.6403608322143555
1600266718.8089526,3,False,True,32.312,1600266717.0489228,32.312,1600266717.928917,32.312,1600266718.8089464,2.5999789237976074
1600266721.848923,3,False,True,32.312,1600266720.088915,32.312,1600266720.969023,32.312,1600266721.8489165,2.6394846439361572
1600266724.808929,3,False,True,32.25,1600266723.048949,32.25,1600266723.9289274,32.25,1600266724.8089228,2.599064350128174
1600266727.848966,3,False,True,32.25,1600266726.0889654,32.25,1600266726.9688833,32.25,1600266727.8489597,2.6386358737945557
1600266730.808905,3,False,True,32.187,1600266729.0489643,32.187,1600266729.9289014,32.187,1600266730.8088984,2.598149061203003
1600266733.8489757,3,False,True,32.187,1600266732.0889046,32.187,1600266732.9689567,32.187,1600266733.8489695,2.6377501487731934
1600266736.8089228,3,False,True,32.187,1600266735.0489132,32.125,1600266735.9289017,32.187,1600266736.8089166,2.5972652435302734
1600266739.8489347,3,False,True,32.125,1600266738.0889516,32.125,1600266738.968923,32.125,1600266739.8489282,2.6368141174316406
1600266742.888932,3,False,True,32.125,1600266741.1288662,32.125,1600266742.0089087,32.125,1600266742.8889256,2.6763644218444824
1600266745.8489053,3,False,True,32.125,1600266744.0889473,32.125,1600266744.9689307,32.062,1600266745.8488994,2.63594388961792
1600266748.8989358,3,False,True,32.062,1600266747.1289365,32.062,1600266748.0090137,32.0,1600266748.8989296,2.6855452060699463
1600266751.8489337,3,False,True,32.062,1600266750.0889008,32.0,1600266750.9689255,32.0,1600266751.8489275,2.635162115097046
1600266754.8889227,3,False,True,32.0,1600266753.1289608,32.0,1600266754.0087268,32.0,1600266754.8889165,2.6747241020202637
1600266757.8489285,3,False,True,32.0,1600266756.0889623,31.937,1600266756.9689004,32.0,1600266757.848922,2.634347438812256
1600266760.8889363,3,False,True,31.937,1600266759.1289756,31.937,1600266760.0089314,31.937,1600266760.8889294,2.6739304065704346
1600266763.8887365,3,False,True,31.937,1600266762.088956,31.937,1600266762.968976,31.937,1600266763.8887308,2.6733219623565674
1600266766.8889587,3,False,True,31.937,1600266765.128936,31.875,1600266766.008951,31.875,1600266766.8889515,2.673180341720581
1600266769.8490953,3,False,True,31.875,1600266768.0889754,31.875,1600266768.9689453,31.875,1600266769.8490894,2.6329188346862793
1600266772.8889756,3,False,True,31.812,1600266771.1391375,31.875,1600266772.0089347,31.812,1600266772.888969,2.672373056411743
1600266775.848941,3,False,True,31.812,1600266774.0889647,31.812,1600266774.968939,31.812,1600266775.8489347,2.631934642791748
1600266778.8889618,3,False,True,31.812,1600266777.1289418,31.75,1600266778.0091925,31.812,1600266778.8889546,2.671513557434082
1600266781.848958,3,False,True,31.75,1600266780.0889351,31.75,1600266780.9696548,31.75,1600266781.8489516,2.631092071533203
1600266784.8888488,3,False,True,31.75,1600266783.1289613,31.75,1600266784.0089574,31.75,1600266784.8888426,2.67055082321167
1600266787.8489318,3,False,True,31.75,1600266786.0896187,31.687,1600266786.9689043,31.687,1600266787.8489249,2.6302528381347656
1600266790.888895,3,False,True,31.687,1600266789.128938,31.687,1600266790.0089135,31.687,1600266790.8888886,2.6697757244110107
1600266793.8489008,3,False,True,31.687,1600266792.0889137,31.625,1600266792.9689286,31.687,1600266793.8488941,2.6293864250183105
1600266796.888919,3,False,True,31.625,1600266795.128926,31.625,1600266796.0089016,31.625,1600266796.888913,2.668970823287964
1600266799.8489041,3,False,True,31.625,1600266798.088949,31.625,1600266798.9689167,31.625,1600266799.848898,2.6285595893859863
1600266802.8891032,3,False,True,31.562,1600266801.1296499,31.562,1600266802.0089774,31.562,1600266802.8890967,2.6683337688446045
1600266805.8489497,3,False,True,31.562,1600266804.0889535,31.562,1600266804.968926,31.562,1600266805.8489437,2.6277828216552734
1600266808.8889573,3,False,True,31.562,1600266807.1289277,31.562,1600266808.0089848,31.5,1600266808.8889503,2.667344331741333
1600266811.8490953,3,False,True,31.5,1600266810.0889337,31.562,1600266810.9689143,31.5,1600266811.8490887,2.6270830631256104
1600266814.8889387,3,False,True,31.437,1600266813.1289606,31.5,1600266814.0089452,31.5,1600266814.888932,2.6664879322052
1600266817.8489742,3,False,True,31.437,1600266816.0889657,31.437,1600266816.9689355,31.437,1600266817.848967,2.6261322498321533
1600266820.888886,3,False,True,31.437,1600266819.1282907,31.437,1600266820.0089095,31.437,1600266820.8888798,2.665609836578369
1600266823.8489022,3,False,True,31.375,1600266822.0889218,31.437,1600266822.9689224,31.437,1600266823.8488965,2.6252176761627197
1600266826.8889165,3,False,True,31.375,1600266825.128918,31.375,1600266826.0088987,31.375,1600266826.8889103,2.6647937297821045
1600266829.8488967,3,False,True,31.375,1600266828.0889406,31.375,1600266828.9689116,31.312,1600266829.8488903,2.624370813369751
1600266832.8889284,3,False,True,31.312,1600266831.128918,31.312,1600266832.0089295,31.312,1600266832.8889225,2.6639671325683594
1600266835.9286885,3,False,True,31.312,1600266834.0889297,31.312,1600266834.968896,31.312,1600266835.9286835,2.7033045291900635
1600266838.8888888,3,False,True,31.312,1600266837.128909,31.312,1600266838.0090742,31.312,1600266838.8888822,2.663163423538208
1600266841.848938,3,False,True,31.312,1600266840.0889165,31.312,1600266840.9689171,31.25,1600266841.8489313,2.622816562652588
1600266844.8888826,3,False,True,31.25,1600266843.1289473,31.25,1600266844.0089076,31.25,1600266844.8888764,2.6623263359069824
1600266847.9289296,3,False,True,31.25,1600266846.0889142,31.25,1600266847.0489151,31.187,1600266847.9289227,2.7019762992858887
1600266850.888889,3,False,True,31.187,1600266849.1289232,31.187,1600266850.0089104,31.187,1600266850.8888826,2.6615676879882812
1600266853.8488998,3,False,True,31.187,1600266852.0889301,31.187,1600266852.9689248,31.187,1600266853.848893,2.621173143386841
1600266856.8889177,3,False,True,31.187,1600266855.1289175,31.125,1600266856.008899,31.125,1600266856.8889117,2.660741090774536
1600266859.8489048,3,False,True,31.125,1600266858.0889304,31.125,1600266858.9689095,31.125,1600266859.8488986,2.6203274726867676
1600266862.8889186,3,False,True,31.125,1600266861.1289153,31.125,1600266862.0089145,31.062,1600266862.888912,2.6598739624023438
1600266865.8488803,3,False,True,31.125,1600266864.0889325,31.062,1600266864.9689035,31.062,1600266865.8488746,2.6194281578063965
1600266868.8888857,3,False,True,31.062,1600266867.128928,31.062,1600266868.0090752,31.062,1600266868.8888798,2.658989667892456
1600266871.8489418,3,False,True,31.062,1600266870.0889184,31.062,1600266870.9688792,31.062,1600266871.8489351,2.618645429611206
1600266874.888882,3,False,True,31.0,1600266873.1289275,31.0,1600266874.008911,31.0,1600266874.8888755,2.6581459045410156
1600266877.8489203,3,False,True,31.0,1600266876.0890646,31.0,1600266876.9684784,31.0,1600266877.8489141,2.617783308029175
1600266880.8889053,3,False,True,31.0,1600266879.1683998,31.0,1600266880.0089402,30.937,1600266880.8888984,2.6573221683502197
1600266883.848897,3,False,True,30.937,1600266882.088954,30.937,1600266882.9689183,30.937,1600266883.84889,2.6169097423553467
1600266886.8889153,3,False,True,30.937,1600266885.128905,30.937,1600266886.008893,30.937,1600266886.8889086,2.656485080718994
1600266889.8489044,3,False,True,30.937,1600266888.0889416,30.875,1600266888.9689066,30.875,1600266889.848898,2.616079568862915
1600266892.888933,3,False,True,30.937,1600266891.1289117,30.875,1600266892.00892,30.875,1600266892.8889265,2.655672550201416
1600266895.8488798,3,False,True,30.875,1600266894.088925,30.875,1600266894.9688847,30.875,1600266895.8488736,2.6152122020721436
1600266898.8888893,3,False,True,30.875,1600266897.128938,30.875,1600266898.0089147,30.812,1600266898.8888826,2.6547811031341553
1600266901.8489413,3,False,True,30.812,1600266900.088911,30.875,1600266900.9688947,30.812,1600266901.848935,2.614427089691162
1600266904.8889225,3,False,True,30.812,1600266903.1289382,30.812,1600266904.0090027,30.812,1600266904.888916,2.6539628505706787
1600266907.8489377,3,False,True,30.812,1600266906.0890749,30.812,1600266906.968928,30.75,1600266907.848931,2.613577127456665
1600266910.8889344,3,False,True,30.75,1600266909.1289384,30.812,1600266910.0089118,30.75,1600266910.8889277,2.653113842010498
1600266913.8489265,3,False,True,30.75,1600266912.0889356,30.75,1600266912.9689622,30.75,1600266913.8489196,2.612694501876831
1600266916.8889256,3,False,True,30.75,1600266915.1289768,30.75,1600266916.0089204,30.75,1600266916.8889194,2.6522364616394043
1600266919.8489406,3,False,True,30.687,1600266918.0889566,30.687,1600266918.968971,30.687,1600266919.8489342,2.6118342876434326
1600266922.8889506,3,False,True,30.687,1600266921.1289613,30.687,1600266922.0089352,30.687,1600266922.888944,2.651393413543701
1600266925.8489292,3,False,True,30.625,1600266924.0889428,30.687,1600266924.9689443,30.687,1600266925.8489227,2.6109514236450195
1600266928.9689343,3,False,True,30.625,1600266927.1289659,30.625,1600266928.0887532,30.625,1600266928.968928,2.7304999828338623
1600266931.848972,3,False,True,30.625,1600266930.088932,30.625,1600266930.9689317,30.625,1600266931.8489656,2.610199451446533
1600266934.888941,3,False,True,30.625,1600266933.1289487,30.562,1600266934.008953,30.625,1600266934.888935,2.6497182846069336
1600266937.8489456,3,False,True,30.625,1600266936.0889566,30.625,1600266936.9689317,30.562,1600266937.848939,2.6093058586120605
1600266940.8888993,3,False,True,30.562,1600266939.1289418,30.562,1600266940.018311,30.562,1600266940.8888931,2.6488051414489746
1600266943.8488905,3,False,True,30.562,1600266942.0889397,30.562,1600266942.9689183,30.562,1600266943.8488839,2.608382225036621
1600266946.888915,3,False,True,30.562,1600266945.1289206,30.5,1600266946.0089004,30.5,1600266946.8889084,2.6479525566101074
1600266949.8489013,3,False,True,30.5,1600266948.0889459,30.5,1600266948.9689186,30.5,1600266949.8488953,2.60752534866333
1600266952.8889272,3,False,True,30.5,1600266951.12891,30.5,1600266952.0089447,30.437,1600266952.8889208,2.647108793258667
1600266955.84889,3,False,True,30.5,1600266954.088927,30.437,1600266954.9688969,30.5,1600266955.848884,2.6066536903381348
1600266958.8884623,3,False,True,30.437,1600266957.128936,30.437,1600266958.0089214,30.437,1600266958.888458,2.645733594894409
1600266961.8489351,3,False,True,30.437,1600266960.0889134,30.437,1600266960.9689157,30.437,1600266961.8489282,2.6058428287506104
1600266964.8889086,3,False,True,30.437,1600266963.128943,30.437,1600266964.0089288,30.375,1600266964.8889024,2.6453630924224854
1600266967.848931,3,False,True,30.375,1600266966.088919,30.437,1600266966.9689238,30.375,1600266967.8489244,2.6049721240997314
1600266970.8889074,3,False,True,30.375,1600266969.1286936,30.375,1600266970.0088983,30.375,1600266970.8889015,2.6444880962371826
1600266973.8488996,3,False,True,30.375,1600266972.088937,30.375,1600266972.968925,30.375,1600266973.8488936,2.6040711402893066
1600266976.8889341,3,False,True,30.312,1600266975.128913,30.312,1600266976.0089111,30.312,1600266976.8889275,2.643643856048584
1600266979.8489184,3,False,True,30.312,1600266978.088932,30.375,1600266978.968912,30.312,1600266979.8489127,2.603214740753174
1600266982.8889241,3,False,True,30.312,1600266981.1289215,30.312,1600266982.008944,30.312,1600266982.8889177,2.642765522003174
1600266985.8489032,3,False,True,30.25,1600266984.0889347,30.25,1600266984.9689014,30.312,1600266985.8488965,2.602318048477173
1600266988.8888848,3,False,True,30.25,1600266987.1289346,30.25,1600266988.0089195,30.312,1600266988.888878,2.641803503036499
1600266991.848955,3,False,True,30.25,1600266990.088913,30.25,1600266990.9688876,30.25,1600266991.8489487,2.601447820663452
1600266994.8889067,3,False,True,30.187,1600266993.1289287,30.187,1600266994.00892,30.187,1600266994.8889005,2.640937566757202
1600266997.8489504,3,False,True,30.187,1600266996.0889084,30.25,1600266996.968921,30.187,1600266997.848944,2.6005663871765137
1600267000.888939,3,False,True,30.187,1600266999.128918,30.187,1600267000.0190165,30.187,1600267000.888932,2.640087842941284
1600267003.8488944,3,False,True,30.187,1600267002.0889497,30.187,1600267002.9689236,30.187,1600267003.8488884,2.5996227264404297
1600267006.8889337,3,False,True,30.125,1600267005.1289148,30.187,1600267006.008907,30.187,1600267006.8889272,2.639190435409546
1600267009.848911,3,False,True,30.125,1600267008.0889444,30.125,1600267009.0089278,30.125,1600267009.8489048,2.598738431930542
1600267012.8889346,3,False,True,30.125,1600267011.1289263,30.125,1600267012.008939,30.125,1600267012.8889284,2.6383042335510254
1600267015.8489075,3,False,True,30.125,1600267014.0889244,30.125,1600267014.9688904,30.062,1600267015.8489013,2.5978472232818604
1600267018.8888912,3,False,True,30.125,1600267017.1289208,30.062,1600267018.0089154,30.062,1600267018.888885,2.6373658180236816
1600267021.848951,3,False,True,30.062,1600267020.0889137,30.062,1600267020.9688892,30.125,1600267021.8489447,2.596993923187256
1600267024.8888934,3,False,True,30.062,1600267023.1289363,30.062,1600267024.0089169,30.062,1600267024.8888874,2.6364684104919434
1600267027.9289217,3,False,True,30.062,1600267026.1689045,30.0,1600267027.0489044,30.062,1600267027.9289153,2.676076650619507
1600267030.8888826,3,False,True,30.0,1600267029.1289225,30.0,1600267030.008886,30.0,1600267030.8888764,2.6356420516967773
1600267033.9288883,3,False,True,30.0,1600267032.1689405,30.0,1600267033.0489156,30.0,1600267033.9288821,2.675226926803589
1600267036.8890605,3,False,True,30.0,1600267035.1289213,30.0,1600267036.0088882,30.0,1600267036.889054,2.6350107192993164
1600267039.9289064,3,False,True,30.0,1600267038.16894,29.937,1600267039.0489166,30.0,1600267039.9289007,2.674423933029175
1600267042.8889315,3,False,True,29.937,1600267041.12893,29.937,1600267042.0089436,29.937,1600267042.888925,2.634065866470337
1600267045.9289064,3,False,True,29.937,1600267044.1689355,29.937,1600267045.048898,29.937,1600267045.9289,2.6736035346984863
1600267048.8888881,3,False,True,29.937,1600267047.128926,29.937,1600267048.0089052,29.937,1600267048.8888814,2.6332004070281982
1600267051.928952,3,False,True,29.875,1600267050.1689258,29.875,1600267051.0486782,29.875,1600267051.9289448,2.6728317737579346
1600267054.8889065,3,False,True,29.875,1600267053.12894,29.875,1600267054.0088985,29.875,1600267054.8888998,2.632394552230835
1600267057.9289618,3,False,True,29.875,1600267056.1689181,29.875,1600267057.0489237,29.875,1600267057.9289556,2.6720223426818848
1600267060.8983107,3,False,True,29.812,1600267059.1289372,29.875,1600267060.0089135,29.875,1600267060.8983073,2.640904426574707
1600267063.9289024,3,False,True,29.812,1600267062.1689487,29.812,1600267063.0490735,29.812,1600267063.9288955,2.6711647510528564
1600267066.8889174,3,False,True,29.812,1600267065.1289139,29.812,1600267066.0088992,29.812,1600267066.888911,2.6307528018951416
1600267069.9289045,3,False,True,29.812,1600267068.168943,29.812,1600267069.0489085,29.812,1600267069.9288983,2.6703059673309326
1600267072.8889725,3,False,True,29.812,1600267071.129056,29.812,1600267072.008938,29.812,1600267072.8889656,2.629986047744751
1600267075.9289124,3,False,True,29.75,1600267074.168973,29.75,1600267075.048898,29.75,1600267075.928906,2.6694843769073486
1600267078.888895,3,False,True,29.75,1600267077.1289327,29.75,1600267078.0089338,29.75,1600267078.8888888,2.629075527191162
1600267081.9287148,3,False,True,29.75,1600267080.1689184,29.75,1600267081.0487258,29.75,1600267081.9287097,2.668438196182251
1600267084.8889189,3,False,True,29.75,1600267083.1289308,29.75,1600267084.0089061,29.75,1600267084.8889127,2.62827467918396
1600267087.928936,3,False,True,29.75,1600267086.1689277,29.687,1600267087.0489144,29.75,1600267087.92893,2.6678593158721924
1600267090.8888881,3,False,True,29.687,1600267089.1289284,29.687,1600267090.008912,29.687,1600267090.8888817,2.627411127090454
1600267093.928907,3,False,True,29.687,1600267092.1689336,29.687,1600267093.0489328,29.687,1600267093.928901,2.666997194290161
1600267096.8889313,3,False,True,29.687,1600267095.1289241,29.687,1600267096.0089056,29.687,1600267096.8889246,2.6266281604766846
1600267099.9289255,3,False,True,29.625,1600267098.1689932,29.687,1600267099.0489316,29.687,1600267099.9289193,2.666194438934326
1600267102.8889275,3,False,True,29.625,1600267101.1289275,29.625,1600267102.00893,29.625,1600267102.888921,2.6257989406585693
1600267105.9289877,3,False,True,29.625,1600267104.1689317,29.625,1600267105.0489016,29.625,1600267105.9289813,2.665422201156616
1600267108.8888953,3,False,True,29.625,1600267107.1289413,29.625,1600267108.0089417,29.625,1600267108.8888888,2.624934434890747
