time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600433948.6489294,3,False,True,45.437,1600433946.8889394,45.687,1600433947.7689383,45.437,1600433948.648923,2.604097366333008
1600433951.688936,3,False,True,45.312,1600433949.928914,45.562,1600433950.8091402,45.312,1600433951.6889296,2.643646717071533
1600433954.6489124,3,False,True,45.187,1600433952.889033,45.5,1600433953.7689145,45.25,1600433954.6489062,2.6032066345214844
1600433957.6889179,3,False,True,45.062,1600433955.9289513,45.375,1600433956.8089416,45.125,1600433957.6889114,2.6427550315856934
1600433960.6489482,3,False,True,45.0,1600433958.8890808,45.25,1600433959.7689328,45.0,1600433960.6489413,2.6023619174957275
1600433963.688513,3,False,True,44.875,1600433961.928975,45.187,1600433962.8187428,44.937,1600433963.6885085,2.6413917541503906
1600433966.6489213,3,False,True,44.812,1600433964.888975,45.062,1600433965.7689483,44.812,1600433966.648915,2.6014323234558105
1600433969.6889327,3,False,True,44.687,1600433967.9289486,44.937,1600433968.8087075,44.687,1600433969.6889257,2.640981435775757
1600433972.6489384,3,False,True,44.562,1600433970.8889608,44.875,1600433971.768908,44.625,1600433972.648932,2.6005611419677734
1600433975.688959,3,False,True,44.5,1600433973.9289262,44.812,1600433974.808925,44.562,1600433975.6889522,2.6401164531707764
1600433978.6489072,3,False,True,44.437,1600433976.8890023,44.687,1600433977.7695134,44.437,1600433978.6489007,2.5996410846710205
1600433981.688907,3,False,True,44.312,1600433979.9288976,44.562,1600433980.8090744,44.312,1600433981.6889,2.6391947269439697
1600433984.6488845,3,False,True,44.187,1600433982.8887272,44.5,1600433983.7688944,44.25,1600433984.6488776,2.5987415313720703
1600433987.688944,3,False,True,44.125,1600433985.9289308,44.375,1600433986.808949,44.125,1600433987.6889374,2.6383402347564697
1600433990.6489768,3,False,True,44.0,1600433988.889087,44.25,1600433989.7689219,44.0,1600433990.6489706,2.597946882247925
1600433993.688919,3,False,True,43.937,1600433991.928939,44.187,1600433992.8100128,43.937,1600433993.6889126,2.6374223232269287
1600433996.648911,3,False,True,43.812,1600433994.888906,44.062,1600433995.7690697,43.812,1600433996.6489053,2.59698486328125
1600433999.6889057,3,False,True,43.687,1600433997.92894,44.0,1600433998.8089032,43.75,1600433999.6888993,2.6365153789520264
1600434002.728892,3,False,True,43.625,1600434000.9689302,43.875,1600434001.8488955,43.625,1600434002.7288861,2.676072597503662
1600434005.6889267,3,False,True,43.562,1600434003.928907,43.812,1600434004.8088799,43.562,1600434005.68892,2.6357266902923584
1600434008.7289143,3,False,True,43.437,1600434006.9690154,43.687,1600434007.8489165,43.437,1600434008.7289078,2.6752843856811523
