time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1632771045018367315,22.375,1632771043258384300,48.312,1632771044138371817,46.375,1632771045018362630,47.3435,True,True,3.0,2.6708385944366455
1632771047978382661,22.375,1632771046218501218,48.312,1632771047098379681,46.375,1632771047978377457,47.3435,False,True,3.0,2.630471706390381
1632771051018383451,22.375,1632771049258874892,48.312,1632771050138356990,46.437,1632771051018378580,47.3745,False,True,3.0,2.670152187347412
1632771053978893660,22.375,1632771052218353838,48.375,1632771053098378687,46.375,1632771053978888401,47.375,False,True,3.0,2.6303937435150146
1632771057018402753,22.375,1632771055268390470,48.375,1632771056138386681,46.437,1632771057018397716,47.406,False,True,3.0,2.6694610118865967
1632771059978360989,22.375,1632771058218406436,48.437,1632771059098380768,46.437,1632771059978356266,47.437,False,True,3.0,2.6289925575256348
1632771063018366038,22.375,1632771061258379486,48.437,1632771062138377521,46.437,1632771063018361594,47.437,False,True,3.0,2.6685500144958496
1632771065978389661,22.375,1632771064218359295,48.437,1632771065098540235,46.437,1632771065978384310,47.437,False,True,3.0,2.6281826496124268
1632771069018362841,22.375,1632771067258343585,48.437,1632771068138189123,46.437,1632771069018357711,47.437,False,True,3.0,2.6677334308624268
1632771071978403223,22.375,1632771070219322381,48.375,1632771071098362059,46.437,1632771071978397982,47.406,False,True,3.0,2.627336025238037
1632771075018371366,22.375,1632771073258352221,48.375,1632771074138398774,46.437,1632771075018366606,47.406,True,True,3.0,2.6668760776519775
1632771077978379360,22.375,1632771076218373678,48.312,1632771077098384435,46.437,1632771077978374137,47.3745,True,True,3.0,2.626493453979492
1632771081018360168,22.375,1632771079258428208,48.375,1632771080138349967,46.375,1632771081018355557,47.375,False,True,3.0,2.666088104248047
1632771083978350478,22.375,1632771082218357074,48.375,1632771083107979179,46.437,1632771083978345311,47.406,False,True,3.0,2.625627040863037
1632771087018402397,22.375,1632771085258990466,48.375,1632771086138396917,46.437,1632771087018397619,47.406,False,True,3.0,2.6652019023895264
1632771089978397372,22.375,1632771088228397274,48.437,1632771089098410763,46.437,1632771089978392224,47.437,False,True,3.0,2.624779224395752
1632771093018336608,22.375,1632771091258514090,48.437,1632771092138345906,46.437,1632771093018331645,47.437,False,True,3.0,2.664268732070923
1632771095978458748,22.375,1632771094218358975,48.437,1632771095098423528,46.437,1632771095978453970,47.437,False,True,3.0,2.6243972778320312
1632771099018398150,22.375,1632771097258384209,48.437,1632771098138374004,46.437,1632771099018392928,47.437,False,True,3.0,2.663532257080078
1632771101978382922,22.375,1632771100218382111,48.437,1632771101098554255,46.437,1632771101978377682,47.437,False,True,3.0,2.623096466064453
1632771105018528321,22.375,1632771103258373383,48.375,1632771104138364807,46.437,1632771105018523359,47.406,False,True,3.0,2.6628310680389404
1632771107978386058,22.375,1632771106218355655,48.375,1632771107098392727,46.437,1632771107978380614,47.406,True,True,3.0,2.622300148010254
1632771111018367349,22.375,1632771109258879160,48.375,1632771110138929361,46.437,1632771111018362552,47.406,True,True,3.0,2.6618025302886963
1632771113978366954,22.375,1632771112218888765,48.375,1632771113098367252,46.437,1632771113978362287,47.406,False,True,3.0,2.6216623783111572
1632771117018410169,22.375,1632771115258369655,48.375,1632771116138370487,46.437,1632771117018405132,47.406,False,True,3.0,2.661309003829956
1632771119978379479,22.375,1632771118218400426,48.437,1632771119098434313,46.437,1632771119978374701,47.437,False,True,3.0,2.6208770275115967
1632771123018369676,22.375,1632771121258399679,48.437,1632771122138388104,46.437,1632771123018364936,47.437,False,True,3.0,2.6603803634643555
1632771125978439262,22.375,1632771124218397433,48.5,1632771125098388672,46.5,1632771125978434429,47.5,False,True,3.0,2.6200990676879883
1632771129018373331,22.375,1632771127258360946,48.5,1632771128138382351,46.5,1632771129018368905,47.5,False,True,3.0,2.6595680713653564
1632771131978331103,22.375,1632771130218389921,48.5,1632771131098391993,46.437,1632771131978325974,47.4685,False,True,3.0,2.619114398956299
1632771135018393152,22.375,1632771133258351249,48.437,1632771134138354154,46.5,1632771135018387893,47.4685,False,True,3.0,2.6587371826171875
1632771137978368368,22.375,1632771136218367742,48.437,1632771137098365796,46.5,1632771137978363109,47.4685,False,True,3.0,2.617706775665283
1632771141018383177,22.375,1632771139258365977,48.375,1632771140138387049,46.437,1632771141018378325,47.406,True,True,3.0,2.6572792530059814
1632771143977852049,22.375,1632771142218358453,48.375,1632771143098338599,46.437,1632771143977849271,47.406,True,True,3.0,2.616307497024536
1632771147018880806,22.375,1632771145258367817,48.375,1632771146138367445,46.5,1632771147018876140,47.4375,False,True,3.0,2.6574087142944336
1632771150028157393,22.375,1632771148218395329,48.437,1632771149098363087,46.437,1632771150028153542,47.437,False,True,3.0,2.6659297943115234
1632771153018343876,22.375,1632771151258414526,48.437,1632771152138362618,46.5,1632771153018339005,47.4685,False,True,3.0,2.6559102535247803
1632771155978375462,22.375,1632771154218391854,48.437,1632771155098433278,46.5,1632771155978370166,47.4685,False,True,3.0,2.6155059337615967
1632771159018397344,22.375,1632771157258390978,48.5,1632771158138368124,46.5,1632771159018392048,47.5,False,True,3.0,2.6550793647766113
1632771161978419690,22.375,1632771160218158179,48.5,1632771161098365785,46.5,1632771161978414208,47.5,False,True,3.0,2.61468768119812
1632771165018359759,22.375,1632771163258383947,48.5,1632771164148390010,46.562,1632771165018355388,47.531,False,True,3.0,2.6541996002197266
1632771167978403993,22.375,1632771166218389274,48.5,1632771167098919673,46.562,1632771167978398937,47.531,False,True,3.0,2.613823413848877
1632771171018369376,22.375,1632771169258358398,48.437,1632771170138352656,46.5,1632771171018364358,47.4685,False,True,3.0,2.653343915939331
1632771173978382000,22.375,1632771172218358318,48.437,1632771173098371335,46.5,1632771173978376926,47.4685,True,True,3.0,2.612962245941162
1632771177018335716,22.375,1632771175258355590,48.375,1632771176138365718,46.5,1632771177018330624,47.4375,True,True,3.0,2.652470111846924
1632771179978362154,22.375,1632771178218351177,48.375,1632771179098385193,46.5,1632771179978357080,47.4375,False,True,3.0,2.6120858192443848
1632771183018371815,22.375,1632771181258366041,48.437,1632771182138341224,46.5,1632771183018366778,47.4685,False,True,3.0,2.651641845703125
1632771185978390420,22.375,1632771184228385173,48.437,1632771185098403366,46.5,1632771185978385031,47.4685,False,True,3.0,2.6112661361694336
1632771189018365618,22.375,1632771187258358862,48.5,1632771188138355471,46.5,1632771189018360470,47.5,False,True,3.0,2.650834798812866
1632771191978373371,22.375,1632771190218372467,48.5,1632771191098447779,46.5,1632771191978368501,47.5,False,True,3.0,2.6106109619140625
1632771195018369717,22.375,1632771193258510181,48.5,1632771194138365459,46.5,1632771195018364754,47.5,False,True,3.0,2.650108575820923
1632771197978410525,22.375,1632771196228389186,48.5,1632771197098352398,46.5,1632771197978406247,47.5,False,True,3.0,2.6097400188446045
1632771201018380186,22.375,1632771199258354764,48.437,1632771200138351058,46.5,1632771201018375075,47.4685,False,True,3.0,2.6492979526519775
1632771203988302431,22.375,1632771202218382072,48.437,1632771203098405700,46.5,1632771203988297135,47.4685,False,True,3.0,2.618723154067993
1632771207018361322,22.375,1632771205258359789,48.437,1632771206138368102,46.5,1632771207018356507,47.4685,True,True,3.0,2.648409366607666
1632771209978369520,22.375,1632771208218348413,48.375,1632771209098360966,46.5,1632771209978363983,47.4375,True,True,3.0,2.6080081462860107
1632771213018348755,22.375,1632771211269004999,48.375,1632771212138394571,46.5,1632771213018343940,47.4375,False,True,3.0,2.647538900375366
1632771215978388600,22.375,1632771214218388067,48.437,1632771215108374296,46.5,1632771215978383619,47.4685,False,True,3.0,2.6071999073028564
1632771219018368391,22.375,1632771217258353302,48.437,1632771218138337559,46.5,1632771219018363631,47.4685,False,True,3.0,2.6466565132141113
1632771221978350811,22.375,1632771220218359536,48.5,1632771221098410238,46.5,1632771221978345996,47.5,False,True,3.0,2.6062352657318115
1632771225018425063,22.375,1632771223258343086,48.5,1632771224138391232,46.562,1632771225018419341,47.531,False,True,3.0,2.64585542678833
1632771227978350725,22.375,1632771226218375469,48.5,1632771227098368171,46.5,1632771227978345558,47.5,False,True,3.0,2.6053695678710938
1632771231018359700,22.375,1632771229258372444,48.5,1632771230138450663,46.5,1632771231018354848,47.5,False,True,3.0,2.644914150238037
1632771233978891464,22.375,1632771232218873949,48.5,1632771233098923280,46.5,1632771233978886316,47.5,False,True,3.0,2.6054847240448
1632771237018374706,22.375,1632771235258366858,48.5,1632771236138489040,46.5,1632771237018369854,47.5,False,True,3.0,2.6443355083465576
1632771239978388700,22.375,1632771238218421296,48.437,1632771239098376943,46.5,1632771239978383830,47.4685,True,True,3.0,2.6039371490478516
1632771243018368954,22.375,1632771241258388568,48.437,1632771242178397418,46.5,1632771243018363917,47.4685,True,True,3.0,2.6434571743011475
1632771245978878441,22.375,1632771244218375396,48.437,1632771245098360950,46.5,1632771245978873348,47.4685,False,True,3.0,2.6035544872283936
1632771249018368071,22.375,1632771247258400130,48.5,1632771248138371999,46.5,1632771249018363368,47.5,False,True,3.0,2.642587184906006
1632771251978368121,22.375,1632771250218361273,48.5,1632771251098358697,46.562,1632771251978362991,47.531,False,True,3.0,2.6022002696990967
1632771255018371207,22.375,1632771253258354137,48.5,1632771254138387116,46.562,1632771255018366837,47.531,False,True,3.0,2.6417131423950195
1632771257978368201,22.375,1632771256218370557,48.562,1632771257098374018,46.562,1632771257978363683,47.562,False,True,3.0,2.6012961864471436
1632771261018402120,22.375,1632771259258402791,48.562,1632771260138354456,46.562,1632771261018396972,47.562,False,True,3.0,2.640868663787842
1632771263978385096,22.375,1632771262218375730,48.562,1632771263098381783,46.562,1632771263978380004,47.562,False,True,3.0,2.6004581451416016
1632771267018360683,22.375,1632771265268174736,48.5,1632771266138377148,46.562,1632771267018355535,47.531,False,True,3.0,2.6390507221221924
1632771269978515583,22.375,1632771268218371755,48.5,1632771269098357124,46.562,1632771269978509916,47.531,False,True,3.0,2.598888635635376
1632771273018405022,22.375,1632771271258362619,48.5,1632771272138376302,46.562,1632771273018399800,47.531,True,True,3.0,2.6382052898406982
1632771276058371239,22.375,1632771274298386687,48.437,1632771275178373185,46.562,1632771276058366109,47.4995,True,True,3.0,2.6777641773223877
1632771279018381640,22.375,1632771277258352404,48.437,1632771278138877543,46.562,1632771279018376455,47.4995,False,True,3.0,2.6373980045318604
1632771282058337616,22.375,1632771280298353231,48.5,1632771281178357896,46.562,1632771282058332857,47.531,False,True,3.0,2.6771435737609863
1632771285018344869,22.375,1632771283258390743,48.5,1632771284138371963,46.562,1632771285018339962,47.531,False,True,3.0,2.636772394180298
1632771288058332752,22.375,1632771286298437643,48.562,1632771287178339976,46.562,1632771288058328290,47.562,False,True,3.0,2.6763834953308105
1632771291018356802,22.375,1632771289258380712,48.562,1632771290138378600,46.625,1632771291018351672,47.5935,False,True,3.0,2.6359963417053223
1632771294058388925,22.375,1632771292298350947,48.562,1632771293178339668,46.625,1632771294058383777,47.5935,False,True,3.0,2.675598621368408
1632771297018383215,22.375,1632771295258360886,48.562,1632771296148366041,46.562,1632771297018378030,47.562,False,True,3.0,2.6352062225341797
1632771300058353784,22.375,1632771298298350250,48.5,1632771299178384729,46.562,1632771300058348636,47.531,False,True,3.0,2.674755334854126
1632771303018343481,22.375,1632771301258887311,48.5,1632771302138366390,46.562,1632771303018338759,47.531,False,True,3.0,2.6343536376953125
1632771306058377179,22.375,1632771304298371386,48.5,1632771305178349644,46.562,1632771306058372364,47.531,True,True,3.0,2.6740078926086426
1632771309018388635,22.375,1632771307258364047,48.437,1632771308138347249,46.5,1632771309018383580,47.4685,True,True,3.0,2.6335995197296143
1632771312058354667,22.437,1632771310298377485,48.437,1632771311188372474,46.562,1632771312058350000,47.4995,False,True,3.0,2.673119306564331
1632771315018380938,22.375,1632771313258349572,48.5,1632771314138386181,46.562,1632771315018375957,47.531,False,True,3.0,2.63277006149292
1632771318058524226,22.437,1632771316298394139,48.5,1632771317178428785,46.562,1632771318058519041,47.531,False,True,3.0,2.672518491744995
1632771321018382574,22.375,1632771319258978903,48.562,1632771320138890051,46.562,1632771321018377519,47.562,False,True,3.0,2.632195472717285
1632771324098263810,22.375,1632771322298380831,48.562,1632771323188503429,46.562,1632771324098259736,47.562,False,True,3.0,2.711561441421509
1632771327018362396,22.375,1632771325257984997,48.562,1632771326138424489,46.562,1632771327018357618,47.562,False,True,3.0,2.631462574005127
1632771330058399723,22.375,1632771328298365523,48.562,1632771329178392280,46.562,1632771330058394500,47.562,False,True,3.0,2.6710596084594727
1632771333018397828,22.375,1632771331258405572,48.562,1632771332138896619,46.562,1632771333018393013,47.562,False,True,3.0,2.630659580230713
1632771336138377933,22.375,1632771334339181073,48.5,1632771335258522803,46.625,1632771336138371507,47.5625,False,True,3.0,2.750216007232666
1632771339018370020,22.437,1632771337258352523,48.5,1632771338138354114,46.562,1632771339018365649,47.531,True,True,3.0,2.6299092769622803
1632771342058380162,22.375,1632771340298398665,48.5,1632771341218260795,46.562,1632771342058374662,47.531,True,True,3.0,2.6694891452789307
1632771345018388915,22.375,1632771343258356900,48.5,1632771344138378287,46.562,1632771345018383693,47.531,False,True,3.0,2.6290974617004395
1632771348058333243,22.375,1632771346298378394,48.5,1632771347178383503,46.562,1632771348058328669,47.531,False,True,3.0,2.668607711791992
1632771351018361311,22.375,1632771349258373832,48.562,1632771350138362572,46.625,1632771351018356570,47.5935,False,True,3.0,2.6282546520233154
1632771354058385360,22.437,1632771352298356308,48.562,1632771353178335510,46.625,1632771354058380212,47.5935,False,True,3.0,2.667851209640503
1632771357018415094,22.437,1632771355258396542,48.625,1632771356138379170,46.625,1632771357018409816,47.625,False,True,3.0,2.6274895668029785
1632771360058341867,22.375,1632771358298443980,48.562,1632771359178356424,46.625,1632771360058336978,47.5935,False,True,3.0,2.6670260429382324
1632771363018530525,22.375,1632771361258393345,48.562,1632771362148364501,46.687,1632771363018525136,47.6245,False,True,3.0,2.626892328262329
1632771366058374113,22.375,1632771364298357784,48.562,1632771365178239895,46.687,1632771366058369039,47.6245,False,True,3.0,2.6661837100982666
1632771369028389061,22.375,1632771367258350185,48.5,1632771368138346110,46.687,1632771369028383635,47.5935,False,True,3.0,2.6358160972595215
1632771372058352491,22.375,1632771370298360827,48.5,1632771371178378325,46.625,1632771372058347620,47.5625,True,True,3.0,2.6653356552124023
1632771375018355262,22.375,1632771373258347322,48.5,1632771374138367171,46.625,1632771375018350540,47.5625,True,True,3.0,2.6249537467956543
1632771378058394200,22.375,1632771376298374426,48.5,1632771377178350425,46.625,1632771378058388719,47.5625,False,True,3.0,2.664564609527588
1632771381018384472,22.375,1632771379258389124,48.5,1632771380138361845,46.625,1632771381018379713,47.5625,False,True,3.0,2.624166488647461
1632771384058378818,22.375,1632771382298368914,48.562,1632771383178872628,46.625,1632771384058373799,47.5935,False,True,3.0,2.663756847381592
1632771387018360646,22.375,1632771385258375408,48.562,1632771386137860543,46.625,1632771387018355886,47.5935,False,True,3.0,2.6232964992523193
1632771390058384232,22.375,1632771388298363421,48.625,1632771389178414418,46.625,1632771390058378861,47.625,False,True,3.0,2.6632001399993896
1632771393018348134,22.375,1632771391258893037,48.562,1632771392138515503,46.625,1632771393018343189,47.5935,False,True,3.0,2.6227691173553467
1632771396058289906,22.375,1632771394298416371,48.625,1632771395178407906,46.625,1632771396058285684,47.625,False,True,3.0,2.662228584289551
1632771399018386732,22.375,1632771397258354532,48.562,1632771398138375919,46.625,1632771399018381640,47.5935,False,True,3.0,2.621997594833374
1632771402058345004,22.375,1632771400298392026,48.562,1632771401188412644,46.625,1632771402058340004,47.5935,False,True,3.0,2.661475419998169
1632771405018386294,22.375,1632771403258368205,48.562,1632771404138918714,46.625,1632771405018380609,47.5935,True,True,3.0,2.6211225986480713
1632771408058870059,22.437,1632771406298480031,48.5,1632771407178358994,46.625,1632771408058864689,47.5625,True,True,3.0,2.6613199710845947
1632771411028402106,22.375,1632771409258453544,48.5,1632771410148345923,46.625,1632771411028397069,47.5625,False,True,3.0,2.6303024291992188
1632771414058385757,22.375,1632771412298368335,48.562,1632771413178348260,46.625,1632771414058380943,47.5935,False,True,3.0,2.6598525047302246
1632771417098520083,22.375,1632771415258371237,48.562,1632771416138979782,46.625,1632771417098514657,47.5935,False,True,3.0,2.699690818786621
1632771420058370746,22.375,1632771418298413415,48.625,1632771419178372340,46.625,1632771420058365597,47.625,False,True,3.0,2.659074544906616
1632771423018439590,22.437,1632771421258381262,48.625,1632771422138425333,46.625,1632771423018434702,47.625,False,True,3.0,2.6187891960144043
1632771426058269864,22.375,1632771424298885193,48.625,1632771425178407605,46.625,1632771426058264883,47.625,False,True,3.0,2.6580629348754883
1632771429098398208,22.437,1632771427338354824,48.625,1632771428218336581,46.625,1632771429098393431,47.625,False,True,3.0,2.6978886127471924
1632771432098394776,22.437,1632771430298379891,48.625,1632771431178394112,46.625,1632771432098389943,47.625,False,True,3.0,2.697495698928833
1632771435018356975,22.375,1632771433258349478,48.562,1632771434138387254,46.625,1632771435018352068,47.5935,False,True,3.0,2.6171345710754395
1632771438058335895,22.375,1632771436298377416,48.562,1632771437178350045,46.625,1632771438058331210,47.5935,True,True,3.0,2.6566128730773926
1632771441018397592,22.375,1632771439258893051,48.562,1632771440138402649,46.625,1632771441018392647,47.5935,True,True,3.0,2.616285800933838
1632771444058408586,22.375,1632771442298452514,48.562,1632771443188380134,46.625,1632771444058403178,47.5935,False,True,3.0,2.655848979949951
1632771447018197101,22.375,1632771445258369713,48.562,1632771446138032309,46.625,1632771447018192657,47.5935,False,True,3.0,2.6151511669158936
1632771450058378574,22.375,1632771448298366615,48.625,1632771449178401723,46.625,1632771450058373222,47.625,False,True,3.0,2.65496563911438
1632771453018361939,22.375,1632771451258394275,48.687,1632771452138351589,46.625,1632771453018356809,47.656,False,True,3.0,2.6145477294921875
1632771456058422561,22.375,1632771454298530230,48.625,1632771455178403211,46.625,1632771456058415358,47.625,False,True,3.0,2.6542601585388184
1632771459018486295,22.437,1632771457258160748,48.625,1632771458139394136,46.625,1632771459018481443,47.625,False,True,3.0,2.6138393878936768
1632771462058344458,22.375,1632771460298364294,48.625,1632771461178436699,46.625,1632771462058339347,47.625,False,True,3.0,2.6532390117645264
1632771465018344285,22.375,1632771463258340548,48.625,1632771464138365935,46.625,1632771465018339248,47.625,False,True,3.0,2.612828493118286
1632771468058873457,22.375,1632771466298385171,48.562,1632771467189183482,46.625,1632771468058868457,47.5935,False,True,3.0,2.653071403503418
1632771471018352254,22.375,1632771469258373387,48.562,1632771470138362460,46.625,1632771471018347625,47.5935,True,True,3.0,2.6120195388793945
1632771474058387174,22.375,1632771472298366974,48.5,1632771473218356546,46.625,1632771474058382026,47.5625,True,True,3.0,2.6515679359436035
1632771477018348409,22.375,1632771475258368375,48.562,1632771476138379799,46.625,1632771477018343668,47.5935,False,True,3.0,2.6111202239990234
1632771480058362754,22.375,1632771478298382628,48.625,1632771479178535013,46.625,1632771480058357736,47.625,False,True,3.0,2.6507012844085693
1632771483018324453,22.375,1632771481258755654,48.625,1632771482138348139,46.625,1632771483018319323,47.625,False,True,3.0,2.6101932525634766
1632771486058328298,22.375,1632771484298361857,48.687,1632771485178342504,46.625,1632771486058323669,47.656,False,True,3.0,2.6497366428375244
1632771489018537401,22.375,1632771487258355518,48.625,1632771488138342535,46.625,1632771489018532197,47.625,False,True,3.0,2.6095621585845947
1632771492058870464,22.375,1632771490308400057,48.687,1632771491178413972,46.625,1632771492058865131,47.656,False,True,3.0,2.649472236633301
1632771495028545342,22.375,1632771493258349302,48.625,1632771494138375226,46.625,1632771495028540509,47.625,False,True,3.0,2.6187262535095215
1632771498138376996,22.375,1632771496298892307,48.625,1632771497178397349,46.625,1632771498138371459,47.625,False,True,3.0,2.7280778884887695
1632771501018359379,22.375,1632771499258380512,48.625,1632771500138415732,46.625,1632771501018354657,47.625,False,True,3.0,2.607736587524414
1632771504058402446,22.375,1632771502298497930,48.562,1632771503178345523,46.625,1632771504058397169,47.5935,True,True,3.0,2.6473188400268555
1632771507037866318,22.375,1632771505258383722,48.562,1632771506138332054,46.625,1632771507037863300,47.5935,True,True,3.0,2.6260738372802734
1632771510138352564,22.375,1632771508338905153,48.562,1632771509258369733,46.625,1632771510138346916,47.5935,False,True,3.0,2.7264244556427
1632771513018866311,22.375,1632771511258368321,48.625,1632771512138340338,46.625,1632771513018861552,47.625,False,True,3.0,2.606757640838623
1632771516058439829,22.375,1632771514298367574,48.625,1632771515178534904,46.625,1632771516058434866,47.625,False,True,3.0,2.6457254886627197
1632771519018406249,22.375,1632771517298508918,48.687,1632771518138373715,46.625,1632771519018400916,47.656,False,True,3.0,2.605328321456909
1632771522058370781,22.375,1632771520298367544,48.687,1632771521178337616,46.687,1632771522058365633,47.687,False,True,3.0,2.6447811126708984
1632771525018373756,22.375,1632771523258336909,48.687,1632771524138339833,46.687,1632771525018369090,47.687,False,True,3.0,2.6043615341186523
1632771528058324510,22.375,1632771526298548362,48.687,1632771527178343808,46.687,1632771528058319769,47.687,False,True,3.0,2.643874168395996
1632771531018357856,22.375,1632771529258373100,48.687,1632771530138344728,46.625,1632771531018352819,47.656,False,True,3.0,2.603484869003296
1632771534058379868,22.375,1632771532298912679,48.625,1632771533178359555,46.625,1632771534058374794,47.625,False,True,3.0,2.643103837966919
1632771537018383973,22.375,1632771535258878284,48.625,1632771536138354512,46.625,1632771537018379047,47.625,True,True,3.0,2.6026451587677
1632771540068420790,22.375,1632771538298350230,48.562,1632771539178109750,46.625,1632771540068415457,47.5935,True,True,3.0,2.6522533893585205
1632771543018430349,22.375,1632771541258369187,48.562,1632771542138389629,46.625,1632771543018410090,47.5935,False,True,3.0,2.601816177368164
1632771546058362399,22.375,1632771544298383329,48.625,1632771545178385049,46.625,1632771546058356788,47.625,False,True,3.0,2.6412878036499023
1632771549018368727,22.375,1632771547258381674,48.687,1632771548138361617,46.625,1632771549018363727,47.656,False,True,3.0,2.60087513923645
1632771552058350925,22.375,1632771550298399446,48.687,1632771551178338815,46.687,1632771552058346091,47.687,False,True,3.0,2.640409231185913
1632771555018404066,22.375,1632771553258337348,48.687,1632771554138391105,46.687,1632771555018399010,47.687,False,True,3.0,2.6000401973724365
1632771558058346005,22.375,1632771556298527747,48.687,1632771557178399543,46.687,1632771558058341394,47.687,False,True,3.0,2.639521598815918
1632771561018347332,22.375,1632771559258372762,48.687,1632771560138341482,46.687,1632771561018342333,47.687,False,True,3.0,2.5990993976593018
1632771564058388067,22.437,1632771562298369052,48.687,1632771563178348254,46.687,1632771564058383270,47.687,False,True,3.0,2.638702154159546
1632771567028481457,22.437,1632771565258373083,48.625,1632771566138340619,46.687,1632771567028475939,47.656,False,True,3.0,2.6083967685699463
1632771570058940158,22.375,1632771568308376012,48.625,1632771569178887234,46.687,1632771570058934991,47.656,True,True,3.0,2.638542652130127
1632771573098334068,22.375,1632771571348427042,48.562,1632771572218342440,46.687,1632771573098329401,47.6245,True,True,3.0,2.677342653274536
1632771576058365598,22.375,1632771574298378676,48.562,1632771575178371100,46.687,1632771576058360561,47.6245,False,True,3.0,2.6370019912719727
1632771579098388981,22.375,1632771577338367114,48.625,1632771578218870420,46.687,1632771579098383851,47.656,False,True,3.0,2.6766366958618164
1632771582058351309,22.375,1632771580298360368,48.687,1632771581178340792,46.75,1632771582058346494,47.7185,False,True,3.0,2.6361663341522217
1632771585098375247,22.375,1632771583338346713,48.687,1632771584218347156,46.687,1632771585098370469,47.687,False,True,3.0,2.675774574279785
1632771588058347278,22.375,1632771586298359133,48.687,1632771587178368891,46.75,1632771588058342667,47.7185,False,True,3.0,2.6353514194488525
1632771591258351327,22.375,1632771589338426015,48.687,1632771590298786527,46.75,1632771591258346364,47.7185,False,True,3.0,2.835012674331665
1632771594058431098,22.375,1632771592298410695,48.687,1632771593178353582,46.75,1632771594058425561,47.7185,False,True,3.0,2.634850263595581
1632771597099065620,22.437,1632771595338470058,48.687,1632771596218395187,46.75,1632771597099060731,47.7185,False,True,3.0,2.6751794815063477
1632771600068903626,22.375,1632771598298390146,48.625,1632771599178798120,46.75,1632771600068898459,47.6875,False,True,3.0,2.644522190093994
1632771603098396506,22.375,1632771601348479796,48.625,1632771602218370046,46.687,1632771603098391932,47.656,True,True,3.0,2.673523187637329
1632771606058361112,22.375,1632771604298380449,48.562,1632771605178388465,46.687,1632771606058356353,47.6245,True,True,3.0,2.6331422328948975
1632771609098389513,22.375,1632771607338362739,48.625,1632771608218338312,46.687,1632771609098384217,47.656,False,True,3.0,2.672712802886963
1632771612058350433,22.375,1632771610298480083,48.625,1632771611178371361,46.687,1632771612058345508,47.656,False,True,3.0,2.6322574615478516
1632771615098381779,22.375,1632771613338354857,48.687,1632771614218366207,46.75,1632771615098376557,47.7185,False,True,3.0,2.6718640327453613
1632771618058346236,22.375,1632771616298355314,48.687,1632771617188378043,46.75,1632771618058341199,47.7185,False,True,3.0,2.6315720081329346
1632771621098125474,22.375,1632771619338373918,48.687,1632771620218360065,46.75,1632771621098122104,47.7185,False,True,3.0,2.6707804203033447
1632771624058360298,22.375,1632771622298348746,48.75,1632771623178333263,46.75,1632771624058354428,47.75,False,True,3.0,2.6308021545410156
1632771627098375125,22.375,1632771625338403073,48.687,1632771626218337016,46.75,1632771627098369625,47.7185,False,True,3.0,2.670351266860962
1632771630058436729,22.375,1632771628308181579,48.687,1632771629178397046,46.75,1632771630058431877,47.7185,False,True,3.0,2.6300442218780518
1632771633098348965,22.375,1632771631338048528,48.687,1632771632218422299,46.687,1632771633098343891,47.687,False,True,3.0,2.6695239543914795
1632771636058364589,22.437,1632771634298456257,48.625,1632771635178409645,46.687,1632771636058359644,47.656,True,True,3.0,2.6291439533233643
1632771639098401008,22.375,1632771637338886412,48.625,1632771638218866133,46.687,1632771639098396008,47.656,True,True,3.0,2.6687612533569336
1632771642058908865,22.375,1632771640298356673,48.625,1632771641178343430,46.687,1632771642058903662,47.656,False,True,3.0,2.6288983821868896
1632771645098386237,22.375,1632771643338347352,48.687,1632771644218381627,46.75,1632771645098381126,47.7185,False,True,3.0,2.667909860610962
1632771648058349176,22.375,1632771646298349031,48.687,1632771647178925707,46.687,1632771648058344268,47.687,False,True,3.0,2.6274828910827637
1632771651098344707,22.375,1632771649338462616,48.687,1632771650218369319,46.75,1632771651098339836,47.7185,False,True,3.0,2.667045831680298
1632771654058357201,22.437,1632771652298531646,48.75,1632771653178420776,46.75,1632771654058351960,47.75,False,True,3.0,2.626667022705078
1632771657098413064,22.437,1632771655338400308,48.75,1632771656218359789,46.75,1632771657098408009,47.75,False,True,3.0,2.66627836227417
1632771660058368003,22.375,1632771658298464876,48.75,1632771659178371190,46.75,1632771660058363522,47.75,False,True,3.0,2.6258137226104736
1632771663098364330,22.437,1632771661338376500,48.75,1632771662218351573,46.687,1632771663098359590,47.7185,False,True,3.0,2.6653661727905273
1632771666058352899,22.375,1632771664298408864,48.687,1632771665178362160,46.687,1632771666058348232,47.687,False,True,3.0,2.6250007152557373
1632771669098379651,22.375,1632771667338377618,48.687,1632771668218339654,46.75,1632771669098374448,47.7185,True,True,3.0,2.6645994186401367
1632771672058537977,22.375,1632771670298359483,48.625,1632771671178340092,46.687,1632771672058532236,47.656,True,True,3.0,2.6243603229522705
1632771675098352399,22.375,1632771673338350551,48.625,1632771674218385085,46.687,1632771675098347603,47.656,False,True,3.0,2.6636908054351807
1632771678058350763,22.375,1632771676298359693,48.687,1632771677178367802,46.75,1632771678058345615,47.7185,False,True,3.0,2.623335123062134
1632771681098351591,22.375,1632771679338378631,48.687,1632771680218358463,46.75,1632771681098346739,47.7185,False,True,3.0,2.6628541946411133
1632771684058373899,22.375,1632771682298380995,48.75,1632771683178359049,46.75,1632771684058368362,47.75,False,True,3.0,2.622523069381714
